Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20009827613830566,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70
1.851457118988037,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
3.2965362071990967,1980.0,0.157,0.0,0.0,0.006,131,1980.0,0.016,0.0,0.0,0.001,105
4.1065146923065186,1980.0,0.78,0.0,0.0,0.027,472,1980.0,0.78,0.0,0.0,0.027,416
4.915820121765137,1980.0,0.78,0.0,0.0,0.027,526,1980.0,0.78,0.0,0.0,0.027,475
5.725408315658569,1980.0,0.78,0.0,0.0,0.027,531,1980.0,0.781,0.0,0.0,0.027,475
6.53453803062439,1980.0,0.78,0.0,0.0,0.027,532,1980.0,0.781,0.0,0.0,0.027,477
7.344009876251221,1980.0,0.781,0.0,0.0,0.027,533,1980.0,0.781,0.0,0.0,0.027,478
8.153698921203613,1980.0,0.78,0.0,0.0,0.027,536,1980.0,0.78,0.0,0.0,0.027,479
8.962657690048218,1980.0,0.781,0.0,0.0,0.027,537,1980.0,0.781,0.0,0.0,0.027,479
9.77166199684143,1980.0,0.78,0.0,0.0,0.027,538,1980.0,0.781,0.0,0.0,0.027,479
10.580617427825928,1980.0,0.781,0.0,0.0,0.027,538,1980.0,0.781,0.0,0.0,0.027,480
11.390466213226318,1980.0,0.781,0.0,0.0,0.027,538,1980.0,0.781,0.0,0.0,0.027,480
12.209567070007324,1980.0,0.781,0.0,0.0,0.027,539,1980.0,0.781,0.0,0.0,0.027,481
13.018840074539185,1980.0,0.78,0.0,0.0,0.027,540,1980.0,0.781,0.0,0.0,0.027,480
13.828169584274292,1980.0,0.781,0.0,0.0,0.027,541,1980.0,0.781,0.0,0.0,0.027,481
14.638157367706299,1980.0,0.78,0.0,0.0,0.027,540,1980.0,0.781,0.0,0.0,0.027,481
15.448727369308472,1980.0,0.781,0.0,0.0,0.027,539,1980.0,0.781,0.0,0.0,0.027,482
16.2579665184021,1980.0,0.781,0.0,0.0,0.027,539,1980.0,0.781,0.0,0.0,0.027,482
17.067590475082397,1980.0,0.78,0.0,0.0,0.027,539,1980.0,0.781,0.0,0.0,0.027,482
17.877487182617188,1980.0,0.78,0.0,0.0,0.027,540,1980.0,0.78,0.0,0.0,0.027,483
18.687211513519287,1980.0,0.78,0.0,0.0,0.027,541,1980.0,0.781,0.0,0.0,0.027,483
19.49649167060852,1980.0,0.781,0.0,0.0,0.027,542,1980.0,0.78,0.0,0.0,0.027,483
20.305795192718506,1980.0,0.781,0.0,0.0,0.027,543,1980.0,0.78,0.0,0.0,0.027,483
21.114896297454834,1980.0,0.781,0.0,0.0,0.027,544,1980.0,0.781,0.0,0.0,0.027,484
21.924220085144043,1980.0,0.781,0.0,0.0,0.027,545,1980.0,0.781,0.0,0.0,0.027,485
22.73382306098938,1980.0,0.781,0.0,0.0,0.027,545,1980.0,0.781,0.0,0.0,0.027,485
23.57052230834961,1980.0,0.343,0.0,0.0,0.012,394,1980.0,0.532,0.0,0.0,0.019,317
24.380282640457153,1980.0,0.0,0.0,0.0,0.0,151,1980.0,0.0,0.0,0.0,0.0,119
25.190673112869263,465.0,0.0,0.0,0.0,0.0,143,405.0,0.0,0.0,0.0,0.0,106
