Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20026588439941406,1410.0,0.0,0.0,0.0,0.0,94,1410.0,0.0,0.0,0.0,0.0,78,1410.0,0.0,0.0,0.0,0.0,72
1.2999191284179688,240.0,0.0,0.0,0.0,0.0,66,240.0,0.0,0.0,0.0,0.0,59,225.0,0.0,0.0,0.0,0.0,54
2.5111422538757324,210.0,0.0,0.0,0.0,0.0,65,210.0,0.0,0.0,0.0,0.0,58,210.0,0.0,0.0,0.0,0.0,53
3.7777223587036133,1410.0,0.0,0.0,0.0,0.0,102,1410.0,0.0,0.0,0.0,0.0,90,1395.0,0.0,0.0,0.0,0.0,54
5.008695602416992,1410.0,0.002,0.0,0.0,0.0,113,1410.0,0.01,0.0,0.0,0.0,90,1410.0,0.037,0.0,0.0,0.0,81
6.0879600048065186,1395.0,0.383,0.0,0.0,0.0,122,1410.0,0.382,0.0,0.0,0.0,284,1350.0,0.314,0.0,0.0,0.0,84
7.191913604736328,1290.0,0.151,0.0,0.0,0.0,336,1335.0,0.215,0.0,0.0,0.0,300,1380.0,0.398,0.0,0.0,0.0,190
8.265730857849121,1365.0,0.334,0.0,0.0,0.0,201,1350.0,0.462,0.0,0.0,0.0,94,1380.0,0.382,0.0,0.0,0.0,93
9.40113115310669,1395.0,0.322,0.0,0.0,0.0,194,1395.0,0.271,0.0,0.0,0.0,146,1395.0,0.139,0.0,0.0,0.0,179
10.517716646194458,1350.0,0.309,0.0,0.0,0.0,296,1380.0,0.241,0.0,0.0,0.0,95,1410.0,0.438,0.0,0.0,0.0,302
11.642961740493774,1395.0,0.307,0.0,0.0,0.0,332,1380.0,0.261,0.0,0.0,0.0,340,1410.0,0.437,0.0,0.0,0.0,239
