Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20025849342346191,1410.0,0.0,0.0,0.0,0.0,93,210.0,0.0,0.0,0.0,0.0,55
1.426194429397583,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.022,0.0,0.0,0.0,94
2.584472179412842,1410.0,0.022,0.0,0.0,0.0,100,1410.0,0.022,0.0,0.0,0.0,95
3.7493019104003906,1410.0,0.022,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,95
4.9114601612091064,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.022,0.0,0.0,0.0,94
6.0705015659332275,1410.0,0.022,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,94
7.235929489135742,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,94
8.3991379737854,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,95
9.567394018173218,1410.0,0.022,0.0,0.0,0.0,100,1410.0,0.022,0.0,0.0,0.0,94
10.73043966293335,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.022,0.0,0.0,0.0,94
11.893477439880371,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.022,0.0,0.0,0.0,94
13.055579423904419,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,94
14.213642597198486,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,95
15.376593351364136,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.022,0.0,0.0,0.0,94
16.534738540649414,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.022,0.0,0.0,0.0,94
17.700642585754395,1410.0,0.022,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,94
18.86413836479187,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,94
20.02844524383545,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,94
21.189319849014282,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,95
22.352142572402954,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,94
23.509407997131348,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,94
24.674649238586426,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,94
25.831287622451782,1410.0,0.022,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,95
26.988538026809692,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,95
28.15501046180725,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.022,0.0,0.0,0.0,94
29.312475204467773,1410.0,0.023,0.0,0.0,0.0,99,1410.0,0.022,0.0,0.0,0.0,95
30.479004859924316,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,94
31.641037225723267,1410.0,0.023,0.0,0.0,0.0,100,1410.0,0.023,0.0,0.0,0.0,95
