Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20026326179504395,1410.0,0.0,0.0,0.0,0.0,91,1410.0,0.0,0.0,0.0,0.0,77,1410.0,0.0,0.0,0.0,0.0,74
1.2501862049102783,240.0,0.0,0.0,0.0,0.0,65,240.0,0.0,0.0,0.0,0.0,58,240.0,0.0,0.0,0.0,0.0,55
2.4678955078125,210.0,0.0,0.0,0.0,0.0,65,210.0,0.0,0.0,0.0,0.0,57,210.0,0.0,0.0,0.0,0.0,54
3.789294958114624,1410.0,0.0,0.0,0.0,0.0,103,1410.0,0.0,0.0,0.0,0.0,89,1245.0,0.0,0.0,0.0,0.0,75
5.042422533035278,1410.0,0.025,0.0,0.0,0.0,105,1410.0,0.029,0.0,0.0,0.0,77,1410.0,0.006,0.0,0.0,0.0,75
6.105183839797974,1410.0,0.1,0.0,0.0,0.0,315,1410.0,0.144,0.0,0.0,0.0,268,1410.0,0.221,0.0,0.0,0.0,148
7.193781852722168,1395.0,0.171,0.0,0.0,0.0,127,1410.0,0.12,0.0,0.0,0.0,78,1410.0,0.093,0.0,0.0,0.0,89
8.262609720230103,1410.0,0.098,0.0,0.0,0.0,91,1410.0,0.043,0.0,0.0,0.0,77,1410.0,0.0,0.0,0.0,0.0,74
9.33740496635437,1365.0,0.027,0.0,0.0,0.0,96,1410.0,0.0,0.0,0.0,0.0,77,1410.0,0.0,0.0,0.0,0.0,74
10.407328605651855,1410.0,0.0,0.0,0.0,0.0,110,1410.0,0.0,0.0,0.0,0.0,227,1410.0,0.037,0.0,0.0,0.0,76
11.461292028427124,1410.0,0.009,0.0,0.0,0.0,91,1410.0,0.0,0.0,0.0,0.0,77,1410.0,0.0,0.0,0.0,0.0,73
12.52414584159851,1410.0,0.001,0.0,0.0,0.0,91,1410.0,0.0,0.0,0.0,0.0,77,1410.0,0.0,0.0,0.0,0.0,287
13.588893413543701,1410.0,0.0,0.0,0.0,0.0,103,1410.0,0.0,0.0,0.0,0.0,294,1410.0,0.0,0.0,0.0,0.0,80
14.65635871887207,1395.0,0.0,0.0,0.0,0.0,93,1410.0,0.0,0.0,0.0,0.0,76,1410.0,0.0,0.0,0.0,0.0,278
15.719979047775269,1410.0,0.0,0.0,0.0,0.0,91,1410.0,0.0,0.0,0.0,0.0,214,1410.0,0.0,0.0,0.0,0.0,74
16.782897233963013,1410.0,0.057,0.0,0.0,0.0,92,1410.0,0.071,0.0,0.0,0.0,77,1410.0,0.057,0.0,0.0,0.0,74
17.845022916793823,1410.0,0.0,0.0,0.0,0.0,91,1410.0,0.0,0.0,0.0,0.0,77,1410.0,0.0,0.0,0.0,0.0,74
18.90306782722473,1395.0,0.001,0.0,0.0,0.0,199,1410.0,0.001,0.0,0.0,0.0,219,1410.0,0.054,0.0,0.0,0.0,152
19.972885370254517,1380.0,0.016,0.0,0.0,0.0,305,1410.0,0.041,0.0,0.0,0.0,130,1410.0,0.124,0.0,0.0,0.0,255
21.03870701789856,1380.0,0.038,0.0,0.0,0.0,265,1395.0,0.107,0.0,0.0,0.0,188,1410.0,0.159,0.0,0.0,0.0,195
22.10274577140808,1395.0,0.087,0.0,0.0,0.0,187,1395.0,0.113,0.0,0.0,0.0,167,1410.0,0.17,0.0,0.0,0.0,96
23.166252851486206,1410.0,0.0,0.0,0.0,0.0,105,1410.0,0.0,0.0,0.0,0.0,79,1410.0,0.0,0.0,0.0,0.0,74
24.218057870864868,1410.0,0.0,0.0,0.0,0.0,92,1410.0,0.0,0.0,0.0,0.0,77,1410.0,0.0,0.0,0.0,0.0,85
25.270163536071777,1410.0,0.004,0.0,0.0,0.0,103,1410.0,0.0,0.0,0.0,0.0,88,1410.0,0.0,0.0,0.0,0.0,74
