Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20018434524536133,1530.0,0.0,0.0,0.0,0.0,88,135.0,0.0,0.0,0.0,0.0,41
1.0994069576263428,1530.0,0.349,0.0,0.0,0.0,195,1530.0,0.347,0.0,0.0,0.0,162
2.038003444671631,1530.0,0.346,0.0,0.0,0.0,196,1530.0,0.347,0.0,0.0,0.0,169
2.9742374420166016,1530.0,0.346,0.0,0.0,0.0,194,1530.0,0.347,0.0,0.0,0.0,168
3.9063637256622314,1530.0,0.347,0.0,0.0,0.0,197,1530.0,0.348,0.0,0.0,0.0,170
4.841560125350952,1530.0,0.346,0.0,0.0,0.0,194,1530.0,0.348,0.0,0.0,0.0,167
5.774003505706787,1530.0,0.346,0.0,0.0,0.0,195,1530.0,0.344,0.0,0.0,0.0,169
6.710097074508667,1530.0,0.347,0.0,0.0,0.0,194,1530.0,0.349,0.0,0.0,0.0,169
7.64314866065979,1530.0,0.346,0.0,0.0,0.0,195,1530.0,0.345,0.0,0.0,0.0,170
8.581400871276855,1530.0,0.347,0.0,0.0,0.0,194,1530.0,0.346,0.0,0.0,0.0,169
9.515082120895386,1530.0,0.347,0.0,0.0,0.0,195,1530.0,0.345,0.0,0.0,0.0,168
10.453559398651123,1530.0,0.347,0.0,0.0,0.0,195,1530.0,0.346,0.0,0.0,0.0,169
11.385315179824829,1530.0,0.347,0.0,0.0,0.0,194,1530.0,0.345,0.0,0.0,0.0,171
12.321393013000488,1530.0,0.346,0.0,0.0,0.0,192,1530.0,0.348,0.0,0.0,0.0,168
13.25369381904602,1530.0,0.345,0.0,0.0,0.0,194,1530.0,0.348,0.0,0.0,0.0,166
14.191255807876587,1530.0,0.344,0.0,0.0,0.0,196,1530.0,0.349,0.0,0.0,0.0,170
15.130422592163086,1530.0,0.347,0.0,0.0,0.0,194,1530.0,0.346,0.0,0.0,0.0,169
16.069639444351196,1530.0,0.346,0.0,0.0,0.0,192,1530.0,0.348,0.0,0.0,0.0,163
17.00439763069153,1530.0,0.349,0.0,0.0,0.0,194,1530.0,0.345,0.0,0.0,0.0,170
17.941636323928833,1530.0,0.347,0.0,0.0,0.0,194,1530.0,0.346,0.0,0.0,0.0,169
18.87420344352722,1530.0,0.346,0.0,0.0,0.0,194,1530.0,0.344,0.0,0.0,0.0,170
19.810322284698486,1530.0,0.346,0.0,0.0,0.0,192,1530.0,0.344,0.0,0.0,0.0,170
20.744220972061157,1530.0,0.346,0.0,0.0,0.0,195,1530.0,0.347,0.0,0.0,0.0,170
21.68141460418701,1530.0,0.348,0.0,0.0,0.0,193,1530.0,0.344,0.0,0.0,0.0,170
22.621469259262085,1530.0,0.347,0.0,0.0,0.0,192,1530.0,0.346,0.0,0.0,0.0,169
23.553794384002686,1530.0,0.346,0.0,0.0,0.0,194,1530.0,0.345,0.0,0.0,0.0,170
24.49387550354004,1530.0,0.345,0.0,0.0,0.0,190,1530.0,0.349,0.0,0.0,0.0,170
25.42623019218445,1530.0,0.345,0.0,0.0,0.0,190,1530.0,0.346,0.0,0.0,0.0,171
26.363083600997925,1530.0,0.348,0.0,0.0,0.0,190,1530.0,0.345,0.0,0.0,0.0,170
27.303226709365845,1530.0,0.347,0.0,0.0,0.0,190,1530.0,0.347,0.0,0.0,0.0,171
28.242114305496216,1530.0,0.344,0.0,0.0,0.0,190,1530.0,0.346,0.0,0.0,0.0,170
29.175936937332153,1530.0,0.346,0.0,0.0,0.0,190,1530.0,0.35,0.0,0.0,0.0,171
30.118349313735962,1530.0,0.345,0.0,0.0,0.0,189,1530.0,0.348,0.0,0.0,0.0,171
31.06604027748108,1530.0,0.346,0.0,0.0,0.0,189,1530.0,0.345,0.0,0.0,0.0,170
31.998079776763916,1530.0,0.346,0.0,0.0,0.0,190,1530.0,0.347,0.0,0.0,0.0,171
32.93359422683716,1530.0,0.347,0.0,0.0,0.0,188,1530.0,0.346,0.0,0.0,0.0,170
33.86600613594055,1530.0,0.347,0.0,0.0,0.0,189,1530.0,0.348,0.0,0.0,0.0,172
34.80314826965332,1530.0,0.349,0.0,0.0,0.0,190,1530.0,0.344,0.0,0.0,0.0,173
35.74280095100403,1530.0,0.346,0.0,0.0,0.0,189,1530.0,0.35,0.0,0.0,0.0,173
36.68138098716736,1530.0,0.348,0.0,0.0,0.0,188,1530.0,0.343,0.0,0.0,0.0,172
37.61372399330139,1530.0,0.347,0.0,0.0,0.0,189,1530.0,0.348,0.0,0.0,0.0,172
38.549904108047485,1530.0,0.346,0.0,0.0,0.0,188,1530.0,0.348,0.0,0.0,0.0,169
39.483665466308594,1530.0,0.347,0.0,0.0,0.0,190,1530.0,0.35,0.0,0.0,0.0,172
40.42146158218384,1530.0,0.346,0.0,0.0,0.0,188,1530.0,0.346,0.0,0.0,0.0,171
41.353731632232666,1530.0,0.347,0.0,0.0,0.0,191,1530.0,0.344,0.0,0.0,0.0,172
42.29051327705383,1530.0,0.349,0.0,0.0,0.0,188,1530.0,0.344,0.0,0.0,0.0,163
43.22199034690857,1530.0,0.346,0.0,0.0,0.0,189,1530.0,0.345,0.0,0.0,0.0,173
44.15859818458557,1530.0,0.347,0.0,0.0,0.0,188,1530.0,0.344,0.0,0.0,0.0,171
45.09014558792114,1530.0,0.348,0.0,0.0,0.0,190,1530.0,0.345,0.0,0.0,0.0,174
46.02855968475342,1530.0,0.347,0.0,0.0,0.0,189,1530.0,0.345,0.0,0.0,0.0,174
46.96618151664734,1530.0,0.347,0.0,0.0,0.0,187,1530.0,0.343,0.0,0.0,0.0,171
47.89878463745117,1530.0,0.347,0.0,0.0,0.0,190,1530.0,0.344,0.0,0.0,0.0,173
48.83804750442505,1530.0,0.347,0.0,0.0,0.0,188,1530.0,0.348,0.0,0.0,0.0,171
49.77000427246094,1530.0,0.347,0.0,0.0,0.0,190,1530.0,0.348,0.0,0.0,0.0,175
50.70561957359314,1530.0,0.347,0.0,0.0,0.0,188,1530.0,0.347,0.0,0.0,0.0,172
51.6378493309021,1530.0,0.347,0.0,0.0,0.0,188,1530.0,0.345,0.0,0.0,0.0,173
52.57370352745056,1530.0,0.346,0.0,0.0,0.0,187,1530.0,0.35,0.0,0.0,0.0,173
53.506019830703735,1530.0,0.347,0.0,0.0,0.0,191,1530.0,0.35,0.0,0.0,0.0,174
54.446555852890015,1530.0,0.349,0.0,0.0,0.0,190,1530.0,0.344,0.0,0.0,0.0,174
55.388068437576294,1530.0,0.346,0.0,0.0,0.0,189,1530.0,0.347,0.0,0.0,0.0,173
56.327627420425415,1530.0,0.347,0.0,0.0,0.0,188,1530.0,0.346,0.0,0.0,0.0,174
57.26552486419678,1530.0,0.346,0.0,0.0,0.0,188,1530.0,0.348,0.0,0.0,0.0,172
58.19841456413269,1530.0,0.347,0.0,0.0,0.0,188,1530.0,0.351,0.0,0.0,0.0,174
59.137455224990845,1530.0,0.348,0.0,0.0,0.0,190,1530.0,0.345,0.0,0.0,0.0,175
60.07914638519287,1530.0,0.348,0.0,0.0,0.0,190,1530.0,0.343,0.0,0.0,0.0,173
61.017871141433716,1530.0,0.346,0.0,0.0,0.0,190,1530.0,0.348,0.0,0.0,0.0,175
61.95922017097473,1530.0,0.347,0.0,0.0,0.0,189,1530.0,0.345,0.0,0.0,0.0,174
62.897648334503174,1530.0,0.346,0.0,0.0,0.0,189,1530.0,0.347,0.0,0.0,0.0,174
63.82984399795532,1530.0,0.346,0.0,0.0,0.0,190,1530.0,0.346,0.0,0.0,0.0,174
64.76549768447876,1530.0,0.347,0.0,0.0,0.0,188,1530.0,0.344,0.0,0.0,0.0,172
65.69819855690002,1530.0,0.348,0.0,0.0,0.0,188,1530.0,0.344,0.0,0.0,0.0,174
66.63348889350891,1530.0,0.345,0.0,0.0,0.0,188,1530.0,0.349,0.0,0.0,0.0,172
67.56586813926697,1530.0,0.347,0.0,0.0,0.0,188,1530.0,0.351,0.0,0.0,0.0,174
68.50129556655884,1530.0,0.346,0.0,0.0,0.0,188,1530.0,0.35,0.0,0.0,0.0,172
69.43437957763672,1530.0,0.346,0.0,0.0,0.0,189,1530.0,0.347,0.0,0.0,0.0,175
70.37508654594421,1530.0,0.347,0.0,0.0,0.0,188,1530.0,0.349,0.0,0.0,0.0,173
