Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20017218589782715,1530.0,0.0,0.0,0.0,0.0,82,1530.0,0.0,0.0,0.0,0.0,73,135.0,0.0,0.0,0.0,0.0,41
1.138183355331421,1530.0,0.0,0.0,0.0,0.0,82,1530.0,0.0,0.0,0.0,0.0,73,135.0,0.0,0.0,0.0,0.0,41
2.075537919998169,1530.0,0.0,0.0,0.0,0.0,81,1350.0,0.0,0.0,0.0,0.0,63,135.0,0.0,0.0,0.0,0.0,42
2.9707391262054443,1530.0,0.0,0.0,0.0,0.0,81,1350.0,0.0,0.0,0.0,0.0,63,135.0,0.0,0.0,0.0,0.0,41
3.9084384441375732,1530.0,0.0,0.0,0.0,0.0,80,1350.0,0.0,0.0,0.0,0.0,62,135.0,0.0,0.0,0.0,0.0,41
4.8389201164245605,1530.0,0.046,0.0,0.0,0.0,92,1290.0,0.0,0.0,0.0,0.0,66,1290.0,0.0,0.0,0.0,0.0,61
5.777636289596558,1530.0,0.467,0.0,0.0,0.0,180,1530.0,0.245,0.0,0.0,0.0,162,1530.0,0.047,0.0,0.0,0.0,163
6.720202207565308,1530.0,0.242,0.0,0.0,0.0,245,1530.0,0.299,0.0,0.0,0.0,218,1530.0,0.275,0.0,0.0,0.0,194
7.6521642208099365,1530.0,0.333,0.0,0.0,0.0,251,1530.0,0.337,0.0,0.0,0.0,245,1530.0,0.501,0.0,0.0,0.0,233
8.588424444198608,1530.0,0.477,0.0,0.0,0.0,232,1530.0,0.272,0.0,0.0,0.0,208,1530.0,0.056,0.0,0.0,0.0,203
9.520253658294678,1530.0,0.28,0.0,0.0,0.0,248,1530.0,0.241,0.0,0.0,0.0,231,1530.0,0.207,0.0,0.0,0.0,228
10.455950021743774,1530.0,0.424,0.0,0.0,0.0,187,1530.0,0.467,0.0,0.0,0.0,169,1530.0,0.388,0.0,0.0,0.0,164
11.387835264205933,1530.0,0.137,0.0,0.0,0.0,160,1530.0,0.048,0.0,0.0,0.0,143,1530.0,0.0,0.0,0.0,0.0,146
12.280149221420288,1530.0,0.499,0.0,0.0,0.0,177,1530.0,0.4,0.0,0.0,0.0,142,1530.0,0.244,0.0,0.0,0.0,131
13.218099355697632,1530.0,0.269,0.0,0.0,0.0,255,1530.0,0.307,0.0,0.0,0.0,240,1530.0,0.358,0.0,0.0,0.0,234
14.159746170043945,1530.0,0.419,0.0,0.0,0.0,232,1530.0,0.178,0.0,0.0,0.0,212,1530.0,0.273,0.0,0.0,0.0,208
15.053382396697998,1530.0,0.387,0.0,0.0,0.0,168,1530.0,0.496,0.0,0.0,0.0,136,1530.0,0.566,0.0,0.0,0.0,126
15.985576391220093,1530.0,0.293,0.0,0.0,0.0,242,1530.0,0.214,0.0,0.0,0.0,218,1530.0,0.242,0.0,0.0,0.0,225
16.929545879364014,1530.0,0.342,0.0,0.0,0.0,256,1530.0,0.357,0.0,0.0,0.0,245,1530.0,0.507,0.0,0.0,0.0,224
17.8703932762146,1530.0,0.0,0.0,0.0,0.0,91,1530.0,0.0,0.0,0.0,0.0,80,1530.0,0.0,0.0,0.0,0.0,75
18.81056261062622,1530.0,0.266,0.0,0.0,0.0,248,1530.0,0.303,0.0,0.0,0.0,239,1530.0,0.355,0.0,0.0,0.0,234
19.74930715560913,1530.0,0.369,0.0,0.0,0.0,250,1530.0,0.4,0.0,0.0,0.0,218,1530.0,0.543,0.0,0.0,0.0,203
20.68862509727478,1530.0,0.38,0.0,0.0,0.0,164,1530.0,0.495,0.0,0.0,0.0,131,1530.0,0.59,0.0,0.0,0.0,126
21.619985580444336,1530.0,0.368,0.0,0.0,0.0,240,1530.0,0.439,0.0,0.0,0.0,215,1530.0,0.582,0.0,0.0,0.0,194
22.555965423583984,1530.0,0.408,0.0,0.0,0.0,161,1530.0,0.505,0.0,0.0,0.0,135,1530.0,0.513,0.0,0.0,0.0,144
23.488406658172607,1530.0,0.277,0.0,0.0,0.0,249,1530.0,0.299,0.0,0.0,0.0,237,1530.0,0.375,0.0,0.0,0.0,237
24.424168825149536,1530.0,0.188,0.0,0.0,0.0,218,1530.0,0.206,0.0,0.0,0.0,194,1530.0,0.291,0.0,0.0,0.0,189
25.36446475982666,1530.0,0.048,0.0,0.0,0.0,86,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,69
