Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20020151138305664,1530.0,0.0,0.0,0.0,0.0,83,1530.0,0.0,0.0,0.0,0.0,74,1530.0,0.0,0.0,0.0,0.0,69,135.0,0.0,0.0,0.0,0.0,44
1.092761754989624,1530.0,0.0,0.0,0.0,0.0,82,1530.0,0.0,0.0,0.0,0.0,74,1200.0,0.0,0.0,0.0,0.0,55,135.0,0.0,0.0,0.0,0.0,44
2.0282812118530273,337.0,0.0,0.0,0.0,0.0,53,1530.0,0.0,0.0,0.0,0.0,74,1200.0,0.0,0.0,0.0,0.0,55,135.0,0.0,0.0,0.0,0.0,44
2.964515209197998,1290.0,0.0,0.0,0.0,0.0,62,1530.0,0.0,0.0,0.0,0.0,74,1200.0,0.0,0.0,0.0,0.0,55,135.0,0.0,0.0,0.0,0.0,44
3.9271674156188965,1290.0,0.021,0.0,0.0,0.0,71,1530.0,0.028,0.0,0.0,0.0,75,1290.0,0.0,0.0,0.0,0.0,59,1290.0,0.0,0.0,0.0,0.0,60
4.874960660934448,1530.0,0.411,0.0,0.0,0.0,187,1530.0,0.433,0.0,0.0,0.0,150,1530.0,0.424,0.0,0.0,0.0,139,1530.0,0.0,0.0,0.0,0.0,156
5.810682773590088,1530.0,0.416,0.0,0.0,0.0,175,1530.0,0.457,0.0,0.0,0.0,141,1530.0,0.514,0.0,0.0,0.0,128,1530.0,0.145,0.0,0.0,0.0,142
6.740758657455444,1530.0,0.412,0.0,0.0,0.0,193,1530.0,0.442,0.0,0.0,0.0,157,1530.0,0.5,0.0,0.0,0.0,148,1530.0,0.118,0.0,0.0,0.0,167
7.678623914718628,1530.0,0.295,0.0,0.0,0.0,215,1530.0,0.211,0.0,0.0,0.0,208,1530.0,0.293,0.0,0.0,0.0,202,1530.0,0.254,0.0,0.0,0.0,205
8.612054586410522,1530.0,0.409,0.0,0.0,0.0,191,1530.0,0.439,0.0,0.0,0.0,153,1530.0,0.453,0.0,0.0,0.0,141,1530.0,0.013,0.0,0.0,0.0,161
9.550618171691895,1530.0,0.023,0.0,0.0,0.0,88,1530.0,0.03,0.0,0.0,0.0,82,1530.0,0.052,0.0,0.0,0.0,87,1530.0,0.0,0.0,0.0,0.0,77
10.450937509536743,1530.0,0.268,0.0,0.0,0.0,219,1530.0,0.363,0.0,0.0,0.0,215,1530.0,0.414,0.0,0.0,0.0,207,1530.0,0.585,0.0,0.0,0.0,213
11.391712427139282,1530.0,0.367,0.0,0.0,0.0,202,1530.0,0.407,0.0,0.0,0.0,182,1530.0,0.572,0.0,0.0,0.0,171,1530.0,0.602,0.0,0.0,0.0,195
12.329885959625244,1530.0,0.234,0.0,0.0,0.0,209,1530.0,0.257,0.0,0.0,0.0,215,1530.0,0.253,0.0,0.0,0.0,201,1530.0,0.458,0.0,0.0,0.0,201
13.261250495910645,1530.0,0.403,0.0,0.0,0.0,187,1530.0,0.156,0.0,0.0,0.0,168,1530.0,0.204,0.0,0.0,0.0,170,1530.0,0.386,0.0,0.0,0.0,150
14.19806981086731,1530.0,0.462,0.0,0.0,0.0,156,1530.0,0.259,0.0,0.0,0.0,145,1530.0,0.057,0.0,0.0,0.0,130,1530.0,0.0,0.0,0.0,0.0,139
15.1287100315094,1530.0,0.409,0.0,0.0,0.0,207,1530.0,0.45,0.0,0.0,0.0,167,1530.0,0.551,0.0,0.0,0.0,157,1530.0,0.28,0.0,0.0,0.0,186
16.065237760543823,1530.0,0.0,0.0,0.0,0.0,140,1530.0,0.0,0.0,0.0,0.0,125,1530.0,0.0,0.0,0.0,0.0,119,1530.0,0.0,0.0,0.0,0.0,139
16.997127056121826,1530.0,0.398,0.0,0.0,0.0,171,1530.0,0.134,0.0,0.0,0.0,155,1530.0,0.101,0.0,0.0,0.0,140,1530.0,0.285,0.0,0.0,0.0,133
17.935301542282104,1530.0,0.268,0.0,0.0,0.0,211,1530.0,0.208,0.0,0.0,0.0,202,1530.0,0.258,0.0,0.0,0.0,196,1530.0,0.45,0.0,0.0,0.0,197
18.877275943756104,1530.0,0.258,0.0,0.0,0.0,193,1530.0,0.031,0.0,0.0,0.0,186,1530.0,0.055,0.0,0.0,0.0,190,1530.0,0.0,0.0,0.0,0.0,187
19.809094429016113,1530.0,0.419,0.0,0.0,0.0,186,1530.0,0.435,0.0,0.0,0.0,150,1530.0,0.418,0.0,0.0,0.0,138,1530.0,0.0,0.0,0.0,0.0,154
20.746137857437134,1530.0,0.379,0.0,0.0,0.0,185,1530.0,0.427,0.0,0.0,0.0,146,1530.0,0.577,0.0,0.0,0.0,140,1530.0,0.47,0.0,0.0,0.0,161
21.67703652381897,1530.0,0.0,0.0,0.0,0.0,84,1530.0,0.0,0.0,0.0,0.0,76,1530.0,0.0,0.0,0.0,0.0,71,1530.0,0.0,0.0,0.0,0.0,73
22.61419129371643,1530.0,0.0,0.0,0.0,0.0,93,1530.0,0.0,0.0,0.0,0.0,86,1530.0,0.0,0.0,0.0,0.0,80,1530.0,0.0,0.0,0.0,0.0,85
23.544609785079956,1530.0,0.0,0.0,0.0,0.0,81,1530.0,0.0,0.0,0.0,0.0,75,1530.0,0.0,0.0,0.0,0.0,70,1530.0,0.0,0.0,0.0,0.0,72
