Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.2001662254333496,135.0,0.0,0.0,0.0,0.0,45
1.1437609195709229,135.0,0.0,0.0,0.0,0.0,44
2.040123462677002,135.0,0.0,0.0,0.0,0.0,44
2.981416702270508,135.0,0.0,0.0,0.0,0.0,45
3.922882556915283,135.0,0.0,0.0,0.0,0.0,45
4.8928539752960205,1425.0,0.281,0.0,0.0,0.0,233
5.831719160079956,1530.0,0.376,0.0,0.0,0.0,219
6.764810085296631,1530.0,0.563,0.0,0.0,0.0,277
7.702755928039551,1530.0,0.624,0.0,0.0,0.0,273
8.635290145874023,1530.0,0.575,0.0,0.0,0.0,267
9.570966005325317,1530.0,0.498,0.0,0.0,0.0,290
10.504025936126709,1530.0,0.299,0.0,0.0,0.0,277
11.43889570236206,1530.0,0.349,0.0,0.0,0.0,218
12.371561288833618,1530.0,0.595,0.0,0.0,0.0,280
13.306785583496094,1530.0,0.611,0.0,0.0,0.0,277
14.238866090774536,1530.0,0.581,0.0,0.0,0.0,265
15.178772211074829,1530.0,0.378,0.0,0.0,0.0,162
16.110718250274658,1530.0,0.631,0.0,0.0,0.0,251
17.046808004379272,1530.0,0.635,0.0,0.0,0.0,276
17.979849338531494,1530.0,0.509,0.0,0.0,0.0,259
18.914928674697876,1530.0,0.345,0.0,0.0,0.0,284
19.847447872161865,1530.0,0.326,0.0,0.0,0.0,282
20.78292465209961,1522.0,0.486,0.0,0.0,0.0,250
21.71601390838623,1530.0,0.617,0.0,0.0,0.0,269
22.654667377471924,1530.0,0.645,0.0,0.0,0.0,275
23.587533712387085,1530.0,0.518,0.0,0.0,0.0,258
24.5228009223938,1530.0,0.373,0.0,0.0,0.0,285
25.45985770225525,1530.0,0.32,0.0,0.0,0.0,278
26.401503324508667,1507.0,0.173,0.0,0.0,0.0,141
27.33999800682068,1522.0,0.476,0.0,0.0,0.0,294
28.27182364463806,1530.0,0.297,0.0,0.0,0.0,283
29.207134246826172,1530.0,0.402,0.0,0.0,0.0,246
30.142707347869873,1530.0,0.63,0.0,0.0,0.0,284
31.079776525497437,1530.0,0.641,0.0,0.0,0.0,286
32.01120972633362,1522.0,0.548,0.0,0.0,0.0,261
32.950053691864014,1530.0,0.413,0.0,0.0,0.0,277
33.89049315452576,1522.0,0.298,0.0,0.0,0.0,262
34.82360625267029,1530.0,0.467,0.0,0.0,0.0,285
35.759265184402466,1522.0,0.634,0.0,0.0,0.0,264
36.69185972213745,1522.0,0.589,0.0,0.0,0.0,268
37.626816272735596,1530.0,0.344,0.0,0.0,0.0,242
38.55895781517029,1530.0,0.089,0.0,0.0,0.0,84
