Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20011401176452637,135.0,0.0,0.0,0.0,0.0,42
1.1512463092803955,135.0,0.0,0.0,0.0,0.0,42
2.2016072273254395,135.0,0.0,0.0,0.0,0.0,42
3.1637163162231445,135.0,0.0,0.0,0.0,0.0,42
4.107211351394653,135.0,0.0,0.0,0.0,0.0,42
5.052032232284546,135.0,0.0,0.0,0.0,0.0,42
6.0041961669921875,135.0,0.0,0.0,0.0,0.0,42
6.969999313354492,135.0,0.0,0.0,0.0,0.0,42
7.916802167892456,1290.0,0.0,0.0,0.0,0.0,60
8.86348009109497,1290.0,0.0,0.0,0.0,0.0,60
9.801070213317871,1290.0,0.0,0.0,0.0,0.0,60
10.740352869033813,1290.0,0.0,0.0,0.0,0.0,59
11.67206859588623,1290.0,0.0,0.0,0.0,0.0,60
12.612313985824585,1290.0,0.0,0.0,0.0,0.0,59
13.543354272842407,1290.0,0.0,0.0,0.0,0.0,60
14.479491949081421,1290.0,0.0,0.0,0.0,0.0,59
15.410986185073853,1290.0,0.0,0.0,0.0,0.0,60
16.349538326263428,1290.0,0.0,0.0,0.0,0.0,60
17.287985801696777,1290.0,0.0,0.0,0.0,0.0,59
18.219993591308594,1290.0,0.0,0.0,0.0,0.0,60
19.15563988685608,1290.0,0.0,0.0,0.0,0.0,59
20.0873601436615,1290.0,0.0,0.0,0.0,0.0,60
21.030967950820923,1290.0,0.0,0.0,0.0,0.0,59
21.967828273773193,1290.0,0.0,0.0,0.0,0.0,60
22.905747175216675,1462.0,0.0,0.0,0.0,0.0,68
23.846181869506836,1530.0,0.661,0.0,0.0,0.0,248
24.779256105422974,1530.0,0.661,0.0,0.0,0.0,250
25.715715646743774,1530.0,0.662,0.0,0.0,0.0,245
26.64664626121521,1530.0,0.661,0.0,0.0,0.0,249
27.58325719833374,1530.0,0.66,0.0,0.0,0.0,245
28.514405012130737,1530.0,0.661,0.0,0.0,0.0,247
29.451352834701538,1530.0,0.662,0.0,0.0,0.0,250
30.392282962799072,1530.0,0.661,0.0,0.0,0.0,250
31.322319746017456,1530.0,0.66,0.0,0.0,0.0,250
32.26109743118286,1530.0,0.661,0.0,0.0,0.0,253
33.19913148880005,1530.0,0.661,0.0,0.0,0.0,247
34.13047504425049,1530.0,0.66,0.0,0.0,0.0,253
35.07455825805664,1530.0,0.661,0.0,0.0,0.0,251
36.00628042221069,1530.0,0.66,0.0,0.0,0.0,257
36.94272041320801,1530.0,0.661,0.0,0.0,0.0,255
37.874449014663696,1530.0,0.66,0.0,0.0,0.0,256
38.810452938079834,1530.0,0.662,0.0,0.0,0.0,257
39.74270725250244,1530.0,0.661,0.0,0.0,0.0,256
40.679102659225464,1530.0,0.661,0.0,0.0,0.0,251
41.61097264289856,1530.0,0.662,0.0,0.0,0.0,257
42.547553062438965,1530.0,0.661,0.0,0.0,0.0,255
43.48001718521118,1530.0,0.655,0.0,0.0,0.0,259
44.41499924659729,1530.0,0.662,0.0,0.0,0.0,258
45.34671235084534,1530.0,0.661,0.0,0.0,0.0,258
46.28236103057861,1530.0,0.661,0.0,0.0,0.0,257
47.21435594558716,1530.0,0.661,0.0,0.0,0.0,257
48.15086889266968,1530.0,0.661,0.0,0.0,0.0,257
49.08225727081299,1530.0,0.661,0.0,0.0,0.0,261
50.020135164260864,1530.0,0.661,0.0,0.0,0.0,259
50.95033144950867,1530.0,0.662,0.0,0.0,0.0,258
51.886847734451294,1530.0,0.66,0.0,0.0,0.0,257
52.81978511810303,1530.0,0.655,0.0,0.0,0.0,260
53.75478553771973,1530.0,0.661,0.0,0.0,0.0,260
54.68618059158325,1530.0,0.662,0.0,0.0,0.0,263
55.622807025909424,1530.0,0.661,0.0,0.0,0.0,257
56.55464005470276,1530.0,0.661,0.0,0.0,0.0,260
57.4909782409668,1530.0,0.661,0.0,0.0,0.0,259
58.42274451255798,1530.0,0.661,0.0,0.0,0.0,262
59.35900259017944,1530.0,0.661,0.0,0.0,0.0,261
60.29031586647034,1530.0,0.657,0.0,0.0,0.0,262
61.23253846168518,1530.0,0.661,0.0,0.0,0.0,262
62.16376709938049,1530.0,0.661,0.0,0.0,0.0,263
63.09836673736572,1530.0,0.661,0.0,0.0,0.0,257
64.03107404708862,1530.0,0.661,0.0,0.0,0.0,259
64.96727705001831,1530.0,0.662,0.0,0.0,0.0,263
65.89979982376099,1530.0,0.654,0.0,0.0,0.0,264
66.83601951599121,1530.0,0.66,0.0,0.0,0.0,265
67.79474711418152,1530.0,0.657,0.0,0.0,0.0,262
68.73503613471985,1530.0,0.662,0.0,0.0,0.0,262
69.67020916938782,1530.0,0.657,0.0,0.0,0.0,262
70.61217308044434,1530.0,0.662,0.0,0.0,0.0,265
71.50407791137695,1530.0,0.661,0.0,0.0,0.0,262
72.43507695198059,1530.0,0.655,0.0,0.0,0.0,265
73.37101435661316,1530.0,0.661,0.0,0.0,0.0,263
74.3024046421051,1530.0,0.661,0.0,0.0,0.0,265
75.240159034729,1530.0,0.66,0.0,0.0,0.0,260
76.170818567276,1530.0,0.661,0.0,0.0,0.0,262
77.1082706451416,1530.0,0.654,0.0,0.0,0.0,265
78.04002976417542,1530.0,0.66,0.0,0.0,0.0,265
78.97487306594849,1530.0,0.657,0.0,0.0,0.0,264
79.90667748451233,1530.0,0.654,0.0,0.0,0.0,265
80.84391474723816,1530.0,0.66,0.0,0.0,0.0,264
81.77472853660583,1530.0,0.661,0.0,0.0,0.0,268
82.7121889591217,1530.0,0.655,0.0,0.0,0.0,260
83.64242768287659,1530.0,0.661,0.0,0.0,0.0,267
84.5787103176117,1530.0,0.0,0.0,0.0,0.0,82
85.5131287574768,1530.0,0.0,0.0,0.0,0.0,82
86.45379543304443,1530.0,0.0,0.0,0.0,0.0,82
