Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20026516914367676,1410.0,0.0,0.0,0.0,0.0,90,1410.0,0.0,0.0,0.0,0.0,78,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,76
1.2486634254455566,435.0,0.0,0.0,0.0,0.0,66,435.0,0.0,0.0,0.0,0.0,59,420.0,0.0,0.0,0.0,0.0,56,255.0,0.0,0.0,0.0,0.0,55
2.4710593223571777,255.0,0.0,0.0,0.0,0.0,64,255.0,0.0,0.0,0.0,0.0,58,240.0,0.0,0.0,0.0,0.0,56,210.0,0.0,0.0,0.0,0.0,56
3.749948263168335,1410.0,0.0,0.0,0.0,0.0,101,1410.0,0.0,0.0,0.0,0.0,89,1410.0,0.0,0.0,0.0,0.0,75,1395.0,0.0,0.0,0.0,0.0,81
4.906772613525391,1410.0,0.003,0.0,0.0,0.0,89,1410.0,0.001,0.0,0.0,0.0,79,1410.0,0.001,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,76
5.968230724334717,1410.0,0.078,0.0,0.0,0.0,134,1410.0,0.044,0.0,0.0,0.0,114,1410.0,0.056,0.0,0.0,0.0,134,1410.0,0.052,0.0,0.0,0.0,155
7.048999786376953,1410.0,0.077,0.0,0.0,0.0,143,1410.0,0.051,0.0,0.0,0.0,132,1410.0,0.055,0.0,0.0,0.0,118,1410.0,0.049,0.0,0.0,0.0,107
8.131802797317505,1410.0,0.076,0.0,0.0,0.0,131,1410.0,0.043,0.0,0.0,0.0,105,1410.0,0.047,0.0,0.0,0.0,132,1410.0,0.059,0.0,0.0,0.0,128
9.211035966873169,1410.0,0.076,0.0,0.0,0.0,159,1410.0,0.043,0.0,0.0,0.0,145,1410.0,0.045,0.0,0.0,0.0,128,1410.0,0.061,0.0,0.0,0.0,107
10.290104150772095,1410.0,0.073,0.0,0.0,0.0,134,1410.0,0.042,0.0,0.0,0.0,108,1410.0,0.049,0.0,0.0,0.0,129,1410.0,0.059,0.0,0.0,0.0,134
11.376801252365112,1410.0,0.078,0.0,0.0,0.0,162,1410.0,0.045,0.0,0.0,0.0,116,1410.0,0.057,0.0,0.0,0.0,119,1410.0,0.05,0.0,0.0,0.0,116
12.46518349647522,1410.0,0.022,0.0,0.0,0.0,116,1410.0,0.012,0.0,0.0,0.0,103,1410.0,0.018,0.0,0.0,0.0,106,1410.0,0.026,0.0,0.0,0.0,114
13.544211149215698,1410.0,0.089,0.0,0.0,0.0,162,1410.0,0.046,0.0,0.0,0.0,77,1410.0,0.057,0.0,0.0,0.0,84,1410.0,0.061,0.0,0.0,0.0,76
14.639406442642212,1410.0,0.081,0.0,0.0,0.0,139,1410.0,0.058,0.0,0.0,0.0,119,1410.0,0.055,0.0,0.0,0.0,161,1410.0,0.056,0.0,0.0,0.0,120
15.734886646270752,1410.0,0.087,0.0,0.0,0.0,162,1410.0,0.053,0.0,0.0,0.0,156,1410.0,0.053,0.0,0.0,0.0,122,1410.0,0.058,0.0,0.0,0.0,129
16.822137594223022,1410.0,0.089,0.0,0.0,0.0,137,1410.0,0.053,0.0,0.0,0.0,114,1410.0,0.042,0.0,0.0,0.0,155,1410.0,0.055,0.0,0.0,0.0,152
17.910365104675293,1410.0,0.089,0.0,0.0,0.0,153,1410.0,0.059,0.0,0.0,0.0,162,1410.0,0.056,0.0,0.0,0.0,116,1410.0,0.054,0.0,0.0,0.0,118
19.003811836242676,1410.0,0.076,0.0,0.0,0.0,137,1410.0,0.04,0.0,0.0,0.0,114,1410.0,0.034,0.0,0.0,0.0,132,1410.0,0.013,0.0,0.0,0.0,155
20.097587823867798,1410.0,0.017,0.0,0.0,0.0,101,1410.0,0.009,0.0,0.0,0.0,115,1410.0,0.006,0.0,0.0,0.0,117,1410.0,0.0,0.0,0.0,0.0,109
21.16547918319702,1410.0,0.062,0.0,0.0,0.0,106,1410.0,0.041,0.0,0.0,0.0,107,1410.0,0.033,0.0,0.0,0.0,108,1410.0,0.021,0.0,0.0,0.0,103
22.253474473953247,1410.0,0.056,0.0,0.0,0.0,144,1410.0,0.04,0.0,0.0,0.0,114,1410.0,0.033,0.0,0.0,0.0,121,1410.0,0.045,0.0,0.0,0.0,112
23.342318534851074,1410.0,0.071,0.0,0.0,0.0,126,1410.0,0.041,0.0,0.0,0.0,146,1410.0,0.036,0.0,0.0,0.0,143,1410.0,0.018,0.0,0.0,0.0,147
24.42777943611145,1410.0,0.058,0.0,0.0,0.0,134,1410.0,0.029,0.0,0.0,0.0,137,1410.0,0.056,0.0,0.0,0.0,116,1410.0,0.052,0.0,0.0,0.0,115
25.511924982070923,1410.0,0.074,0.0,0.0,0.0,132,1410.0,0.041,0.0,0.0,0.0,108,1410.0,0.041,0.0,0.0,0.0,135,1410.0,0.059,0.0,0.0,0.0,105
26.59341859817505,1410.0,0.058,0.0,0.0,0.0,121,1410.0,0.041,0.0,0.0,0.0,92,1410.0,0.033,0.0,0.0,0.0,94,1410.0,0.04,0.0,0.0,0.0,149
27.677300453186035,1410.0,0.065,0.0,0.0,0.0,134,1410.0,0.037,0.0,0.0,0.0,104,1410.0,0.04,0.0,0.0,0.0,113,1410.0,0.031,0.0,0.0,0.0,133
28.7643620967865,1410.0,0.024,0.0,0.0,0.0,93,1410.0,0.017,0.0,0.0,0.0,78,1410.0,0.019,0.0,0.0,0.0,94,1410.0,0.002,0.0,0.0,0.0,113
29.833991050720215,1410.0,0.0,0.0,0.0,0.0,88,1410.0,0.0,0.0,0.0,0.0,78,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,76
30.88607144355774,1410.0,0.0,0.0,0.0,0.0,100,1410.0,0.0,0.0,0.0,0.0,92,1410.0,0.0,0.0,0.0,0.0,86,1410.0,0.0,0.0,0.0,0.0,89
