Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20026063919067383,1410.0,0.0,0.0,0.0,0.0,111,1350.0,0.0,0.0,0.0,0.0,56
1.5461525917053223,1335.0,0.0,0.0,0.0,0.0,282,1380.0,0.0,0.0,0.0,0.0,275
2.6917059421539307,1350.0,0.0,0.0,0.0,0.0,305,1380.0,0.0,0.0,0.0,0.0,297
3.8236584663391113,1350.0,0.0,0.0,0.0,0.0,305,1380.0,0.0,0.0,0.0,0.0,297
4.953587532043457,1350.0,0.0,0.0,0.0,0.0,305,1380.0,0.0,0.0,0.0,0.0,297
6.084685564041138,1335.0,0.0,0.0,0.0,0.0,306,1380.0,0.0,0.0,0.0,0.0,298
7.216557264328003,1335.0,0.0,0.0,0.0,0.0,293,1380.0,0.0,0.0,0.0,0.0,298
8.35287857055664,1335.0,0.0,0.0,0.0,0.0,295,1380.0,0.0,0.0,0.0,0.0,297
9.487271785736084,1335.0,0.0,0.0,0.0,0.0,295,1380.0,0.0,0.0,0.0,0.0,299
10.61489987373352,1350.0,0.0,0.0,0.0,0.0,293,1380.0,0.0,0.0,0.0,0.0,299
11.75293779373169,1350.0,0.0,0.0,0.0,0.0,306,1380.0,0.0,0.0,0.0,0.0,300
12.890108823776245,1335.0,0.0,0.0,0.0,0.0,296,1380.0,0.0,0.0,0.0,0.0,297
14.062328815460205,1335.0,0.0,0.0,0.0,0.0,295,1380.0,0.0,0.0,0.0,0.0,299
15.191574335098267,1335.0,0.0,0.0,0.0,0.0,295,1380.0,0.0,0.0,0.0,0.0,300
16.323315620422363,1335.0,0.0,0.0,0.0,0.0,296,1380.0,0.0,0.0,0.0,0.0,301
17.454083681106567,1335.0,0.0,0.0,0.0,0.0,295,1380.0,0.0,0.0,0.0,0.0,303
18.601796865463257,1350.0,0.0,0.0,0.0,0.0,296,1380.0,0.0,0.0,0.0,0.0,301
19.739057540893555,1335.0,0.0,0.0,0.0,0.0,300,1380.0,0.0,0.0,0.0,0.0,301
20.871362447738647,1335.0,0.0,0.0,0.0,0.0,296,1380.0,0.0,0.0,0.0,0.0,301
22.041707038879395,1335.0,0.0,0.0,0.0,0.0,306,1380.0,0.0,0.0,0.0,0.0,301
23.18558955192566,1335.0,0.0,0.0,0.0,0.0,299,1380.0,0.0,0.0,0.0,0.0,300
24.3207004070282,1335.0,0.0,0.0,0.0,0.0,294,1380.0,0.0,0.0,0.0,0.0,299
25.45416498184204,1335.0,0.0,0.0,0.0,0.0,294,1395.0,0.0,0.0,0.0,0.0,291
26.586194276809692,1380.0,0.0,0.0,0.0,0.0,307,1410.0,0.0,0.0,0.0,0.0,94
27.714760065078735,1410.0,0.0,0.0,0.0,0.0,112,1410.0,0.0,0.0,0.0,0.0,92
