Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20026040077209473,1410.0,0.0,0.0,0.0,0.0,109,1410.0,0.0,0.0,0.0,0.0,94,1410.0,0.0,0.0,0.0,0.0,86,210.0,0.0,0.0,0.0,0.0,54
1.5020778179168701,1365.0,0.0,0.0,0.0,0.0,307,1380.0,0.0,0.0,0.0,0.0,303,1410.0,0.0,0.0,0.0,0.0,297,1410.0,0.0,0.0,0.0,0.0,300
2.55886173248291,1365.0,0.0,0.0,0.0,0.0,305,1380.0,0.0,0.0,0.0,0.0,296,1410.0,0.0,0.0,0.0,0.0,297,1410.0,0.0,0.0,0.0,0.0,291
3.624166488647461,1350.0,0.0,0.0,0.0,0.0,303,1380.0,0.0,0.0,0.0,0.0,297,1410.0,0.0,0.0,0.0,0.0,301,1410.0,0.0,0.0,0.0,0.0,291
4.684582948684692,1350.0,0.0,0.0,0.0,0.0,302,1380.0,0.0,0.0,0.0,0.0,294,1410.0,0.0,0.0,0.0,0.0,299,1410.0,0.0,0.0,0.0,0.0,290
5.740788459777832,1350.0,0.0,0.0,0.0,0.0,301,1380.0,0.0,0.0,0.0,0.0,303,1395.0,0.0,0.0,0.0,0.0,302,1410.0,0.0,0.0,0.0,0.0,292
6.799140214920044,1350.0,0.0,0.0,0.0,0.0,302,1365.0,0.0,0.0,0.0,0.0,295,1410.0,0.0,0.0,0.0,0.0,299,1410.0,0.0,0.0,0.0,0.0,291
7.859253644943237,1350.0,0.0,0.0,0.0,0.0,300,1380.0,0.0,0.0,0.0,0.0,303,1410.0,0.0,0.0,0.0,0.0,302,1410.0,0.0,0.0,0.0,0.0,293
8.917792558670044,1350.0,0.0,0.0,0.0,0.0,301,1380.0,0.0,0.0,0.0,0.0,294,1410.0,0.0,0.0,0.0,0.0,299,1410.0,0.0,0.0,0.0,0.0,290
9.978538751602173,1335.0,0.0,0.0,0.0,0.0,300,1380.0,0.0,0.0,0.0,0.0,294,1410.0,0.0,0.0,0.0,0.0,300,1410.0,0.0,0.0,0.0,0.0,299
11.033459424972534,1335.0,0.0,0.0,0.0,0.0,304,1380.0,0.0,0.0,0.0,0.0,295,1410.0,0.0,0.0,0.0,0.0,304,1410.0,0.0,0.0,0.0,0.0,297
12.092241287231445,1350.0,0.0,0.0,0.0,0.0,290,1380.0,0.0,0.0,0.0,0.0,294,1410.0,0.0,0.0,0.0,0.0,302,1410.0,0.0,0.0,0.0,0.0,298
13.150636434555054,1350.0,0.0,0.0,0.0,0.0,293,1380.0,0.0,0.0,0.0,0.0,295,1410.0,0.0,0.0,0.0,0.0,294,1410.0,0.0,0.0,0.0,0.0,286
14.205340147018433,1350.0,0.0,0.0,0.0,0.0,291,1380.0,0.0,0.0,0.0,0.0,294,1395.0,0.0,0.0,0.0,0.0,300,1410.0,0.0,0.0,0.0,0.0,288
15.262334823608398,1335.0,0.0,0.0,0.0,0.0,294,1380.0,0.0,0.0,0.0,0.0,305,1410.0,0.0,0.0,0.0,0.0,294,1410.0,0.0,0.0,0.0,0.0,291
16.316351175308228,1350.0,0.0,0.0,0.0,0.0,301,1380.0,0.0,0.0,0.0,0.0,295,1410.0,0.0,0.0,0.0,0.0,301,1410.0,0.0,0.0,0.0,0.0,291
17.374932050704956,1350.0,0.0,0.0,0.0,0.0,304,1380.0,0.0,0.0,0.0,0.0,304,1395.0,0.0,0.0,0.0,0.0,294,1410.0,0.0,0.0,0.0,0.0,302
18.43544101715088,1350.0,0.0,0.0,0.0,0.0,301,1380.0,0.0,0.0,0.0,0.0,294,1410.0,0.0,0.0,0.0,0.0,294,1395.0,0.0,0.0,0.0,0.0,305
19.492890119552612,1350.0,0.0,0.0,0.0,0.0,301,1365.0,0.0,0.0,0.0,0.0,310,1410.0,0.0,0.0,0.0,0.0,290,1410.0,0.0,0.0,0.0,0.0,292
20.55521512031555,1335.0,0.0,0.0,0.0,0.0,301,1365.0,0.0,0.0,0.0,0.0,296,1410.0,0.0,0.0,0.0,0.0,300,1410.0,0.0,0.0,0.0,0.0,299
21.616060495376587,1335.0,0.0,0.0,0.0,0.0,292,1365.0,0.0,0.0,0.0,0.0,298,1410.0,0.0,0.0,0.0,0.0,302,1410.0,0.0,0.0,0.0,0.0,300
22.732245206832886,1350.0,0.0,0.0,0.0,0.0,290,1380.0,0.0,0.0,0.0,0.0,304,1410.0,0.0,0.0,0.0,0.0,291,1410.0,0.0,0.0,0.0,0.0,296
23.791055917739868,1350.0,0.0,0.0,0.0,0.0,289,1365.0,0.0,0.0,0.0,0.0,296,1410.0,0.0,0.0,0.0,0.0,306,1410.0,0.0,0.0,0.0,0.0,303
24.86190128326416,1350.0,0.0,0.0,0.0,0.0,295,1380.0,0.0,0.0,0.0,0.0,295,1410.0,0.0,0.0,0.0,0.0,302,1410.0,0.0,0.0,0.0,0.0,304
25.927304983139038,1350.0,0.0,0.0,0.0,0.0,290,1380.0,0.0,0.0,0.0,0.0,285,1410.0,0.0,0.0,0.0,0.0,285,1410.0,0.0,0.0,0.0,0.0,273
26.982166290283203,1395.0,0.0,0.0,0.0,0.0,286,1410.0,0.0,0.0,0.0,0.0,229,1410.0,0.0,0.0,0.0,0.0,130,1410.0,0.0,0.0,0.0,0.0,89
28.03764820098877,1410.0,0.0,0.0,0.0,0.0,96,1410.0,0.0,0.0,0.0,0.0,84,1410.0,0.0,0.0,0.0,0.0,78,1410.0,0.0,0.0,0.0,0.0,77
