Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20011425018310547,1980.0,0.001,0.0,0.0,0.0,146,1980.0,0.003,0.0,0.0,0.0,119,1980.0,0.005,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,69
1.012749195098877,1980.0,0.0,0.0,0.0,0.0,145,1980.0,0.0,0.0,0.0,0.0,119,1980.0,0.0,0.0,0.0,0.0,115,345.0,0.0,0.0,0.0,0.0,69
1.823573350906372,510.0,0.0,0.0,0.0,0.0,123,510.0,0.0,0.0,0.0,0.0,96,525.0,0.0,0.0,0.0,0.0,96,345.0,0.0,0.0,0.0,0.0,69
2.975276231765747,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,69
4.4798033237457275,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,70,840.0,0.0,0.0,0.0,0.0,72,810.0,0.0,0.0,0.0,0.0,72
5.292996644973755,1980.0,0.0,0.0,0.0,0.0,119,1980.0,0.0,0.0,0.0,0.0,83,1980.0,0.0,0.0,0.0,0.0,73,810.0,0.0,0.0,0.0,0.0,72
6.103193759918213,1980.0,0.001,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,115,1980.0,0.0,0.0,0.0,0.0,105,1980.0,0.0,0.0,0.0,0.0,102
7.034419059753418,1980.0,0.0,0.0,0.0,0.0,141,1980.0,0.0,0.0,0.0,0.0,116,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.001,0.0,0.0,0.0,116
7.846067667007446,1980.0,0.121,0.0,0.019,0.0,216,1980.0,0.082,0.0,0.015,0.0,184,1980.0,0.1,0.0,0.018,0.0,176,1980.0,0.102,0.0,0.021,0.0,183
8.657061338424683,1980.0,0.103,0.0,0.018,0.0,258,1980.0,0.084,0.0,0.018,0.0,221,1980.0,0.082,0.0,0.015,0.0,212,1980.0,0.089,0.0,0.018,0.0,222
9.46765661239624,1980.0,0.077,0.0,0.012,0.0,237,1980.0,0.076,0.0,0.015,0.0,201,1980.0,0.041,0.0,0.008,0.0,189,1980.0,0.059,0.0,0.012,0.0,202
10.278197526931763,1980.0,0.027,0.0,0.005,0.0,182,1980.0,0.005,0.0,0.001,0.0,167,1980.0,0.036,0.0,0.007,0.0,156,1980.0,0.024,0.0,0.005,0.0,165
11.088470220565796,1980.0,0.096,0.0,0.018,0.0,259,1980.0,0.071,0.0,0.014,0.0,216,1980.0,0.071,0.0,0.014,0.0,206,1980.0,0.08,0.0,0.014,0.0,215
11.898515224456787,1980.0,0.101,0.0,0.018,0.0,267,1980.0,0.071,0.0,0.014,0.0,225,1980.0,0.078,0.0,0.017,0.0,215,1980.0,0.085,0.0,0.018,0.0,224
12.721204042434692,1980.0,0.03,0.0,0.006,0.0,193,1980.0,0.025,0.0,0.005,0.0,165,1980.0,0.028,0.0,0.005,0.0,159,1980.0,0.03,0.0,0.006,0.0,161
13.531979084014893,1980.0,0.099,0.0,0.018,0.0,241,1980.0,0.071,0.0,0.014,0.0,199,1980.0,0.078,0.0,0.015,0.0,195,1980.0,0.085,0.0,0.018,0.0,201
14.342071533203125,1980.0,0.087,0.0,0.015,0.0,254,1980.0,0.071,0.0,0.014,0.0,218,1980.0,0.071,0.0,0.014,0.0,211,1980.0,0.078,0.0,0.017,0.0,220
15.152841091156006,1980.0,0.028,0.0,0.005,0.0,221,1980.0,0.035,0.0,0.008,0.0,185,1980.0,0.016,0.0,0.004,0.0,173,1980.0,0.023,0.0,0.005,0.0,184
15.983238697052002,1980.0,0.0,0.0,0.0,0.0,156,1980.0,0.0,0.0,0.0,0.0,125,1980.0,0.0,0.0,0.0,0.0,122,1980.0,0.0,0.0,0.0,0.0,123
