Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20011281967163086,1980.0,0.01,0.0,0.0,0.0,145,345.0,0.0,0.0,0.0,0.0,70
1.0121653079986572,1980.0,0.0,0.0,0.0,0.0,144,345.0,0.0,0.0,0.0,0.0,69
1.8232605457305908,555.0,0.0,0.0,0.0,0.0,139,345.0,0.0,0.0,0.0,0.0,69
2.7058188915252686,390.0,0.0,0.0,0.0,0.0,88,345.0,0.0,0.0,0.0,0.0,69
3.802597761154175,345.0,0.0,0.0,0.0,0.0,79,345.0,0.0,0.0,0.0,0.0,69
5.138960361480713,1980.0,0.0,0.0,0.0,0.0,105,1980.0,0.0,0.0,0.0,0.0,72
6.320486783981323,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.001,0.0,0.0,0.0,114
7.131625175476074,1980.0,0.216,0.0,0.043,0.0,260,1980.0,0.248,0.0,0.05,0.0,227
7.9419262409210205,1980.0,0.185,0.0,0.03,0.0,318,1980.0,0.17,0.0,0.035,0.0,278
8.752009391784668,1980.0,0.129,0.0,0.024,0.0,285,1980.0,0.082,0.0,0.016,0.0,242
9.5626962184906,1980.0,0.088,0.0,0.015,0.0,237,1980.0,0.123,0.0,0.028,0.0,199
10.374248266220093,1980.0,0.183,0.0,0.036,0.0,305,1980.0,0.166,0.0,0.029,0.0,263
11.184160709381104,1980.0,0.177,0.0,0.035,0.0,314,1980.0,0.172,0.0,0.035,0.0,276
11.995182991027832,1980.0,0.051,0.0,0.01,0.0,208,1980.0,0.035,0.0,0.007,0.0,179
12.805319547653198,1980.0,0.155,0.0,0.029,0.0,268,1980.0,0.169,0.0,0.035,0.0,242
13.615362644195557,1980.0,0.16,0.0,0.029,0.0,328,1980.0,0.144,0.0,0.028,0.0,284
14.425486326217651,1980.0,0.154,0.0,0.031,0.0,270,1980.0,0.056,0.0,0.01,0.0,228
15.236811399459839,1980.0,0.0,0.0,0.0,0.0,164,1980.0,0.0,0.0,0.0,0.0,132
