Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20017504692077637,1530.0,0.0,0.0,0.0,0.0,92,135.0,0.0,0.0,0.0,0.0,43
1.1387627124786377,1530.0,0.0,0.0,0.0,0.0,92,135.0,0.0,0.0,0.0,0.0,43
2.035560369491577,1530.0,0.0,0.0,0.0,0.0,91,135.0,0.0,0.0,0.0,0.0,43
2.974945545196533,1042.0,0.0,0.0,0.0,0.0,63,135.0,0.0,0.0,0.0,0.0,43
3.8708534240722656,1042.0,0.0,0.0,0.0,0.0,63,135.0,0.0,0.0,0.0,0.0,43
4.722399950027466,1042.0,0.0,0.0,0.0,0.0,63,135.0,0.0,0.0,0.0,0.0,43
5.673602819442749,1290.0,0.377,0.0,0.0,0.0,220,1290.0,0.364,0.0,0.0,0.0,199
6.619061708450317,1530.0,0.409,0.0,0.0,0.0,301,1530.0,0.42,0.0,0.0,0.0,273
7.556768417358398,1530.0,0.381,0.0,0.0,0.0,288,1530.0,0.347,0.0,0.0,0.0,245
8.49759292602539,1522.0,0.528,0.0,0.0,0.0,268,1530.0,0.044,0.0,0.0,0.0,241
9.431472778320312,1515.0,0.356,0.0,0.0,0.0,298,1530.0,0.258,0.0,0.0,0.0,243
10.3672616481781,1522.0,0.361,0.0,0.0,0.0,257,1530.0,0.364,0.0,0.0,0.0,249
11.299050331115723,1522.0,0.676,0.0,0.0,0.0,279,1530.0,0.645,0.0,0.0,0.0,263
12.23544192314148,1515.0,0.352,0.0,0.0,0.0,264,1530.0,0.358,0.0,0.0,0.0,268
13.172373533248901,1522.0,0.548,0.0,0.0,0.0,279,1530.0,0.566,0.0,0.0,0.0,264
14.113036870956421,1522.0,0.402,0.0,0.0,0.0,297,1530.0,0.429,0.0,0.0,0.0,283
15.049607038497925,1515.0,0.363,0.0,0.0,0.0,297,1530.0,0.365,0.0,0.0,0.0,253
15.986735820770264,1530.0,0.622,0.0,0.0,0.0,272,1530.0,0.633,0.0,0.0,0.0,191
16.934386730194092,1522.0,0.41,0.0,0.0,0.0,296,1530.0,0.428,0.0,0.0,0.0,282
17.866868257522583,1515.0,0.342,0.0,0.0,0.0,277,1530.0,0.372,0.0,0.0,0.0,283
18.814964532852173,1500.0,0.619,0.0,0.0,0.0,262,1530.0,0.706,0.0,0.0,0.0,259
19.75375747680664,1515.0,0.361,0.0,0.0,0.0,250,1530.0,0.363,0.0,0.0,0.0,234
20.686875820159912,1515.0,0.472,0.0,0.0,0.0,280,1530.0,0.555,0.0,0.0,0.0,263
21.623317003250122,1530.0,0.408,0.0,0.0,0.0,294,1530.0,0.435,0.0,0.0,0.0,287
22.55575728416443,1530.0,0.335,0.0,0.0,0.0,295,1530.0,0.359,0.0,0.0,0.0,278
23.498512744903564,1530.0,0.583,0.0,0.0,0.0,283,1530.0,0.585,0.0,0.0,0.0,271
24.43430471420288,1507.0,0.412,0.0,0.0,0.0,294,1530.0,0.436,0.0,0.0,0.0,288
25.375214338302612,1522.0,0.36,0.0,0.0,0.0,290,1530.0,0.37,0.0,0.0,0.0,279
26.307642698287964,1522.0,0.034,0.0,0.0,0.0,130,1530.0,0.019,0.0,0.0,0.0,128
27.247292280197144,1522.0,0.137,0.0,0.0,0.0,278,1530.0,0.16,0.0,0.0,0.0,258
28.189292669296265,1522.0,0.344,0.0,0.0,0.0,267,1530.0,0.385,0.0,0.0,0.0,266
29.123415231704712,1530.0,0.536,0.0,0.0,0.0,296,1530.0,0.522,0.0,0.0,0.0,289
30.063940286636353,1507.0,0.363,0.0,0.0,0.0,292,1530.0,0.363,0.0,0.0,0.0,267
31.004079818725586,1522.0,0.501,0.0,0.0,0.0,277,1530.0,0.515,0.0,0.0,0.0,269
31.944135427474976,1507.0,0.405,0.0,0.0,0.0,289,1530.0,0.417,0.0,0.0,0.0,283
32.88357949256897,1515.0,0.34,0.0,0.0,0.0,259,1530.0,0.361,0.0,0.0,0.0,272
33.82669734954834,1530.0,0.227,0.0,0.0,0.0,259,1530.0,0.037,0.0,0.0,0.0,192
34.75831866264343,1515.0,0.227,0.0,0.0,0.0,255,1530.0,0.174,0.0,0.0,0.0,232
35.6957528591156,1515.0,0.383,0.0,0.0,0.0,280,1530.0,0.343,0.0,0.0,0.0,273
36.63794732093811,1522.0,0.602,0.0,0.0,0.0,269,1530.0,0.607,0.0,0.0,0.0,253
37.57578086853027,1500.0,0.358,0.0,0.0,0.0,276,1530.0,0.356,0.0,0.0,0.0,274
38.55113673210144,1500.0,0.552,0.0,0.0,0.0,267,1530.0,0.642,0.0,0.0,0.0,259
39.488067388534546,1507.0,0.408,0.0,0.0,0.0,297,1530.0,0.439,0.0,0.0,0.0,296
40.429646730422974,1522.0,0.359,0.0,0.0,0.0,265,1530.0,0.361,0.0,0.0,0.0,276
41.36335492134094,1522.0,0.06,0.0,0.0,0.0,171,1530.0,0.058,0.0,0.0,0.0,151
42.301095485687256,1515.0,0.129,0.0,0.0,0.0,281,1530.0,0.151,0.0,0.0,0.0,267
43.24032974243164,1522.0,0.347,0.0,0.0,0.0,288,1530.0,0.388,0.0,0.0,0.0,279
44.18041276931763,1515.0,0.476,0.0,0.0,0.0,298,1530.0,0.44,0.0,0.0,0.0,288
45.11858773231506,1500.0,0.369,0.0,0.0,0.0,274,1530.0,0.352,0.0,0.0,0.0,266
46.049628257751465,1522.0,0.623,0.0,0.0,0.0,263,1530.0,0.692,0.0,0.0,0.0,259
46.986228942871094,1500.0,0.2,0.0,0.0,0.0,292,1530.0,0.075,0.0,0.0,0.0,287
47.91916584968567,1500.0,0.404,0.0,0.0,0.0,293,1530.0,0.413,0.0,0.0,0.0,286
48.85752058029175,1522.0,0.397,0.0,0.0,0.0,299,1530.0,0.39,0.0,0.0,0.0,288
49.79166269302368,1515.0,0.397,0.0,0.0,0.0,288,1530.0,0.405,0.0,0.0,0.0,288
50.73125863075256,1507.0,0.347,0.0,0.0,0.0,274,1530.0,0.339,0.0,0.0,0.0,273
51.66284704208374,1515.0,0.663,0.0,0.0,0.0,270,1530.0,0.698,0.0,0.0,0.0,259
52.59947347640991,1515.0,0.365,0.0,0.0,0.0,252,1530.0,0.366,0.0,0.0,0.0,241
53.534913301467896,1500.0,0.45,0.0,0.0,0.0,274,1530.0,0.557,0.0,0.0,0.0,268
54.471827030181885,1530.0,0.418,0.0,0.0,0.0,302,1530.0,0.432,0.0,0.0,0.0,287
55.41182351112366,1515.0,0.346,0.0,0.0,0.0,264,1530.0,0.376,0.0,0.0,0.0,274
56.35523724555969,1530.0,0.568,0.0,0.0,0.0,288,1530.0,0.646,0.0,0.0,0.0,270
57.286004304885864,1515.0,0.418,0.0,0.0,0.0,301,1530.0,0.426,0.0,0.0,0.0,290
58.224262952804565,1515.0,0.373,0.0,0.0,0.0,300,1530.0,0.361,0.0,0.0,0.0,268
59.164350271224976,1522.0,0.041,0.0,0.0,0.0,160,1530.0,0.036,0.0,0.0,0.0,149
60.10283041000366,1492.0,0.109,0.0,0.0,0.0,295,1530.0,0.063,0.0,0.0,0.0,242
61.03605341911316,1522.0,0.343,0.0,0.0,0.0,287,1530.0,0.31,0.0,0.0,0.0,279
61.97599482536316,1522.0,0.492,0.0,0.0,0.0,297,1522.0,0.446,0.0,0.0,0.0,307
62.93695330619812,1515.0,0.362,0.0,0.0,0.0,278,1522.0,0.359,0.0,0.0,0.0,254
63.876901149749756,1515.0,0.549,0.0,0.0,0.0,267,1530.0,0.643,0.0,0.0,0.0,260
64.8200933933258,1500.0,0.413,0.0,0.0,0.0,291,1530.0,0.432,0.0,0.0,0.0,290
65.76353478431702,1515.0,0.358,0.0,0.0,0.0,279,1530.0,0.366,0.0,0.0,0.0,279
66.70031476020813,1522.0,0.108,0.0,0.0,0.0,172,1530.0,0.126,0.0,0.0,0.0,162
67.63907361030579,1492.0,0.123,0.0,0.0,0.0,276,1530.0,0.141,0.0,0.0,0.0,245
68.57386112213135,1530.0,0.327,0.0,0.0,0.0,292,1530.0,0.313,0.0,0.0,0.0,277
69.51187658309937,1515.0,0.518,0.0,0.0,0.0,304,1530.0,0.478,0.0,0.0,0.0,290
70.45615196228027,1500.0,0.368,0.0,0.0,0.0,264,1530.0,0.375,0.0,0.0,0.0,262
71.35569477081299,1522.0,0.538,0.0,0.0,0.0,280,1530.0,0.557,0.0,0.0,0.0,279
72.29740810394287,1522.0,0.525,0.0,0.0,0.0,301,1530.0,0.477,0.0,0.0,0.0,286
73.1954300403595,1507.0,0.358,0.0,0.0,0.0,277,1530.0,0.36,0.0,0.0,0.0,276
74.13592839241028,1522.0,0.538,0.0,0.0,0.0,287,1530.0,0.54,0.0,0.0,0.0,271
75.0789041519165,1500.0,0.412,0.0,0.0,0.0,295,1522.0,0.424,0.0,0.0,0.0,294
76.01146721839905,1500.0,0.358,0.0,0.0,0.0,270,1530.0,0.357,0.0,0.0,0.0,270
76.9607470035553,1522.0,0.153,0.0,0.0,0.0,109,1530.0,0.036,0.0,0.0,0.0,88
77.89965081214905,1515.0,0.126,0.0,0.0,0.0,266,1515.0,0.05,0.0,0.0,0.0,244
78.84143495559692,1530.0,0.359,0.0,0.0,0.0,295,1530.0,0.401,0.0,0.0,0.0,262
79.78258848190308,1522.0,0.514,0.0,0.0,0.0,289,1530.0,0.433,0.0,0.0,0.0,300
80.72961091995239,1515.0,0.368,0.0,0.0,0.0,261,1530.0,0.357,0.0,0.0,0.0,282
81.66709661483765,1515.0,0.511,0.0,0.0,0.0,286,1530.0,0.542,0.0,0.0,0.0,278
82.60713195800781,1515.0,0.41,0.0,0.0,0.0,299,1530.0,0.408,0.0,0.0,0.0,284
83.54045248031616,1515.0,0.359,0.0,0.0,0.0,273,1530.0,0.362,0.0,0.0,0.0,278
84.4803295135498,1522.0,0.355,0.0,0.0,0.0,123,1530.0,0.053,0.0,0.0,0.0,95
85.42693877220154,1500.0,0.207,0.0,0.0,0.0,248,1530.0,0.166,0.0,0.0,0.0,236
86.37141036987305,1522.0,0.359,0.0,0.0,0.0,269,1530.0,0.378,0.0,0.0,0.0,270
87.30502605438232,1522.0,0.625,0.0,0.0,0.0,306,1530.0,0.64,0.0,0.0,0.0,293
88.24925184249878,1500.0,0.348,0.0,0.0,0.0,292,1530.0,0.371,0.0,0.0,0.0,263
89.18985772132874,1515.0,0.565,0.0,0.0,0.0,277,1530.0,0.536,0.0,0.0,0.0,277
90.1235523223877,1500.0,0.399,0.0,0.0,0.0,296,1530.0,0.415,0.0,0.0,0.0,286
91.06291651725769,1515.0,0.483,0.0,0.0,0.0,278,1530.0,0.092,0.0,0.0,0.0,260
91.99740600585938,1500.0,0.659,0.0,0.0,0.0,275,1522.0,0.677,0.0,0.0,0.0,269
92.9369854927063,1515.0,0.083,0.0,0.0,0.0,121,1522.0,0.037,0.0,0.0,0.0,100
93.87676787376404,1500.0,0.39,0.0,0.0,0.0,284,1530.0,0.411,0.0,0.0,0.0,289
94.81177997589111,1500.0,0.39,0.0,0.0,0.0,289,1530.0,0.39,0.0,0.0,0.0,285
95.752028465271,1500.0,0.404,0.0,0.0,0.0,291,1515.0,0.391,0.0,0.0,0.0,279
96.69421482086182,1515.0,0.429,0.0,0.0,0.0,277,1530.0,0.549,0.0,0.0,0.0,281
97.62858200073242,1515.0,0.441,0.0,0.0,0.0,297,1530.0,0.405,0.0,0.0,0.0,291
98.5692675113678,1507.0,0.369,0.0,0.0,0.0,275,1522.0,0.355,0.0,0.0,0.0,259
99.50463438034058,1500.0,0.363,0.0,0.0,0.0,287,1530.0,0.362,0.0,0.0,0.0,269
100.4433741569519,1522.0,0.622,0.0,0.0,0.0,257,1530.0,0.633,0.0,0.0,0.0,254
101.37609100341797,1507.0,0.353,0.0,0.0,0.0,269,1515.0,0.354,0.0,0.0,0.0,296
102.32024240493774,1522.0,0.541,0.0,0.0,0.0,283,1530.0,0.558,0.0,0.0,0.0,278
103.26002955436707,1522.0,0.417,0.0,0.0,0.0,294,1530.0,0.421,0.0,0.0,0.0,293
104.2004566192627,1507.0,0.358,0.0,0.0,0.0,288,1530.0,0.359,0.0,0.0,0.0,268
105.14020204544067,1522.0,0.575,0.0,0.0,0.0,178,1530.0,0.254,0.0,0.0,0.0,114
106.08891463279724,1500.0,0.353,0.0,0.0,0.0,288,1530.0,0.255,0.0,0.0,0.0,253
107.02870059013367,1522.0,0.365,0.0,0.0,0.0,263,1530.0,0.366,0.0,0.0,0.0,267
107.96925449371338,1500.0,0.628,0.0,0.0,0.0,290,1530.0,0.629,0.0,0.0,0.0,284
108.90859627723694,1515.0,0.372,0.0,0.0,0.0,294,1530.0,0.356,0.0,0.0,0.0,272
109.84820699691772,1515.0,0.542,0.0,0.0,0.0,277,1530.0,0.553,0.0,0.0,0.0,273
110.78855443000793,1522.0,0.408,0.0,0.0,0.0,293,1530.0,0.419,0.0,0.0,0.0,294
111.72906351089478,1515.0,0.347,0.0,0.0,0.0,278,1530.0,0.369,0.0,0.0,0.0,262
112.66870760917664,1500.0,0.607,0.0,0.0,0.0,259,1530.0,0.616,0.0,0.0,0.0,198
113.60884881019592,1515.0,0.42,0.0,0.0,0.0,299,1522.0,0.423,0.0,0.0,0.0,294
114.54849624633789,1522.0,0.372,0.0,0.0,0.0,276,1530.0,0.365,0.0,0.0,0.0,277
115.49055600166321,1507.0,0.685,0.0,0.0,0.0,107,1530.0,0.672,0.0,0.0,0.0,90
116.42244267463684,1507.0,0.36,0.0,0.0,0.0,301,1530.0,0.374,0.0,0.0,0.0,274
117.36180925369263,1515.0,0.348,0.0,0.0,0.0,277,1530.0,0.373,0.0,0.0,0.0,272
118.29878306388855,1530.0,0.353,0.0,0.0,0.0,148,1530.0,0.503,0.0,0.0,0.0,107
119.2310082912445,1522.0,0.173,0.0,0.0,0.0,287,1530.0,0.238,0.0,0.0,0.0,282
120.17017197608948,1522.0,0.363,0.0,0.0,0.0,267,1530.0,0.401,0.0,0.0,0.0,270
121.10331201553345,1530.0,0.536,0.0,0.0,0.0,299,1530.0,0.519,0.0,0.0,0.0,301
122.04202389717102,1515.0,0.36,0.0,0.0,0.0,266,1530.0,0.353,0.0,0.0,0.0,263
122.98061871528625,1515.0,0.52,0.0,0.0,0.0,295,1530.0,0.497,0.0,0.0,0.0,288
123.92140102386475,1515.0,0.402,0.0,0.0,0.0,295,1530.0,0.417,0.0,0.0,0.0,301
124.85542631149292,1522.0,0.359,0.0,0.0,0.0,294,1530.0,0.365,0.0,0.0,0.0,271
125.79578304290771,1522.0,0.557,0.0,0.0,0.0,169,1530.0,0.179,0.0,0.0,0.0,121
126.73673605918884,1500.0,0.347,0.0,0.0,0.0,286,1530.0,0.243,0.0,0.0,0.0,255
127.67855405807495,1515.0,0.362,0.0,0.0,0.0,293,1530.0,0.367,0.0,0.0,0.0,257
128.61087489128113,1530.0,0.637,0.0,0.0,0.0,291,1530.0,0.617,0.0,0.0,0.0,283
129.5507514476776,1522.0,0.352,0.0,0.0,0.0,279,1522.0,0.352,0.0,0.0,0.0,273
130.4848256111145,1515.0,0.56,0.0,0.0,0.0,282,1530.0,0.548,0.0,0.0,0.0,263
131.4261589050293,1522.0,0.413,0.0,0.0,0.0,292,1530.0,0.422,0.0,0.0,0.0,295
132.36441349983215,1522.0,0.354,0.0,0.0,0.0,289,1530.0,0.367,0.0,0.0,0.0,263
133.3037109375,1500.0,0.589,0.0,0.0,0.0,298,1530.0,0.628,0.0,0.0,0.0,276
134.23626947402954,1515.0,0.404,0.0,0.0,0.0,292,1515.0,0.414,0.0,0.0,0.0,294
135.17508602142334,1500.0,0.352,0.0,0.0,0.0,269,1522.0,0.364,0.0,0.0,0.0,269
136.11352014541626,1522.0,0.618,0.0,0.0,0.0,263,1530.0,0.615,0.0,0.0,0.0,258
137.05947756767273,1515.0,0.503,0.0,0.0,0.0,296,1522.0,0.462,0.0,0.0,0.0,291
138.00261616706848,1507.0,0.63,0.0,0.0,0.0,135,1530.0,0.627,0.0,0.0,0.0,108
138.95219016075134,1507.0,0.262,0.0,0.0,0.0,226,1530.0,0.381,0.0,0.0,0.0,221
139.89219903945923,1515.0,0.275,0.0,0.0,0.0,197,1522.0,0.157,0.0,0.0,0.0,153
140.8344407081604,1500.0,0.384,0.0,0.0,0.0,289,1530.0,0.398,0.0,0.0,0.0,282
141.78037071228027,1522.0,0.0,0.0,0.0,0.0,90,1530.0,0.0,0.0,0.0,0.0,82
