Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20016717910766602,1530.0,0.0,0.0,0.0,0.0,85
1.1400084495544434,1530.0,0.0,0.0,0.0,0.0,83
2.077643632888794,1530.0,0.0,0.0,0.0,0.0,82
3.012467622756958,337.0,0.0,0.0,0.0,0.0,52
3.950117349624634,1290.0,0.592,0.0,0.0,0.0,225
4.883656740188599,1515.0,0.549,0.0,0.0,0.0,287
5.818401336669922,1500.0,0.184,0.0,0.0,0.0,237
6.75028657913208,1507.0,0.486,0.0,0.0,0.0,288
7.686485528945923,1500.0,0.621,0.0,0.0,0.0,250
8.620099306106567,1515.0,0.473,0.0,0.0,0.0,283
9.5597825050354,1522.0,0.517,0.0,0.0,0.0,286
10.497568368911743,1492.0,0.333,0.0,0.0,0.0,251
11.444468975067139,1507.0,0.513,0.0,0.0,0.0,299
12.38642954826355,1492.0,0.593,0.0,0.0,0.0,240
13.325182676315308,1530.0,0.532,0.0,0.0,0.0,297
14.264781475067139,1500.0,0.515,0.0,0.0,0.0,283
15.224690437316895,1485.0,0.45,0.0,0.0,0.0,296
16.164469480514526,1522.0,0.481,0.0,0.0,0.0,296
17.099955558776855,1492.0,0.629,0.0,0.0,0.0,257
18.036044120788574,1507.0,0.53,0.0,0.0,0.0,287
18.975974321365356,1500.0,0.539,0.0,0.0,0.0,287
19.914877891540527,1492.0,0.512,0.0,0.0,0.0,303
20.852180242538452,1522.0,0.573,0.0,0.0,0.0,301
21.792256593704224,1492.0,0.456,0.0,0.0,0.0,306
22.7354793548584,1522.0,0.513,0.0,0.0,0.0,291
23.672786951065063,1515.0,0.526,0.0,0.0,0.0,291
24.612364053726196,1492.0,0.489,0.0,0.0,0.0,290
25.555782794952393,1507.0,0.629,0.0,0.0,0.0,290
26.49024534225464,1515.0,0.584,0.0,0.0,0.0,286
27.42834448814392,1522.0,0.523,0.0,0.0,0.0,283
28.370644092559814,1492.0,0.537,0.0,0.0,0.0,289
29.30784249305725,1492.0,0.489,0.0,0.0,0.0,290
30.24781036376953,1515.0,0.727,0.0,0.0,0.0,270
31.185025453567505,1522.0,0.582,0.0,0.0,0.0,283
32.12685680389404,1522.0,0.533,0.0,0.0,0.0,282
33.06865930557251,1485.0,0.065,0.0,0.0,0.0,253
34.009156465530396,1492.0,0.511,0.0,0.0,0.0,293
34.948503494262695,1507.0,0.651,0.0,0.0,0.0,211
35.88892912864685,1515.0,0.466,0.0,0.0,0.0,285
36.832062005996704,1515.0,0.509,0.0,0.0,0.0,284
37.77275490760803,1477.0,0.366,0.0,0.0,0.0,257
38.71427249908447,1507.0,0.493,0.0,0.0,0.0,300
39.65177917480469,1507.0,0.584,0.0,0.0,0.0,277
40.58476448059082,1522.0,0.534,0.0,0.0,0.0,291
41.529043436050415,1515.0,0.516,0.0,0.0,0.0,282
42.471081256866455,1477.0,0.474,0.0,0.0,0.0,291
43.40316414833069,1492.0,0.497,0.0,0.0,0.0,300
44.34336566925049,1492.0,0.551,0.0,0.0,0.0,273
45.29080677032471,1507.0,0.534,0.0,0.0,0.0,283
46.22364282608032,1500.0,0.517,0.0,0.0,0.0,287
47.16018748283386,1477.0,0.508,0.0,0.0,0.0,296
48.10031032562256,1515.0,0.621,0.0,0.0,0.0,291
49.042080879211426,1507.0,0.537,0.0,0.0,0.0,274
49.982027530670166,1500.0,0.518,0.0,0.0,0.0,287
50.920798540115356,1515.0,0.476,0.0,0.0,0.0,293
51.860575675964355,1477.0,0.48,0.0,0.0,0.0,289
52.800076961517334,1522.0,0.718,0.0,0.0,0.0,267
53.73545575141907,1507.0,0.57,0.0,0.0,0.0,288
54.66826820373535,1515.0,0.515,0.0,0.0,0.0,290
55.60675120353699,1477.0,0.251,0.0,0.0,0.0,246
56.54545331001282,1477.0,0.476,0.0,0.0,0.0,292
57.48466515541077,1477.0,0.624,0.0,0.0,0.0,254
58.42457842826843,1507.0,0.532,0.0,0.0,0.0,303
59.36575269699097,1507.0,0.524,0.0,0.0,0.0,279
60.308093547821045,1477.0,0.505,0.0,0.0,0.0,302
61.24996590614319,1507.0,0.484,0.0,0.0,0.0,297
62.19054961204529,1522.0,0.626,0.0,0.0,0.0,314
63.12832021713257,1515.0,0.512,0.0,0.0,0.0,287
64.06922197341919,1507.0,0.532,0.0,0.0,0.0,277
65.01183342933655,1477.0,0.479,0.0,0.0,0.0,294
65.94528150558472,1507.0,0.633,0.0,0.0,0.0,295
66.88505268096924,1515.0,0.56,0.0,0.0,0.0,290
