Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20016145706176758,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,70,135.0,0.0,0.0,0.0,0.0,41
1.1396572589874268,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,70,1290.0,0.0,0.0,0.0,0.0,58
2.083331346511841,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,70,1290.0,0.0,0.0,0.0,0.0,58
3.027327060699463,1530.0,0.0,0.0,0.0,0.0,72,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,57
3.966585874557495,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,70,1290.0,0.0,0.0,0.0,0.0,58
4.911497592926025,1530.0,0.0,0.0,0.0,0.0,72,1530.0,0.0,0.0,0.0,0.0,69,1290.0,0.0,0.0,0.0,0.0,57
5.879875183105469,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,70,1290.0,0.0,0.0,0.0,0.0,58
6.821195840835571,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,70,1290.0,0.0,0.0,0.0,0.0,58
7.7675275802612305,1530.0,0.082,0.0,0.0,0.0,91,1530.0,0.089,0.0,0.0,0.0,87,1530.0,0.075,0.0,0.0,0.0,86
8.703465700149536,1530.0,0.081,0.0,0.0,0.0,86,1530.0,0.088,0.0,0.0,0.0,86,1530.0,0.072,0.0,0.0,0.0,79
9.644135475158691,1530.0,0.074,0.0,0.0,0.0,92,1530.0,0.084,0.0,0.0,0.0,89,1530.0,0.059,0.0,0.0,0.0,87
10.57917833328247,1530.0,0.078,0.0,0.0,0.0,85,1530.0,0.087,0.0,0.0,0.0,85,1530.0,0.063,0.0,0.0,0.0,80
11.519911289215088,1530.0,0.067,0.0,0.0,0.0,92,1530.0,0.067,0.0,0.0,0.0,89,1530.0,0.04,0.0,0.0,0.0,87
12.455129623413086,1530.0,0.085,0.0,0.0,0.0,87,1530.0,0.088,0.0,0.0,0.0,86,1530.0,0.085,0.0,0.0,0.0,82
13.396395683288574,1530.0,0.088,0.0,0.0,0.0,89,1530.0,0.088,0.0,0.0,0.0,85,1530.0,0.088,0.0,0.0,0.0,85
14.331987619400024,1530.0,0.088,0.0,0.0,0.0,95,1530.0,0.089,0.0,0.0,0.0,91,1530.0,0.088,0.0,0.0,0.0,89
15.274345397949219,1530.0,0.068,0.0,0.0,0.0,95,1530.0,0.088,0.0,0.0,0.0,91,1530.0,0.072,0.0,0.0,0.0,89
16.216527700424194,1530.0,0.078,0.0,0.0,0.0,94,1530.0,0.098,0.0,0.0,0.0,90,1530.0,0.09,0.0,0.0,0.0,88
17.15178632736206,1530.0,0.076,0.0,0.0,0.0,95,1530.0,0.096,0.0,0.0,0.0,90,1530.0,0.09,0.0,0.0,0.0,89
18.09238839149475,1530.0,0.086,0.0,0.0,0.0,92,1530.0,0.1,0.0,0.0,0.0,90,1530.0,0.088,0.0,0.0,0.0,87
19.027671098709106,1530.0,0.085,0.0,0.0,0.0,94,1530.0,0.087,0.0,0.0,0.0,90,1530.0,0.086,0.0,0.0,0.0,89
19.968244552612305,1530.0,0.085,0.0,0.0,0.0,93,1530.0,0.09,0.0,0.0,0.0,90,1530.0,0.086,0.0,0.0,0.0,87
20.905736207962036,1530.0,0.077,0.0,0.0,0.0,94,1530.0,0.092,0.0,0.0,0.0,90,1530.0,0.086,0.0,0.0,0.0,89
21.850260496139526,1530.0,0.079,0.0,0.0,0.0,95,1530.0,0.091,0.0,0.0,0.0,90,1530.0,0.087,0.0,0.0,0.0,89
22.794808864593506,1530.0,0.007,0.0,0.0,0.0,75,1530.0,0.007,0.0,0.0,0.0,72,1530.0,0.015,0.0,0.0,0.0,71
23.743995428085327,1530.0,0.071,0.0,0.0,0.0,94,1530.0,0.091,0.0,0.0,0.0,90,1530.0,0.09,0.0,0.0,0.0,89
24.688608169555664,1530.0,0.084,0.0,0.0,0.0,93,1530.0,0.102,0.0,0.0,0.0,90,1530.0,0.089,0.0,0.0,0.0,87
25.62355637550354,1530.0,0.081,0.0,0.0,0.0,95,1530.0,0.102,0.0,0.0,0.0,90,1530.0,0.089,0.0,0.0,0.0,89
26.564396381378174,1530.0,0.094,0.0,0.0,0.0,89,1530.0,0.097,0.0,0.0,0.0,90,1530.0,0.088,0.0,0.0,0.0,82
27.5001060962677,1530.0,0.085,0.0,0.0,0.0,95,1530.0,0.09,0.0,0.0,0.0,90,1530.0,0.086,0.0,0.0,0.0,89
28.44236993789673,1530.0,0.089,0.0,0.0,0.0,95,1530.0,0.09,0.0,0.0,0.0,90,1530.0,0.086,0.0,0.0,0.0,89
29.3869366645813,1530.0,0.088,0.0,0.0,0.0,91,1530.0,0.09,0.0,0.0,0.0,90,1530.0,0.086,0.0,0.0,0.0,86
30.325549840927124,1530.0,0.083,0.0,0.0,0.0,95,1530.0,0.09,0.0,0.0,0.0,90,1530.0,0.086,0.0,0.0,0.0,89
31.270759105682373,1530.0,0.062,0.0,0.0,0.0,93,1530.0,0.055,0.0,0.0,0.0,89,1530.0,0.097,0.0,0.0,0.0,88
32.21285891532898,1530.0,0.064,0.0,0.0,0.0,94,1530.0,0.061,0.0,0.0,0.0,90,1530.0,0.1,0.0,0.0,0.0,88
33.14780950546265,1530.0,0.062,0.0,0.0,0.0,94,1530.0,0.06,0.0,0.0,0.0,90,1530.0,0.1,0.0,0.0,0.0,89
34.0881826877594,1530.0,0.064,0.0,0.0,0.0,94,1530.0,0.074,0.0,0.0,0.0,90,1530.0,0.093,0.0,0.0,0.0,88
35.023847341537476,1530.0,0.065,0.0,0.0,0.0,94,1530.0,0.08,0.0,0.0,0.0,90,1530.0,0.087,0.0,0.0,0.0,89
35.96661829948425,1530.0,0.067,0.0,0.0,0.0,94,1530.0,0.087,0.0,0.0,0.0,90,1530.0,0.087,0.0,0.0,0.0,89
36.90993785858154,1530.0,0.071,0.0,0.0,0.0,94,1530.0,0.092,0.0,0.0,0.0,90,1530.0,0.088,0.0,0.0,0.0,89
37.8540620803833,1530.0,0.074,0.0,0.0,0.0,94,1530.0,0.093,0.0,0.0,0.0,90,1530.0,0.087,0.0,0.0,0.0,89
38.797842502593994,1530.0,0.037,0.0,0.0,0.0,89,1530.0,0.0,0.0,0.0,0.0,70,1530.0,0.0,0.0,0.0,0.0,69
