Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.2001650333404541,1530.0,0.0,0.0,0.0,0.0,84
1.1411247253417969,1530.0,0.0,0.0,0.0,0.0,84
2.0427470207214355,1530.0,0.0,0.0,0.0,0.0,84
2.9813649654388428,1530.0,0.005,0.0,0.0,0.0,83
3.911973714828491,1530.0,0.041,0.0,0.0,0.0,88
4.850516080856323,1515.0,0.574,0.0,0.0,0.0,277
5.787900686264038,1522.0,0.574,0.0,0.0,0.0,288
6.735739231109619,1507.0,0.527,0.0,0.0,0.0,294
7.671658515930176,1485.0,0.365,0.0,0.0,0.0,275
8.609176635742188,1507.0,0.647,0.0,0.0,0.0,285
9.54327940940857,1492.0,0.626,0.0,0.0,0.0,218
10.480676651000977,1507.0,0.549,0.0,0.0,0.0,282
11.411824226379395,1492.0,0.456,0.0,0.0,0.0,297
12.348071098327637,1515.0,0.437,0.0,0.0,0.0,295
13.28658676147461,1507.0,0.398,0.0,0.0,0.0,287
14.22431755065918,1522.0,0.62,0.0,0.0,0.0,274
15.156543493270874,1515.0,0.649,0.0,0.0,0.0,270
16.09337592124939,1507.0,0.451,0.0,0.0,0.0,270
17.02532410621643,1522.0,0.352,0.0,0.0,0.0,306
17.960293292999268,1477.0,0.252,0.0,0.0,0.0,231
18.891310214996338,1515.0,0.502,0.0,0.0,0.0,304
19.827300548553467,1492.0,0.697,0.0,0.0,0.0,243
20.759701251983643,1462.0,0.661,0.0,0.0,0.0,262
21.69673490524292,1492.0,0.576,0.0,0.0,0.0,275
22.62813949584961,1515.0,0.523,0.0,0.0,0.0,293
23.565495491027832,1485.0,0.066,0.0,0.0,0.0,289
24.501957893371582,1522.0,0.483,0.0,0.0,0.0,303
25.4380521774292,1522.0,0.639,0.0,0.0,0.0,248
26.371018409729004,1462.0,0.586,0.0,0.0,0.0,229
27.313668489456177,1500.0,0.57,0.0,0.0,0.0,279
