Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20017147064208984,1530.0,0.0,0.0,0.0,0.0,86,1530.0,0.0,0.0,0.0,0.0,80,1530.0,0.0,0.0,0.0,0.0,73,135.0,0.0,0.0,0.0,0.0,43
1.1342253684997559,1530.0,0.0,0.0,0.0,0.0,85,1530.0,0.0,0.0,0.0,0.0,80,1530.0,0.0,0.0,0.0,0.0,73,135.0,0.0,0.0,0.0,0.0,43
2.072277784347534,1530.0,0.0,0.0,0.0,0.0,84,1530.0,0.0,0.0,0.0,0.0,79,1530.0,0.0,0.0,0.0,0.0,72,135.0,0.0,0.0,0.0,0.0,43
3.0012080669403076,1290.0,0.0,0.0,0.0,0.0,68,645.0,0.0,0.0,0.0,0.0,51,337.0,0.0,0.0,0.0,0.0,45,135.0,0.0,0.0,0.0,0.0,43
3.9404256343841553,1290.0,0.001,0.0,0.0,0.0,69,1290.0,0.002,0.0,0.0,0.0,65,1290.0,0.003,0.0,0.0,0.0,62,1290.0,0.0,0.0,0.0,0.0,59
4.886409521102905,1530.0,0.589,0.0,0.0,0.0,192,1530.0,0.498,0.0,0.0,0.0,157,1530.0,0.353,0.0,0.0,0.0,148,1530.0,0.0,0.0,0.0,0.0,165
5.782018184661865,1530.0,0.534,0.0,0.0,0.0,274,1530.0,0.468,0.0,0.0,0.0,251,1530.0,0.389,0.0,0.0,0.0,249,1530.0,0.192,0.0,0.0,0.0,255
6.722062110900879,1530.0,0.583,0.0,0.0,0.0,278,1530.0,0.54,0.0,0.0,0.0,266,1530.0,0.45,0.0,0.0,0.0,262,1530.0,0.506,0.0,0.0,0.0,259
7.661802768707275,1530.0,0.604,0.0,0.0,0.0,275,1530.0,0.548,0.0,0.0,0.0,270,1530.0,0.478,0.0,0.0,0.0,269,1530.0,0.5,0.0,0.0,0.0,253
8.602248430252075,1530.0,0.559,0.0,0.0,0.0,283,1530.0,0.499,0.0,0.0,0.0,266,1530.0,0.43,0.0,0.0,0.0,252,1530.0,0.237,0.0,0.0,0.0,260
9.545811653137207,1530.0,0.578,0.0,0.0,0.0,280,1530.0,0.525,0.0,0.0,0.0,263,1530.0,0.445,0.0,0.0,0.0,253,1530.0,0.323,0.0,0.0,0.0,252
10.48678994178772,1530.0,0.56,0.0,0.0,0.0,284,1530.0,0.51,0.0,0.0,0.0,271,1530.0,0.438,0.0,0.0,0.0,251,1530.0,0.219,0.0,0.0,0.0,262
