Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20026659965515137,1410.0,0.0,0.0,0.0,0.0,107
1.3429548740386963,1410.0,0.0,0.0,0.0,0.0,107
2.5183887481689453,1410.0,0.0,0.0,0.0,0.0,106
3.6945383548736572,1410.0,0.0,0.0,0.0,0.0,105
4.87114405632019,1410.0,0.0,0.0,0.0,0.0,107
6.053190469741821,1410.0,0.0,0.0,0.0,0.0,106
7.276734113693237,1410.0,0.0,0.0,0.0,0.0,106
8.453396558761597,1410.0,0.0,0.0,0.0,0.0,104
9.641496896743774,1410.0,0.0,0.0,0.0,0.0,104
10.821007251739502,1410.0,0.0,0.0,0.0,0.0,103
