Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20018458366394043,1530.0,0.0,0.0,0.0,0.0,80
1.1352083683013916,1530.0,0.0,0.0,0.0,0.0,80
2.0691208839416504,1530.0,0.0,0.0,0.0,0.0,78
2.9967246055603027,1530.0,0.0,0.0,0.0,0.0,77
3.934349775314331,1530.0,0.0,0.0,0.0,0.0,77
4.87005352973938,1530.0,0.0,0.0,0.0,0.0,75
5.798476934432983,1530.0,0.0,0.0,0.0,0.0,76
6.734936475753784,1530.0,0.0,0.0,0.0,0.0,76
7.6707844734191895,1530.0,0.0,0.0,0.0,0.0,76
8.609559297561646,1530.0,0.0,0.0,0.0,0.0,75
9.539308071136475,1530.0,0.0,0.0,0.0,0.0,76
10.477890968322754,1530.0,0.0,0.0,0.0,0.0,75
11.410544872283936,1530.0,0.0,0.0,0.0,0.0,76
12.345934391021729,1530.0,0.0,0.0,0.0,0.0,75
13.277049541473389,1530.0,0.0,0.0,0.0,0.0,76
14.214336395263672,1530.0,0.0,0.0,0.0,0.0,74
15.146958351135254,1530.0,0.0,0.0,0.0,0.0,76
16.08671736717224,1530.0,0.0,0.0,0.0,0.0,74
17.021799564361572,1530.0,0.0,0.0,0.0,0.0,75
17.910165548324585,1530.0,0.0,0.0,0.0,0.0,75
18.846891164779663,1530.0,0.0,0.0,0.0,0.0,75
19.7846896648407,1530.0,0.0,0.0,0.0,0.0,73
20.716870307922363,1530.0,0.0,0.0,0.0,0.0,75
21.652932167053223,1530.0,0.0,0.0,0.0,0.0,74
22.586270570755005,1530.0,0.0,0.0,0.0,0.0,74
23.52607774734497,1530.0,0.0,0.0,0.0,0.0,74
24.462343454360962,337.0,0.0,0.0,0.0,0.0,45
25.407843828201294,337.0,0.0,0.0,0.0,0.0,44
26.342714071273804,135.0,0.0,0.0,0.0,0.0,44
27.28321671485901,135.0,0.0,0.0,0.0,0.0,43
28.218414783477783,135.0,0.0,0.0,0.0,0.0,44
29.158390283584595,135.0,0.0,0.0,0.0,0.0,43
30.091378688812256,135.0,0.0,0.0,0.0,0.0,43
31.0300190448761,135.0,0.0,0.0,0.0,0.0,43
31.962440252304077,135.0,0.0,0.0,0.0,0.0,43
32.905089139938354,135.0,0.0,0.0,0.0,0.0,43
33.84383797645569,135.0,0.0,0.0,0.0,0.0,43
34.737608194351196,135.0,0.0,0.0,0.0,0.0,43
35.67042565345764,135.0,0.0,0.0,0.0,0.0,43
36.608975648880005,135.0,0.0,0.0,0.0,0.0,43
37.54151701927185,135.0,0.0,0.0,0.0,0.0,43
38.477203369140625,135.0,0.0,0.0,0.0,0.0,43
39.40914273262024,135.0,0.0,0.0,0.0,0.0,43
40.345176458358765,135.0,0.0,0.0,0.0,0.0,43
41.27668261528015,135.0,0.0,0.0,0.0,0.0,43
42.213064432144165,135.0,0.0,0.0,0.0,0.0,43
43.145453214645386,135.0,0.0,0.0,0.0,0.0,43
44.085017919540405,135.0,0.0,0.0,0.0,0.0,43
45.017080783843994,135.0,0.0,0.0,0.0,0.0,43
45.953651428222656,135.0,0.0,0.0,0.0,0.0,43
46.89305901527405,135.0,0.0,0.0,0.0,0.0,43
47.82542824745178,135.0,0.0,0.0,0.0,0.0,43
48.76060700416565,1290.0,0.0,0.0,0.0,0.0,60
49.696184396743774,1290.0,0.0,0.0,0.0,0.0,61
50.643824338912964,1290.0,0.0,0.0,0.0,0.0,61
51.58112382888794,1290.0,0.0,0.0,0.0,0.0,61
52.4831006526947,1290.0,0.0,0.0,0.0,0.0,61
53.421695709228516,1290.0,0.0,0.0,0.0,0.0,60
54.354758739471436,1290.0,0.0,0.0,0.0,0.0,61
55.29480481147766,1290.0,0.0,0.0,0.0,0.0,61
56.25160837173462,1290.0,0.0,0.0,0.0,0.0,60
57.18649101257324,1290.0,0.079,0.0,0.0,0.0,76
58.127074003219604,1290.0,0.0,0.0,0.0,0.0,61
59.07078146934509,1290.0,0.0,0.0,0.0,0.0,61
60.01244306564331,1522.0,0.0,0.0,0.0,0.0,72
60.95924425125122,1425.0,0.317,0.0,0.0,0.0,305
61.90026378631592,1380.0,0.276,0.0,0.0,0.0,239
62.83399438858032,1440.0,0.319,0.0,0.0,0.0,300
63.777565717697144,1357.0,0.332,0.0,0.0,0.0,257
64.7136504650116,1440.0,0.295,0.0,0.0,0.0,295
65.64809966087341,1312.0,0.269,0.0,0.0,0.0,234
66.58713221549988,1410.0,0.281,0.0,0.0,0.0,291
67.5341784954071,1290.0,0.258,0.0,0.0,0.0,234
68.47317671775818,1395.0,0.278,0.0,0.0,0.0,295
69.41353034973145,1297.0,0.276,0.0,0.0,0.0,234
70.34452819824219,1425.0,0.292,0.0,0.0,0.0,301
71.28761386871338,1395.0,0.264,0.0,0.0,0.0,244
72.2294762134552,1410.0,0.343,0.0,0.0,0.0,297
73.19247245788574,1395.0,0.35,0.0,0.0,0.0,269
74.1302125453949,1417.0,0.286,0.0,0.0,0.0,300
75.06123566627502,1410.0,0.35,0.0,0.0,0.0,271
76.00192093849182,1387.0,0.292,0.0,0.0,0.0,288
76.93802785873413,1387.0,0.281,0.0,0.0,0.0,268
77.87057375907898,1372.0,0.288,0.0,0.0,0.0,288
