Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20026445388793945,1410.0,0.0,0.0,0.0,0.0,102,210.0,0.0,0.0,0.0,0.0,57
1.5762522220611572,1410.0,0.0,0.0,0.0,0.0,102,1410.0,0.0,0.0,0.0,0.0,88
2.741769790649414,1410.0,0.0,0.0,0.0,0.0,101,1410.0,0.0,0.0,0.0,0.0,88
3.8932528495788574,1410.0,0.0,0.0,0.0,0.0,101,1410.0,0.0,0.0,0.0,0.0,88
5.031630277633667,1410.0,0.0,0.0,0.0,0.0,101,1410.0,0.0,0.0,0.0,0.0,88
6.175124168395996,1410.0,0.0,0.0,0.0,0.0,101,1410.0,0.0,0.0,0.0,0.0,88
7.3123931884765625,1410.0,0.0,0.0,0.0,0.0,101,1410.0,0.0,0.0,0.0,0.0,88
8.449933528900146,1410.0,0.0,0.0,0.0,0.0,101,1410.0,0.0,0.0,0.0,0.0,88
9.58703899383545,1410.0,0.0,0.0,0.0,0.0,100,1410.0,0.0,0.0,0.0,0.0,88
10.726408243179321,1410.0,0.0,0.0,0.0,0.0,100,1410.0,0.0,0.0,0.0,0.0,88
11.871108531951904,1410.0,0.0,0.0,0.0,0.0,100,1410.0,0.0,0.0,0.0,0.0,88
13.011418342590332,1410.0,0.0,0.0,0.0,0.0,100,1410.0,0.0,0.0,0.0,0.0,88
14.143526792526245,1410.0,0.0,0.0,0.0,0.0,100,1410.0,0.0,0.0,0.0,0.0,88
15.286466598510742,1410.0,0.0,0.0,0.0,0.0,100,1410.0,0.0,0.0,0.0,0.0,88
16.426316499710083,1410.0,0.0,0.0,0.0,0.0,99,1410.0,0.0,0.0,0.0,0.0,87
17.563737869262695,1410.0,0.0,0.0,0.0,0.0,99,1410.0,0.0,0.0,0.0,0.0,88
18.699867248535156,1410.0,0.0,0.0,0.0,0.0,99,1410.0,0.0,0.0,0.0,0.0,87
19.838411331176758,1410.0,0.0,0.0,0.0,0.0,99,1410.0,0.0,0.0,0.0,0.0,87
20.973841905593872,1410.0,0.0,0.0,0.0,0.0,99,1410.0,0.0,0.0,0.0,0.0,88
22.114819049835205,1410.0,0.0,0.0,0.0,0.0,99,1410.0,0.0,0.0,0.0,0.0,87
23.26245927810669,1410.0,0.0,0.0,0.0,0.0,99,1410.0,0.0,0.0,0.0,0.0,87
24.40150547027588,1410.0,0.0,0.0,0.0,0.0,99,1410.0,0.0,0.0,0.0,0.0,87
25.54334259033203,1410.0,0.0,0.0,0.0,0.0,99,1410.0,0.0,0.0,0.0,0.0,87
26.680573225021362,1410.0,0.0,0.0,0.0,0.0,99,1410.0,0.0,0.0,0.0,0.0,87
27.816155910491943,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,87
28.949498653411865,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,87
30.090019702911377,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,87
31.22635555267334,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,87
32.37224888801575,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,87
33.51096510887146,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,87
34.64700961112976,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,87
35.787412881851196,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,87
36.92453074455261,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,87
38.061893701553345,1410.0,0.004,0.0,0.0,0.0,103,1410.0,0.007,0.0,0.0,0.0,94
39.217464208602905,1410.0,0.001,0.0,0.0,0.0,99,1410.0,0.001,0.0,0.0,0.0,88
40.37106919288635,1410.0,0.04,0.0,0.0,0.018,103,1410.0,0.019,0.0,0.0,0.008,93
41.532601833343506,1380.0,0.338,0.0,0.0,0.194,329,1395.0,0.36,0.0,0.0,0.204,258
42.719178438186646,1350.0,0.331,0.0,0.0,0.188,323,1395.0,0.322,0.0,0.0,0.181,227
43.895039796829224,1410.0,0.169,0.0,0.0,0.093,180,1410.0,0.17,0.0,0.0,0.094,187
45.06969714164734,1410.0,0.001,0.0,0.0,0.0,101,1410.0,0.001,0.0,0.0,0.0,88
