Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20026302337646484,1410.0,0.0,0.0,0.0,0.0,97,1410.0,0.0,0.0,0.0,0.0,87,660.0,0.0,0.0,0.0,0.0,56,210.0,0.0,0.0,0.0,0.0,54
1.490898609161377,1410.0,0.0,0.0,0.0,0.0,92,1395.0,0.0,0.0,0.0,0.0,84,1410.0,0.0,0.0,0.0,0.0,86,1410.0,0.0,0.0,0.0,0.0,84
3.0237510204315186,1410.0,0.0,0.0,0.0,0.0,85,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,78
4.133041858673096,1410.0,0.0,0.0,0.0,0.0,84,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,76
5.229215145111084,1410.0,0.0,0.0,0.0,0.0,84,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,75
6.354140043258667,1410.0,0.0,0.0,0.0,0.0,83,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,78
7.462635040283203,1410.0,0.0,0.0,0.0,0.0,83,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,78
8.56842041015625,1410.0,0.004,0.0,0.0,0.0,98,1410.0,0.003,0.0,0.0,0.0,90,1410.0,0.003,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,90
9.636380195617676,1410.0,0.301,0.0,0.0,0.146,208,1410.0,0.287,0.0,0.0,0.137,226,1410.0,0.281,0.0,0.0,0.136,184,1410.0,0.256,0.0,0.0,0.124,205
10.75742506980896,1410.0,0.002,0.0,0.0,0.0,88,1410.0,0.002,0.0,0.0,0.0,78,1410.0,0.001,0.0,0.0,0.0,77,1410.0,0.002,0.0,0.0,0.0,81
11.849745035171509,1410.0,0.0,0.0,0.0,0.0,84,1410.0,0.0,0.0,0.0,0.0,77,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,77
12.931307554244995,1410.0,0.0,0.0,0.0,0.0,128,1410.0,0.0,0.0,0.0,0.0,84,1410.0,0.0,0.0,0.0,0.0,76,1410.0,0.0,0.0,0.0,0.0,80
14.003438711166382,1410.0,0.01,0.0,0.0,0.001,99,1410.0,0.009,0.0,0.0,0.0,90,1410.0,0.008,0.0,0.0,0.0,90,1410.0,0.0,0.0,0.0,0.0,92
15.112776756286621,1410.0,0.003,0.0,0.0,0.002,83,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,80
16.18479871749878,1410.0,0.127,0.0,0.0,0.066,100,1410.0,0.038,0.0,0.0,0.01,207,1410.0,0.0,0.0,0.0,0.0,269,1410.0,0.0,0.0,0.0,0.0,214
17.270186185836792,1410.0,0.0,0.0,0.0,0.0,83,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,75
18.335445165634155,1410.0,0.0,0.0,0.0,0.0,83,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,86
19.40398406982422,1410.0,0.0,0.0,0.0,0.0,193,1410.0,0.0,0.0,0.0,0.0,226,1410.0,0.0,0.0,0.0,0.0,257,1410.0,0.0,0.0,0.0,0.0,175
20.483503341674805,1410.0,0.0,0.0,0.0,0.0,83,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,75
21.54854917526245,1410.0,0.0,0.0,0.0,0.0,83,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,85
22.625701189041138,1410.0,0.0,0.0,0.0,0.0,85,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,76
23.6975679397583,1410.0,0.0,0.0,0.0,0.0,83,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,76,1410.0,0.0,0.0,0.0,0.0,75
24.763471126556396,1410.0,0.175,0.0,0.0,0.103,176,1410.0,0.226,0.0,0.0,0.132,197,1410.0,0.201,0.0,0.0,0.115,224,1410.0,0.022,0.0,0.0,0.012,192
25.884806394577026,1410.0,0.0,0.0,0.0,0.0,88,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,75
26.9601891040802,1410.0,0.003,0.0,0.0,0.002,86,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,78
28.024730443954468,1410.0,0.0,0.0,0.0,0.0,90,1410.0,0.0,0.0,0.0,0.0,244,1410.0,0.0,0.0,0.0,0.0,238,1410.0,0.0,0.0,0.0,0.0,226
29.106439113616943,1410.0,0.0,0.0,0.0,0.0,83,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,75
30.179064750671387,1410.0,0.0,0.0,0.0,0.0,83,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,77
31.26043963432312,1410.0,0.007,0.0,0.0,0.004,83,1410.0,0.031,0.0,0.0,0.018,75,1410.0,0.084,0.0,0.0,0.053,74,1410.0,0.199,0.0,0.0,0.123,76
32.340492248535156,1410.0,0.0,0.0,0.0,0.0,133,1410.0,0.0,0.0,0.0,0.0,132,1410.0,0.0,0.0,0.0,0.0,164,1410.0,0.0,0.0,0.0,0.0,136
33.40769338607788,1410.0,0.0,0.0,0.0,0.0,89,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,81
34.492576599121094,1410.0,0.028,0.0,0.0,0.016,85,1410.0,0.021,0.0,0.0,0.012,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,76
35.558801889419556,1410.0,0.0,0.0,0.0,0.0,239,1410.0,0.0,0.0,0.0,0.0,114,1410.0,0.0,0.0,0.0,0.0,87,1410.0,0.0,0.0,0.0,0.0,118
36.63620615005493,1410.0,0.0,0.0,0.0,0.0,94,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,74,1410.0,0.0,0.0,0.0,0.0,75
