Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20026016235351562,225.0,0.0,0.0,0.0,0.0,66,210.0,0.0,0.0,0.0,0.0,58,210.0,0.0,0.0,0.0,0.0,56,210.0,0.0,0.0,0.0,0.0,55
1.6747918128967285,1410.0,0.0,0.0,0.0,0.0,105,1410.0,0.0,0.0,0.0,0.0,90,1410.0,0.008,0.0,0.0,0.0,84,1410.0,0.025,0.0,0.0,0.0,73
3.3533120155334473,1410.0,0.7,0.0,0.0,0.048,277,1410.0,0.7,0.0,0.0,0.048,260,1410.0,0.7,0.0,0.0,0.048,233,1410.0,0.698,0.0,0.0,0.048,246
4.564085960388184,1410.0,0.7,0.0,0.0,0.048,280,1410.0,0.699,0.0,0.0,0.048,261,1410.0,0.7,0.0,0.0,0.048,232,1410.0,0.701,0.0,0.0,0.049,249
5.780343055725098,1410.0,0.7,0.0,0.0,0.048,283,1410.0,0.701,0.0,0.0,0.048,261,1410.0,0.702,0.0,0.0,0.048,238,1410.0,0.701,0.0,0.0,0.048,249
6.99869441986084,1410.0,0.701,0.0,0.0,0.048,283,1410.0,0.7,0.0,0.0,0.048,261,1410.0,0.699,0.0,0.0,0.048,234,1410.0,0.699,0.0,0.0,0.048,250
8.217483758926392,1410.0,0.701,0.0,0.0,0.048,287,1410.0,0.701,0.0,0.0,0.048,263,1410.0,0.701,0.0,0.0,0.048,239,1410.0,0.701,0.0,0.0,0.048,250
9.428417444229126,1410.0,0.701,0.0,0.0,0.048,287,1410.0,0.701,0.0,0.0,0.048,262,1410.0,0.701,0.0,0.0,0.048,236,1410.0,0.702,0.0,0.0,0.048,253
10.709795951843262,1410.0,0.701,0.0,0.0,0.048,287,1410.0,0.7,0.0,0.0,0.048,265,1410.0,0.701,0.0,0.0,0.049,239,1410.0,0.701,0.0,0.0,0.048,254
11.91982102394104,1410.0,0.7,0.0,0.0,0.048,285,1410.0,0.701,0.0,0.0,0.048,263,1410.0,0.701,0.0,0.0,0.048,235,1410.0,0.702,0.0,0.0,0.048,253
13.132603406906128,1410.0,0.701,0.0,0.0,0.048,288,1410.0,0.701,0.0,0.0,0.048,264,1410.0,0.701,0.0,0.0,0.048,238,1410.0,0.7,0.0,0.0,0.048,254
14.341601371765137,1410.0,0.701,0.0,0.0,0.048,286,1410.0,0.701,0.0,0.0,0.048,265,1410.0,0.701,0.0,0.0,0.048,236,1410.0,0.701,0.0,0.0,0.048,255
15.549447536468506,1410.0,0.701,0.0,0.0,0.048,292,1410.0,0.701,0.0,0.0,0.048,265,1410.0,0.7,0.0,0.0,0.048,238,1410.0,0.7,0.0,0.0,0.048,256
16.760957956314087,1410.0,0.701,0.0,0.0,0.048,288,1410.0,0.701,0.0,0.0,0.048,265,1410.0,0.698,0.0,0.0,0.048,236,1410.0,0.698,0.0,0.0,0.048,257
17.972541093826294,1410.0,0.701,0.0,0.0,0.048,288,1410.0,0.701,0.0,0.0,0.048,265,1410.0,0.701,0.0,0.0,0.049,239,1410.0,0.7,0.0,0.0,0.048,256
19.183654308319092,1410.0,0.7,0.0,0.0,0.048,289,1410.0,0.701,0.0,0.0,0.048,264,1410.0,0.701,0.0,0.0,0.048,238,1410.0,0.701,0.0,0.0,0.049,258
20.39408826828003,1410.0,0.701,0.0,0.0,0.048,293,1410.0,0.701,0.0,0.0,0.048,265,1410.0,0.702,0.0,0.0,0.048,241,1410.0,0.701,0.0,0.0,0.048,252
21.604584217071533,1410.0,0.264,0.0,0.0,0.018,109,1410.0,0.084,0.0,0.0,0.006,128,1410.0,0.0,0.0,0.0,0.0,238,1410.0,0.0,0.0,0.0,0.0,95
