Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20017266273498535,1432.0,0.0,0.0,0.0,0.0,299,1290.0,0.0,0.0,0.0,0.0,208
1.1498565673828125,1447.0,0.0,0.0,0.0,0.0,297,1522.0,0.0,0.0,0.0,0.0,299
2.0971477031707764,1447.0,0.0,0.0,0.0,0.0,293,1522.0,0.0,0.0,0.0,0.0,297
3.0305895805358887,1447.0,0.0,0.0,0.0,0.0,294,1515.0,0.0,0.0,0.0,0.0,300
3.9966349601745605,1447.0,0.0,0.0,0.0,0.0,295,1515.0,0.0,0.0,0.0,0.0,300
4.940191030502319,1447.0,0.0,0.0,0.0,0.0,296,1507.0,0.0,0.0,0.0,0.0,294
5.876332759857178,1447.0,0.0,0.0,0.0,0.0,296,1515.0,0.0,0.0,0.0,0.0,300
6.8139402866363525,1447.0,0.0,0.0,0.0,0.0,296,1507.0,0.0,0.0,0.0,0.0,299
7.749572038650513,1447.0,0.0,0.0,0.0,0.0,295,1507.0,0.0,0.0,0.0,0.0,294
8.680275201797485,1447.0,0.0,0.0,0.0,0.0,295,1507.0,0.0,0.0,0.0,0.0,295
9.615638494491577,1447.0,0.0,0.0,0.0,0.0,293,1507.0,0.0,0.0,0.0,0.0,294
10.547266006469727,1447.0,0.0,0.0,0.0,0.0,296,1507.0,0.0,0.0,0.0,0.0,296
11.483892679214478,1447.0,0.0,0.0,0.0,0.0,295,1507.0,0.0,0.0,0.0,0.0,295
12.414162635803223,1447.0,0.0,0.0,0.0,0.0,296,1507.0,0.0,0.0,0.0,0.0,297
13.353036642074585,1447.0,0.0,0.0,0.0,0.0,295,1507.0,0.0,0.0,0.0,0.0,295
14.283317804336548,1447.0,0.0,0.0,0.0,0.0,297,1507.0,0.0,0.0,0.0,0.0,297
15.222259521484375,1447.0,0.0,0.0,0.0,0.0,297,1507.0,0.0,0.0,0.0,0.0,298
16.181345224380493,1447.0,0.0,0.0,0.0,0.0,298,1507.0,0.0,0.0,0.0,0.0,299
17.11450481414795,1447.0,0.0,0.0,0.0,0.0,296,1507.0,0.0,0.0,0.0,0.0,298
18.046445846557617,1447.0,0.0,0.0,0.0,0.0,297,1507.0,0.0,0.0,0.0,0.0,299
18.985302925109863,1447.0,0.0,0.0,0.0,0.0,297,1507.0,0.0,0.0,0.0,0.0,298
19.91637134552002,1447.0,0.0,0.0,0.0,0.0,298,1507.0,0.0,0.0,0.0,0.0,300
20.857274770736694,1447.0,0.0,0.0,0.0,0.0,297,1507.0,0.0,0.0,0.0,0.0,300
21.791106462478638,1447.0,0.0,0.0,0.0,0.0,296,1507.0,0.0,0.0,0.0,0.0,299
22.721933126449585,1447.0,0.0,0.0,0.0,0.0,298,1500.0,0.0,0.0,0.0,0.0,300
23.65763831138611,1447.0,0.0,0.0,0.0,0.0,298,1500.0,0.0,0.0,0.0,0.0,300
24.591036796569824,1447.0,0.0,0.0,0.0,0.0,297,1492.0,0.0,0.0,0.0,0.0,294
25.523335695266724,1447.0,0.0,0.0,0.0,0.0,299,1492.0,0.0,0.0,0.0,0.0,295
26.45929503440857,1447.0,0.0,0.0,0.0,0.0,298,1492.0,0.0,0.0,0.0,0.0,293
27.39086079597473,1447.0,0.0,0.0,0.0,0.0,299,1492.0,0.0,0.0,0.0,0.0,294
28.327343940734863,1447.0,0.0,0.0,0.0,0.0,298,1492.0,0.0,0.0,0.0,0.0,295
29.26285219192505,1447.0,0.0,0.0,0.0,0.0,299,1492.0,0.0,0.0,0.0,0.0,296
30.198918342590332,1447.0,0.0,0.0,0.0,0.0,299,1522.0,0.0,0.0,0.0,0.0,198
31.135146856307983,1447.0,0.0,0.0,0.0,0.0,298,1522.0,0.0,0.0,0.0,0.0,75
