Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20016717910766602,1462.0,0.0,0.0,0.0,0.0,293
1.1407732963562012,1470.0,0.0,0.0,0.0,0.0,297
2.0691068172454834,1462.0,0.0,0.0,0.0,0.0,296
3.0028960704803467,1462.0,0.0,0.0,0.0,0.0,298
3.9404196739196777,1470.0,0.0,0.0,0.0,0.0,299
4.869680643081665,1462.0,0.0,0.0,0.0,0.0,294
5.811844110488892,1462.0,0.0,0.0,0.0,0.0,293
6.744211196899414,1462.0,0.0,0.0,0.0,0.0,296
7.680912971496582,1462.0,0.0,0.0,0.0,0.0,295
8.611951112747192,1462.0,0.0,0.0,0.0,0.0,297
9.548178434371948,1462.0,0.0,0.0,0.0,0.0,297
10.488414525985718,1462.0,0.0,0.0,0.0,0.0,298
11.429837226867676,1462.0,0.0,0.0,0.0,0.0,298
12.368189811706543,1462.0,0.0,0.0,0.0,0.0,298
13.308171510696411,1462.0,0.0,0.0,0.0,0.0,297
14.239815711975098,1462.0,0.0,0.0,0.0,0.0,298
15.177555084228516,1462.0,0.0,0.0,0.0,0.0,298
16.115811824798584,1462.0,0.0,0.0,0.0,0.0,298
17.048150300979614,1462.0,0.0,0.0,0.0,0.0,299
17.98458695411682,1455.0,0.0,0.0,0.0,0.0,297
18.915931224822998,1455.0,0.0,0.0,0.0,0.0,299
19.852821350097656,1455.0,0.0,0.0,0.0,0.0,297
20.78475594520569,1447.0,0.0,0.0,0.0,0.0,296
21.72411847114563,1455.0,0.0,0.0,0.0,0.0,299
22.655775547027588,1455.0,0.0,0.0,0.0,0.0,300
23.59215760231018,1455.0,0.0,0.0,0.0,0.0,299
24.522711753845215,1455.0,0.0,0.0,0.0,0.0,300
25.46256136894226,1447.0,0.0,0.0,0.0,0.0,296
26.40534496307373,1455.0,0.0,0.0,0.0,0.0,299
27.335030555725098,1447.0,0.0,0.0,0.0,0.0,299
28.273255825042725,1447.0,0.0,0.0,0.0,0.0,293
29.20408582687378,1447.0,0.0,0.0,0.0,0.0,295
30.13954758644104,1447.0,0.0,0.0,0.0,0.0,293
31.071338653564453,1492.0,0.0,0.0,0.0,0.0,122
