Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.200164794921875,1530.0,0.0,0.0,0.0,0.0,82,1530.0,0.0,0.0,0.0,0.0,78,1290.0,0.0,0.0,0.0,0.0,54
1.2259817123413086,1530.0,0.21,0.0,0.0,0.0,160,1530.0,0.205,0.0,0.0,0.0,153,1530.0,0.209,0.0,0.0,0.0,143
2.1587514877319336,1530.0,0.208,0.0,0.0,0.0,161,1530.0,0.207,0.0,0.0,0.0,151,1530.0,0.206,0.0,0.0,0.0,145
3.0931999683380127,1530.0,0.208,0.0,0.0,0.0,163,1530.0,0.207,0.0,0.0,0.0,153,1530.0,0.208,0.0,0.0,0.0,142
4.024174928665161,1530.0,0.21,0.0,0.0,0.0,161,1530.0,0.205,0.0,0.0,0.0,152,1530.0,0.205,0.0,0.0,0.0,144
4.96060585975647,1530.0,0.211,0.0,0.0,0.0,160,1530.0,0.204,0.0,0.0,0.0,151,1530.0,0.203,0.0,0.0,0.0,142
5.891848087310791,1530.0,0.206,0.0,0.0,0.0,159,1530.0,0.203,0.0,0.0,0.0,150,1530.0,0.202,0.0,0.0,0.0,144
6.828521728515625,1530.0,0.208,0.0,0.0,0.0,161,1530.0,0.202,0.0,0.0,0.0,151,1530.0,0.202,0.0,0.0,0.0,143
7.760076284408569,1530.0,0.21,0.0,0.0,0.0,161,1530.0,0.204,0.0,0.0,0.0,151,1530.0,0.202,0.0,0.0,0.0,143
8.696850061416626,1530.0,0.206,0.0,0.0,0.0,162,1530.0,0.205,0.0,0.0,0.0,152,1530.0,0.202,0.0,0.0,0.0,144
9.628278255462646,1530.0,0.209,0.0,0.0,0.0,161,1530.0,0.204,0.0,0.0,0.0,154,1530.0,0.204,0.0,0.0,0.0,144
10.564781427383423,1530.0,0.209,0.0,0.0,0.0,162,1530.0,0.208,0.0,0.0,0.0,151,1530.0,0.206,0.0,0.0,0.0,145
11.49635362625122,1530.0,0.207,0.0,0.0,0.0,161,1530.0,0.207,0.0,0.0,0.0,152,1530.0,0.206,0.0,0.0,0.0,144
