Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.2001657485961914,1530.0,0.0,0.0,0.0,0.0,80,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,75,135.0,0.0,0.0,0.0,0.0,41
1.1635677814483643,1530.0,0.154,0.0,0.0,0.0,148,1530.0,0.154,0.0,0.0,0.0,140,1530.0,0.154,0.0,0.0,0.0,139,1530.0,0.159,0.0,0.0,0.0,126
2.104124069213867,1530.0,0.155,0.0,0.0,0.0,146,1530.0,0.154,0.0,0.0,0.0,137,1530.0,0.152,0.0,0.0,0.0,135,1530.0,0.139,0.0,0.0,0.0,132
3.0355560779571533,1530.0,0.155,0.0,0.0,0.0,148,1530.0,0.154,0.0,0.0,0.0,137,1530.0,0.152,0.0,0.0,0.0,137,1530.0,0.163,0.0,0.0,0.0,134
3.971912384033203,1530.0,0.154,0.0,0.0,0.0,142,1530.0,0.154,0.0,0.0,0.0,135,1530.0,0.154,0.0,0.0,0.0,137,1530.0,0.139,0.0,0.0,0.0,132
4.903297185897827,1530.0,0.154,0.0,0.0,0.0,146,1530.0,0.155,0.0,0.0,0.0,137,1530.0,0.152,0.0,0.0,0.0,138,1530.0,0.161,0.0,0.0,0.0,136
5.839918613433838,1530.0,0.155,0.0,0.0,0.0,142,1530.0,0.155,0.0,0.0,0.0,138,1530.0,0.153,0.0,0.0,0.0,136,1530.0,0.163,0.0,0.0,0.0,135
6.771142482757568,1530.0,0.152,0.0,0.0,0.0,145,1530.0,0.153,0.0,0.0,0.0,136,1530.0,0.153,0.0,0.0,0.0,139,1530.0,0.163,0.0,0.0,0.0,133
7.70808744430542,1530.0,0.153,0.0,0.0,0.0,147,1530.0,0.152,0.0,0.0,0.0,139,1530.0,0.153,0.0,0.0,0.0,137,1530.0,0.153,0.0,0.0,0.0,133
8.639152526855469,1530.0,0.154,0.0,0.0,0.0,146,1530.0,0.153,0.0,0.0,0.0,137,1530.0,0.152,0.0,0.0,0.0,136,1530.0,0.144,0.0,0.0,0.0,133
9.57588005065918,1530.0,0.154,0.0,0.0,0.0,144,1530.0,0.155,0.0,0.0,0.0,137,1530.0,0.153,0.0,0.0,0.0,135,1530.0,0.162,0.0,0.0,0.0,132
10.507733345031738,1530.0,0.154,0.0,0.0,0.0,145,1530.0,0.154,0.0,0.0,0.0,140,1530.0,0.152,0.0,0.0,0.0,139,1530.0,0.144,0.0,0.0,0.0,135
11.444293975830078,1530.0,0.154,0.0,0.0,0.0,142,1530.0,0.154,0.0,0.0,0.0,135,1530.0,0.154,0.0,0.0,0.0,138,1530.0,0.143,0.0,0.0,0.0,136
12.375452995300293,1530.0,0.154,0.0,0.0,0.0,146,1530.0,0.155,0.0,0.0,0.0,137,1530.0,0.155,0.0,0.0,0.0,139,1530.0,0.159,0.0,0.0,0.0,134
13.311769962310791,1530.0,0.153,0.0,0.0,0.0,144,1530.0,0.153,0.0,0.0,0.0,134,1530.0,0.153,0.0,0.0,0.0,136,1530.0,0.156,0.0,0.0,0.0,135
14.243115425109863,1530.0,0.154,0.0,0.0,0.0,143,1530.0,0.155,0.0,0.0,0.0,136,1530.0,0.157,0.0,0.0,0.0,139,1530.0,0.15,0.0,0.0,0.0,133
15.179704666137695,1530.0,0.154,0.0,0.0,0.0,143,1530.0,0.155,0.0,0.0,0.0,134,1530.0,0.158,0.0,0.0,0.0,135,1530.0,0.159,0.0,0.0,0.0,136
16.112282514572144,1530.0,0.154,0.0,0.0,0.0,144,1530.0,0.152,0.0,0.0,0.0,140,1530.0,0.152,0.0,0.0,0.0,136,1530.0,0.154,0.0,0.0,0.0,137
17.048434734344482,1530.0,0.154,0.0,0.0,0.0,144,1530.0,0.155,0.0,0.0,0.0,136,1530.0,0.158,0.0,0.0,0.0,135,1530.0,0.154,0.0,0.0,0.0,134
17.981823205947876,1530.0,0.154,0.0,0.0,0.0,146,1530.0,0.154,0.0,0.0,0.0,136,1530.0,0.157,0.0,0.0,0.0,136,1530.0,0.164,0.0,0.0,0.0,134
18.919729232788086,1530.0,0.155,0.0,0.0,0.0,143,1530.0,0.156,0.0,0.0,0.0,136,1530.0,0.154,0.0,0.0,0.0,135,1530.0,0.144,0.0,0.0,0.0,133
19.851632118225098,1530.0,0.154,0.0,0.0,0.0,145,1530.0,0.154,0.0,0.0,0.0,137,1530.0,0.155,0.0,0.0,0.0,136,1530.0,0.149,0.0,0.0,0.0,135
20.793147802352905,1530.0,0.154,0.0,0.0,0.0,148,1530.0,0.154,0.0,0.0,0.0,138,1530.0,0.152,0.0,0.0,0.0,137,1530.0,0.16,0.0,0.0,0.0,133
