Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20011019706726074,780.0,0.0,0.0,0.0,0.0,121
1.0138733386993408,540.0,0.0,0.0,0.0,0.0,84
1.8266005516052246,375.0,0.0,0.0,0.0,0.0,82
2.638460159301758,345.0,0.0,0.0,0.0,0.0,81
3.450211763381958,345.0,0.0,0.0,0.0,0.0,80
4.261647701263428,345.0,0.0,0.0,0.0,0.0,80
5.073543548583984,345.0,0.0,0.0,0.0,0.0,80
6.205034971237183,345.0,0.0,0.0,0.0,0.0,80
7.787436246871948,1980.0,0.0,0.0,0.0,0.0,81
8.617805480957031,1980.0,0.0,0.0,0.0,0.0,129
9.428889274597168,1980.0,0.0,0.0,0.0,0.0,139
10.23999810218811,1980.0,0.0,0.0,0.0,0.0,139
11.050459146499634,1980.0,0.0,0.0,0.0,0.0,139
12.358743667602539,1980.0,0.003,0.0,0.004,0.0,221
13.173555135726929,1980.0,0.27,0.0,0.521,0.0,582
13.98595142364502,1980.0,0.254,0.0,0.557,0.0,635
14.795237064361572,1980.0,0.254,0.0,0.543,0.0,636
15.604632377624512,1980.0,0.217,0.0,0.413,0.0,606
16.413920640945435,1980.0,0.255,0.0,0.54,0.0,639
17.22314214706421,1980.0,0.252,0.0,0.553,0.0,640
18.03221607208252,1980.0,0.255,0.0,0.536,0.0,638
18.84162998199463,1980.0,0.226,0.0,0.445,0.0,612
19.650959968566895,1980.0,0.257,0.0,0.547,0.0,640
20.460898399353027,1980.0,0.264,0.0,0.523,0.0,641
21.27019739151001,1980.0,0.255,0.0,0.559,0.0,640
22.079784631729126,1980.0,0.0,0.0,0.0,0.0,394
22.894529581069946,1980.0,0.0,0.0,0.0,0.0,147
