Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.0,345.0,0.0,0.0,0.0,0.0,79
1.1159498691558838,345.0,0.0,0.0,0.0,0.0,79
2.686201333999634,345.0,0.0,0.0,0.0,0.0,79
3.5200507640838623,1980.0,0.0,0.0,0.0,0.0,124
4.331578016281128,1980.0,0.0,0.0,0.0,0.0,136
5.14209771156311,1980.0,0.0,0.0,0.0,0.0,136
5.952101230621338,1980.0,0.0,0.0,0.0,0.0,136
7.123472213745117,1980.0,0.0,0.0,0.0,0.0,137
7.934737920761108,1860.0,0.24,0.0,0.558,0.0,423
8.744543313980103,1800.0,0.226,0.0,0.576,0.0,496
9.554527282714844,1860.0,0.24,0.0,0.544,0.0,500
10.363893270492554,1740.0,0.231,0.0,0.557,0.0,497
11.173407793045044,1740.0,0.234,0.0,0.554,0.0,492
11.98320984840393,1830.0,0.215,0.0,0.586,0.0,495
12.792542934417725,1830.0,0.245,0.0,0.537,0.0,496
13.601970672607422,1680.0,0.246,0.0,0.539,0.0,497
14.411678075790405,1815.0,0.187,0.0,0.462,0.0,489
15.22132134437561,1815.0,0.229,0.0,0.579,0.0,499
16.03087067604065,1725.0,0.227,0.0,0.565,0.0,500
16.84027647972107,1710.0,0.234,0.0,0.565,0.0,496
17.64975094795227,1965.0,0.205,0.0,0.427,0.0,400
18.48215961456299,1980.0,0.0,0.0,0.0,0.0,146
