Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20010900497436523,630.0,0.0,0.0,0.0,0.0,84,780.0,0.0,0.0,0.0,0.0,90
1.0140421390533447,435.0,0.0,0.0,0.0,0.0,82,540.0,0.0,0.0,0.0,0.0,72
1.826554775238037,345.0,0.0,0.0,0.0,0.0,81,375.0,0.0,0.0,0.0,0.0,70
2.6392264366149902,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
3.450194835662842,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
4.260340929031372,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
5.071656942367554,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
6.388174295425415,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
7.551338195800781,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
8.923580884933472,1980.0,0.0,0.0,0.0,0.0,106,1980.0,0.0,0.0,0.0,0.0,88
9.734383821487427,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112
10.544224977493286,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112
11.353732824325562,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112
12.163170337677002,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112
12.973167896270752,1980.0,0.001,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112
14.107812881469727,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.004,0.0,0.0,0.0,113
14.919573307037354,1890.0,0.231,0.0,0.458,0.0,419,1965.0,0.234,0.0,0.435,0.0,385
15.729650259017944,1875.0,0.244,0.0,0.541,0.0,542,1950.0,0.239,0.0,0.484,0.0,546
16.5395085811615,1845.0,0.209,0.0,0.46,0.0,546,1965.0,0.226,0.0,0.508,0.0,528
17.349082469940186,1905.0,0.231,0.0,0.569,0.0,544,1965.0,0.24,0.0,0.52,0.0,542
18.158462524414062,1875.0,0.202,0.0,0.412,0.0,542,1965.0,0.199,0.0,0.396,0.0,527
18.96812391281128,1890.0,0.25,0.0,0.528,0.0,547,1920.0,0.242,0.0,0.48,0.0,549
19.777666568756104,1980.0,0.192,0.0,0.314,0.0,406,1980.0,0.167,0.0,0.275,0.0,378
20.617811679840088,1980.0,0.0,0.0,0.0,0.0,145,1980.0,0.017,0.0,0.0,0.0,118
