Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.0,345.0,0.0,0.0,0.0,0.0,80
1.1801044940948486,345.0,0.0,0.0,0.0,0.0,80
2.781140089035034,1980.0,0.0,0.0,0.0,0.0,80
3.6167232990264893,1980.0,0.0,0.0,0.0,0.0,128
4.4268505573272705,1980.0,0.0,0.0,0.0,0.0,140
5.237202882766724,1980.0,0.0,0.0,0.0,0.0,140
6.45107364654541,1980.0,0.0,0.0,0.0,0.0,140
7.262408971786499,1980.0,0.233,0.0,0.451,0.0,439
8.071375370025635,1980.0,0.254,0.0,0.558,0.0,629
8.880074501037598,1980.0,0.257,0.0,0.544,0.0,645
9.688895225524902,1980.0,0.272,0.0,0.52,0.0,618
10.497974395751953,1980.0,0.272,0.0,0.519,0.0,613
11.307227849960327,1980.0,0.252,0.0,0.552,0.0,644
12.116297006607056,1980.0,0.254,0.0,0.537,0.0,647
12.925251960754395,1980.0,0.26,0.0,0.528,0.0,622
13.73435354232788,1980.0,0.258,0.0,0.538,0.0,625
14.542941570281982,1980.0,0.263,0.0,0.521,0.0,644
15.351546287536621,1980.0,0.254,0.0,0.554,0.0,650
16.160313606262207,1980.0,0.254,0.0,0.531,0.0,554
16.97006106376648,1980.0,0.0,0.0,0.0,0.0,155
