Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.0,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
0.8102502822875977,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
1.6214115619659424,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
2.934652805328369,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
4.077762842178345,810.0,0.0,0.0,0.0,0.0,83,840.0,0.0,0.0,0.0,0.0,72
5.457208156585693,1980.0,0.0,0.0,0.0,0.0,107,1980.0,0.0,0.0,0.0,0.0,90
6.2679150104522705,1980.0,0.0,0.0,0.0,0.0,137,1980.0,0.0,0.0,0.0,0.0,111
7.07841944694519,1980.0,0.0,0.0,0.0,0.0,137,1980.0,0.0,0.0,0.0,0.0,111
7.888429403305054,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112
8.69908094406128,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112
9.75378966331482,1980.0,0.0,0.0,0.0,0.0,138,1980.0,0.0,0.0,0.0,0.0,112
10.923215627670288,1500.0,0.004,0.0,0.0,0.0,164,1575.0,0.044,0.0,0.079,0.0,140
11.736236333847046,990.0,0.194,0.0,0.586,0.0,340,1260.0,0.215,0.0,0.534,0.0,337
12.546946048736572,1485.0,0.212,0.0,0.56,0.0,347,1545.0,0.208,0.0,0.531,0.0,349
13.356721639633179,1455.0,0.197,0.0,0.448,0.0,344,1620.0,0.173,0.0,0.413,0.0,345
14.167227745056152,1470.0,0.176,0.0,0.587,0.0,346,1515.0,0.18,0.0,0.548,0.0,350
14.977513313293457,1350.0,0.199,0.0,0.573,0.0,348,1410.0,0.197,0.0,0.537,0.0,345
15.788136720657349,1380.0,0.216,0.0,0.556,0.0,347,1470.0,0.217,0.0,0.515,0.0,343
16.59807515144348,1425.0,0.19,0.0,0.598,0.0,347,1500.0,0.192,0.0,0.561,0.0,345
17.40790343284607,1965.0,0.23,0.0,0.562,0.0,289,1965.0,0.208,0.0,0.463,0.0,283
18.2195885181427,1980.0,0.0,0.0,0.0,0.0,141,1980.0,0.0,0.0,0.0,0.0,113
19.033347129821777,1980.0,0.023,0.0,0.0,0.0,145,1980.0,0.0,0.0,0.0,0.0,118
