Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.0,345.0,0.0,0.0,0.0,0.0,81
0.8089730739593506,345.0,0.0,0.0,0.0,0.0,81
1.739863395690918,345.0,0.0,0.0,0.0,0.0,80
2.8975718021392822,345.0,0.0,0.0,0.0,0.0,80
4.2711756229400635,1980.0,0.0,0.0,0.0,0.0,115
5.081096887588501,1980.0,0.0,0.0,0.0,0.0,139
5.890499114990234,1980.0,0.0,0.0,0.0,0.0,139
6.700770139694214,1980.0,0.0,0.0,0.0,0.0,139
7.92194676399231,1980.0,0.002,0.0,0.0,0.0,221
8.733205318450928,1980.0,0.256,0.0,0.541,0.0,594
9.54330587387085,1980.0,0.249,0.0,0.548,0.0,633
10.352323055267334,1980.0,0.269,0.0,0.529,0.0,638
11.161665439605713,1980.0,0.231,0.0,0.479,0.0,608
11.971294164657593,1980.0,0.256,0.0,0.54,0.0,640
12.780909776687622,1980.0,0.254,0.0,0.535,0.0,640
13.589689493179321,1980.0,0.267,0.0,0.521,0.0,638
14.399143934249878,1980.0,0.213,0.0,0.479,0.0,616
15.20843768119812,1980.0,0.258,0.0,0.546,0.0,641
16.017668962478638,1980.0,0.257,0.0,0.532,0.0,641
16.827001333236694,1980.0,0.249,0.0,0.55,0.0,647
17.63624620437622,1980.0,0.042,0.0,0.056,0.0,405
18.450156450271606,1980.0,0.0,0.0,0.0,0.0,148
