Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20011115074157715,780.0,0.0,0.0,0.0,0.0,138
1.0127902030944824,540.0,0.0,0.0,0.0,0.0,86
1.8233983516693115,375.0,0.0,0.0,0.0,0.0,82
2.633345603942871,345.0,0.0,0.0,0.0,0.0,81
3.736980438232422,345.0,0.0,0.0,0.0,0.0,81
5.3170435428619385,345.0,0.0,0.0,0.0,0.0,81
6.127486228942871,1980.0,0.0,0.0,0.0,0.0,107
6.937525510787964,1980.0,0.482,0.0,0.012,0.0,396
7.747251749038696,1980.0,0.625,0.0,0.017,0.0,586
8.556993246078491,1980.0,0.644,0.0,0.015,0.0,591
9.366782665252686,1980.0,0.633,0.0,0.015,0.0,590
10.176477909088135,1980.0,0.624,0.0,0.015,0.0,592
10.98638129234314,1980.0,0.619,0.0,0.016,0.0,595
11.796199083328247,1980.0,0.621,0.0,0.017,0.0,590
12.605956077575684,1980.0,0.622,0.0,0.017,0.0,589
13.415770769119263,1980.0,0.62,0.0,0.018,0.0,588
14.225955724716187,1980.0,0.631,0.0,0.017,0.0,592
15.035799980163574,1980.0,0.641,0.0,0.017,0.0,595
15.845675468444824,1980.0,0.644,0.0,0.017,0.0,596
16.655818462371826,1980.0,0.624,0.0,0.017,0.0,594
17.46567678451538,1980.0,0.618,0.0,0.017,0.0,594
18.275766372680664,1980.0,0.624,0.0,0.018,0.0,592
19.08587884902954,1980.0,0.635,0.0,0.017,0.0,591
19.896713733673096,1980.0,0.642,0.0,0.017,0.0,596
20.707220792770386,1980.0,0.641,0.0,0.016,0.0,594
21.517117500305176,1980.0,0.64,0.0,0.015,0.0,589
22.326996564865112,1980.0,0.643,0.0,0.015,0.0,592
23.13682246208191,1980.0,0.635,0.0,0.015,0.0,592
23.946526050567627,1980.0,0.626,0.0,0.015,0.0,596
24.756160020828247,1980.0,0.62,0.0,0.016,0.0,593
25.56581687927246,1980.0,0.638,0.0,0.016,0.0,593
26.375950813293457,1980.0,0.643,0.0,0.015,0.0,594
27.185879230499268,1980.0,0.642,0.0,0.015,0.0,594
27.99566650390625,1980.0,0.63,0.0,0.015,0.0,594
28.80545997619629,1980.0,0.623,0.0,0.016,0.0,596
29.6148943901062,1980.0,0.618,0.0,0.016,0.0,594
30.42465567588806,1980.0,0.624,0.0,0.017,0.0,538
31.234938383102417,1980.0,0.535,0.0,0.014,0.0,485
32.045140743255615,1980.0,0.54,0.0,0.014,0.0,500
32.85612869262695,1980.0,0.621,0.0,0.015,0.0,561
