Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20009756088256836,480.0,0.0,0.0,0.0,0.0,142,420.0,0.0,0.0,0.0,0.0,116,480.0,0.0,0.0,0.0,0.0,101
1.0112268924713135,345.0,0.0,0.0,0.0,0.0,90,345.0,0.0,0.0,0.0,0.0,78,345.0,0.0,0.0,0.0,0.0,71
2.7408459186553955,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
3.7888143062591553,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
5.1341400146484375,1980.0,0.345,0.0,0.001,0.044,199,1980.0,0.409,0.0,0.001,0.052,204,1980.0,0.0,0.0,0.0,0.0,201
5.943655014038086,1980.0,0.618,0.0,0.002,0.078,462,1980.0,0.617,0.0,0.002,0.078,419,1980.0,0.615,0.0,0.002,0.078,412
6.753103494644165,1980.0,0.617,0.0,0.002,0.078,464,1980.0,0.619,0.0,0.002,0.077,423,1980.0,0.615,0.0,0.002,0.078,408
7.562491416931152,1980.0,0.616,0.0,0.002,0.078,463,1980.0,0.619,0.0,0.002,0.078,422,1980.0,0.618,0.0,0.002,0.078,413
8.37193250656128,1980.0,0.616,0.0,0.002,0.078,465,1980.0,0.62,0.0,0.002,0.078,423,1980.0,0.618,0.0,0.002,0.078,413
9.18165135383606,1980.0,0.617,0.0,0.002,0.078,466,1980.0,0.62,0.0,0.002,0.077,429,1980.0,0.617,0.0,0.002,0.078,411
9.9908926486969,1980.0,0.618,0.0,0.002,0.078,467,1980.0,0.62,0.0,0.002,0.077,429,1980.0,0.617,0.0,0.002,0.078,413
10.800471305847168,1980.0,0.619,0.0,0.002,0.078,468,1980.0,0.619,0.0,0.002,0.077,430,1980.0,0.824,0.0,0.002,0.079,412
11.61035943031311,1980.0,0.619,0.0,0.002,0.078,471,1980.0,0.618,0.0,0.002,0.077,432,1980.0,0.618,0.0,0.002,0.078,414
12.419408321380615,1980.0,0.62,0.0,0.002,0.077,473,1980.0,0.618,0.0,0.002,0.077,431,1980.0,0.617,0.0,0.002,0.078,413
13.228683471679688,1980.0,0.618,0.0,0.002,0.077,471,1980.0,0.617,0.0,0.002,0.078,432,1980.0,0.617,0.0,0.002,0.078,413
14.038094997406006,1980.0,0.617,0.0,0.002,0.076,472,1980.0,0.616,0.0,0.002,0.078,432,1980.0,0.615,0.0,0.002,0.078,417
14.84803819656372,1980.0,0.618,0.0,0.002,0.078,471,1980.0,0.619,0.0,0.002,0.078,435,1980.0,0.618,0.0,0.002,0.077,413
15.657734394073486,1980.0,0.617,0.0,0.002,0.077,469,1980.0,0.62,0.0,0.002,0.078,436,1980.0,0.618,0.0,0.002,0.078,412
16.467260599136353,1980.0,0.62,0.0,0.002,0.078,472,1980.0,0.618,0.0,0.002,0.078,434,1980.0,0.617,0.0,0.002,0.078,408
17.276343822479248,1980.0,0.618,0.0,0.002,0.078,474,1980.0,0.618,0.0,0.002,0.078,441,1980.0,0.619,0.0,0.002,0.078,413
18.085992336273193,1980.0,0.618,0.0,0.002,0.077,471,1980.0,0.62,0.0,0.002,0.078,441,1980.0,0.619,0.0,0.002,0.078,413
18.894970417022705,1980.0,0.619,0.0,0.002,0.078,467,1980.0,0.62,0.0,0.002,0.077,442,1980.0,0.619,0.0,0.002,0.078,413
19.704094648361206,1980.0,0.619,0.0,0.002,0.076,467,1980.0,0.618,0.0,0.002,0.078,439,1980.0,0.618,0.0,0.002,0.078,413
20.52670192718506,1980.0,0.004,0.0,0.0,0.0,292,1980.0,0.059,0.0,0.0,0.006,268,1980.0,0.0,0.0,0.0,0.0,252
