Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.2001054286956787,345.0,0.0,0.0,0.0,0.0,91,345.0,0.0,0.0,0.0,0.0,70,390.0,0.0,0.0,0.0,0.0,69
2.0683939456939697,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
3.5715901851654053,1980.0,0.0,0.0,0.0,0.0,91,1980.0,0.0,0.0,0.0,0.0,74,1980.0,0.0,0.0,0.0,0.0,75
4.388821363449097,1755.0,0.544,0.0,0.001,0.077,277,1905.0,0.61,0.0,0.002,0.081,258,1965.0,0.592,0.0,0.001,0.077,254
5.19859766960144,1725.0,0.546,0.0,0.002,0.116,365,1785.0,0.547,0.0,0.002,0.095,368,1830.0,0.545,0.0,0.002,0.092,363
6.008044958114624,1440.0,0.592,0.0,0.002,0.102,367,1500.0,0.586,0.0,0.002,0.089,369,1710.0,0.589,0.0,0.002,0.085,366
6.817518472671509,1305.0,0.606,0.0,0.002,0.092,362,1440.0,0.605,0.0,0.002,0.086,363,1455.0,0.606,0.0,0.002,0.082,364
7.626694202423096,1455.0,0.608,0.0,0.002,0.092,361,1650.0,0.608,0.0,0.002,0.085,361,1740.0,0.606,0.0,0.002,0.085,361
8.436818838119507,1485.0,0.595,0.0,0.002,0.102,363,1755.0,0.599,0.0,0.002,0.093,365,1920.0,0.598,0.0,0.002,0.089,364
9.245826721191406,1620.0,0.59,0.0,0.002,0.104,365,1785.0,0.59,0.0,0.002,0.095,364,1815.0,0.59,0.0,0.002,0.095,365
10.055425643920898,1500.0,0.596,0.0,0.002,0.102,362,1500.0,0.595,0.0,0.002,0.095,364,1590.0,0.594,0.0,0.002,0.085,363
10.86463475227356,1410.0,0.602,0.0,0.002,0.103,361,1470.0,0.603,0.0,0.002,0.087,362,1635.0,0.602,0.0,0.002,0.084,364
11.673864841461182,1410.0,0.6,0.0,0.002,0.097,363,1635.0,0.602,0.0,0.002,0.089,364,1770.0,0.602,0.0,0.002,0.085,364
12.482883930206299,1470.0,0.594,0.0,0.002,0.102,363,1530.0,0.597,0.0,0.002,0.094,362,1815.0,0.597,0.0,0.002,0.085,363
13.291991233825684,1530.0,0.596,0.0,0.002,0.102,362,1740.0,0.597,0.0,0.002,0.096,365,1770.0,0.595,0.0,0.002,0.086,364
14.101030349731445,1530.0,0.595,0.0,0.002,0.104,367,1590.0,0.596,0.0,0.002,0.095,365,1740.0,0.596,0.0,0.002,0.088,366
14.909799098968506,1455.0,0.596,0.0,0.002,0.103,361,1575.0,0.597,0.0,0.002,0.092,365,1800.0,0.598,0.0,0.002,0.084,364
15.719160795211792,1440.0,0.6,0.0,0.002,0.103,364,1635.0,0.599,0.0,0.002,0.092,361,1800.0,0.599,0.0,0.002,0.084,362
16.528156995773315,1455.0,0.596,0.0,0.002,0.099,368,1575.0,0.598,0.0,0.002,0.097,364,1695.0,0.596,0.0,0.002,0.086,368
17.337247610092163,1470.0,0.597,0.0,0.002,0.102,365,1590.0,0.597,0.0,0.002,0.095,366,1770.0,0.598,0.0,0.002,0.087,367
18.146817207336426,1440.0,0.597,0.0,0.002,0.104,363,1650.0,0.597,0.0,0.002,0.091,367,1860.0,0.596,0.0,0.002,0.085,365
18.955904006958008,1425.0,0.597,0.0,0.002,0.1,364,1500.0,0.597,0.0,0.002,0.097,367,1710.0,0.596,0.0,0.002,0.083,367
19.765294790267944,1965.0,0.598,0.0,0.002,0.1,316,1965.0,0.585,0.0,0.002,0.092,303,1965.0,0.599,0.0,0.002,0.084,303
