Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20009994506835938,345.0,0.0,0.0,0.0,0.0,81
1.1101462841033936,345.0,0.0,0.0,0.0,0.0,81
2.090087890625,345.0,0.0,0.0,0.0,0.0,81
3.2763590812683105,1500.0,0.741,0.0,0.002,0.116,304
4.0853095054626465,1470.0,0.639,0.0,0.003,0.15,398
4.89448356628418,1425.0,0.721,0.0,0.003,0.139,398
5.707204580307007,1290.0,0.771,0.0,0.003,0.132,400
6.516129016876221,1275.0,0.512,0.0,0.003,0.135,398
7.325012445449829,1350.0,0.513,0.0,0.003,0.137,396
8.134110450744629,1425.0,0.758,0.0,0.003,0.137,398
8.943019390106201,1440.0,0.744,0.0,0.003,0.14,399
9.752059936523438,1365.0,0.748,0.0,0.003,0.14,400
10.561293363571167,1320.0,0.762,0.0,0.003,0.135,398
11.370458602905273,1380.0,0.767,0.0,0.003,0.134,398
12.179502725601196,1380.0,0.755,0.0,0.003,0.139,398
12.988603353500366,1410.0,0.754,0.0,0.003,0.138,398
13.797742128372192,1365.0,0.752,0.0,0.003,0.138,399
14.606769800186157,1335.0,0.76,0.0,0.003,0.137,399
15.424083471298218,1350.0,0.757,0.0,0.003,0.137,398
16.233155965805054,1380.0,0.761,0.0,0.003,0.137,398
17.042495489120483,1380.0,0.75,0.0,0.003,0.14,399
17.8528311252594,1350.0,0.756,0.0,0.003,0.137,399
18.66176962852478,1380.0,0.756,0.0,0.003,0.137,398
19.470811128616333,1365.0,0.755,0.0,0.003,0.139,400
20.27977752685547,1365.0,0.759,0.0,0.003,0.136,398
21.08860182762146,1395.0,0.755,0.0,0.003,0.137,399
21.89788293838501,1365.0,0.756,0.0,0.003,0.138,398
22.706995964050293,1365.0,0.756,0.0,0.003,0.137,399
23.51598858833313,1365.0,0.76,0.0,0.003,0.136,399
24.3249933719635,1380.0,0.761,0.0,0.003,0.137,399
25.133957862854004,1380.0,0.755,0.0,0.003,0.138,398
25.942837715148926,1380.0,0.756,0.0,0.003,0.138,398
26.75194263458252,1380.0,0.75,0.0,0.003,0.14,399
27.563603401184082,1350.0,0.757,0.0,0.003,0.137,399
28.37356972694397,1380.0,0.758,0.0,0.003,0.137,398
29.182616710662842,1380.0,0.749,0.0,0.003,0.14,398
29.99168086051941,1365.0,0.756,0.0,0.003,0.138,399
30.800535202026367,1365.0,0.757,0.0,0.003,0.137,400
31.610207080841064,1350.0,0.753,0.0,0.003,0.139,399
32.420389890670776,1365.0,0.754,0.0,0.003,0.137,398
33.229620695114136,1380.0,0.759,0.0,0.003,0.137,399
34.0387864112854,1380.0,0.751,0.0,0.003,0.14,399
34.84755349159241,1380.0,0.757,0.0,0.003,0.137,398
35.656630754470825,1350.0,0.758,0.0,0.003,0.138,398
36.465455293655396,1380.0,0.757,0.0,0.003,0.137,398
37.27428722381592,1380.0,0.756,0.0,0.003,0.137,398
38.08287262916565,1365.0,0.756,0.0,0.003,0.138,398
38.89185643196106,1365.0,0.756,0.0,0.003,0.137,399
39.70074391365051,1815.0,0.758,0.0,0.003,0.137,385
