Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20010066032409668,390.0,0.0,0.0,0.0,0.0,126,345.0,0.0,0.0,0.0,0.0,73,390.0,0.0,0.0,0.0,0.0,91,405.0,0.0,0.0,0.0,0.0,70
2.2326250076293945,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
3.2207131385803223,345.0,0.0,0.0,0.0,0.0,81,870.0,0.0,0.0,0.0,0.0,74,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
4.609784364700317,1980.0,0.291,0.0,0.001,0.037,190,1980.0,0.0,0.0,0.0,0.0,167,1980.0,0.198,0.0,0.0,0.025,152,1980.0,0.0,0.0,0.0,0.0,154
5.41927170753479,1950.0,0.593,0.0,0.001,0.075,445,1980.0,0.592,0.0,0.001,0.075,406,1980.0,0.593,0.0,0.001,0.075,389,1980.0,0.592,0.0,0.001,0.075,396
6.22876238822937,1965.0,0.592,0.0,0.001,0.075,446,1980.0,0.592,0.0,0.001,0.076,408,1980.0,0.592,0.0,0.001,0.075,398,1980.0,0.595,0.0,0.001,0.075,411
7.037960052490234,1950.0,0.595,0.0,0.002,0.076,446,1980.0,0.595,0.0,0.001,0.076,410,1980.0,0.594,0.0,0.001,0.075,395,1980.0,0.592,0.0,0.001,0.075,410
7.847546339035034,1965.0,0.591,0.0,0.001,0.075,447,1980.0,0.59,0.0,0.001,0.075,407,1980.0,0.591,0.0,0.001,0.075,395,1980.0,0.592,0.0,0.001,0.075,407
8.656880378723145,1935.0,0.594,0.0,0.002,0.075,448,1980.0,0.593,0.0,0.001,0.075,408,1980.0,0.592,0.0,0.001,0.075,399,1980.0,0.593,0.0,0.001,0.075,407
9.46634030342102,1965.0,0.592,0.0,0.002,0.075,450,1980.0,0.592,0.0,0.001,0.075,409,1980.0,0.592,0.0,0.001,0.075,395,1980.0,0.591,0.0,0.001,0.075,412
10.275246620178223,1920.0,0.592,0.0,0.002,0.076,447,1980.0,0.592,0.0,0.001,0.075,411,1980.0,0.592,0.0,0.001,0.075,397,1980.0,0.594,0.0,0.001,0.076,407
11.084813356399536,1935.0,0.591,0.0,0.002,0.076,448,1980.0,0.592,0.0,0.001,0.075,412,1980.0,0.591,0.0,0.001,0.074,398,1980.0,0.592,0.0,0.001,0.075,409
11.894087076187134,1950.0,0.592,0.0,0.002,0.076,448,1980.0,0.593,0.0,0.002,0.076,413,1980.0,0.591,0.0,0.001,0.075,394,1980.0,0.592,0.0,0.001,0.076,410
12.703699588775635,1920.0,0.594,0.0,0.002,0.077,451,1980.0,0.591,0.0,0.002,0.075,412,1980.0,0.594,0.0,0.001,0.075,395,1980.0,0.591,0.0,0.001,0.075,411
13.513067722320557,1875.0,0.591,0.0,0.002,0.075,452,1980.0,0.592,0.0,0.002,0.076,413,1980.0,0.591,0.0,0.001,0.075,398,1980.0,0.593,0.0,0.001,0.075,409
14.3217191696167,1935.0,0.594,0.0,0.002,0.076,448,1980.0,0.593,0.0,0.002,0.076,419,1980.0,0.593,0.0,0.001,0.075,397,1980.0,0.593,0.0,0.001,0.075,412
15.13350796699524,1950.0,0.591,0.0,0.002,0.075,448,1980.0,0.591,0.0,0.002,0.075,420,1980.0,0.591,0.0,0.001,0.075,397,1980.0,0.591,0.0,0.001,0.075,409
15.942720413208008,1905.0,0.594,0.0,0.002,0.077,449,1980.0,0.593,0.0,0.002,0.075,420,1980.0,0.592,0.0,0.001,0.075,399,1980.0,0.593,0.0,0.001,0.075,411
16.831705331802368,1980.0,0.003,0.0,0.0,0.0,272,1980.0,0.016,0.0,0.0,0.001,236,1980.0,0.0,0.0,0.0,0.0,232,1980.0,0.168,0.0,0.0,0.021,243
