Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20009875297546387,465.0,0.0,0.0,0.0,0.0,133,345.0,0.0,0.0,0.0,0.0,69
1.5131690502166748,345.0,0.0,0.0,0.0,0.0,83,345.0,0.0,0.0,0.0,0.0,69
3.1174614429473877,1965.0,0.0,0.0,0.0,0.0,91,1980.0,0.0,0.0,0.0,0.0,75
3.933507204055786,345.0,0.473,0.0,0.004,0.22,191,1410.0,0.36,0.0,0.002,0.084,179
4.742220640182495,450.0,0.2,0.0,0.005,0.236,199,1365.0,0.297,0.0,0.003,0.138,197
5.550845384597778,345.0,0.308,0.0,0.004,0.227,200,1335.0,0.312,0.0,0.001,0.059,198
6.359616994857788,345.0,0.32,0.0,0.004,0.226,199,1200.0,0.326,0.0,0.001,0.062,198
7.1683666706085205,345.0,0.314,0.0,0.004,0.227,198,1380.0,0.314,0.0,0.001,0.064,197
7.976923704147339,345.0,0.321,0.0,0.004,0.226,199,1365.0,0.317,0.0,0.002,0.077,200
8.785592079162598,390.0,0.318,0.0,0.004,0.226,199,1500.0,0.312,0.0,0.001,0.071,198
9.594515323638916,345.0,0.319,0.0,0.004,0.227,199,1005.0,0.323,0.0,0.001,0.063,199
10.40277099609375,375.0,0.32,0.0,0.004,0.226,199,1275.0,0.325,0.0,0.001,0.062,199
11.211434841156006,360.0,0.311,0.0,0.004,0.226,199,1260.0,0.319,0.0,0.001,0.06,198
12.02004623413086,435.0,0.317,0.0,0.004,0.224,199,1605.0,0.324,0.0,0.001,0.073,196
12.828678369522095,450.0,0.308,0.0,0.005,0.231,200,1500.0,0.311,0.0,0.001,0.066,201
13.637327909469604,390.0,0.312,0.0,0.004,0.226,198,885.0,0.318,0.0,0.001,0.058,200
14.446267127990723,450.0,0.316,0.0,0.005,0.227,199,1035.0,0.322,0.0,0.001,0.067,197
15.254918098449707,450.0,0.313,0.0,0.005,0.23,200,1590.0,0.311,0.0,0.001,0.068,197
16.063680171966553,345.0,0.316,0.0,0.004,0.228,200,1260.0,0.32,0.0,0.001,0.067,198
16.872522830963135,345.0,0.308,0.0,0.005,0.231,198,1005.0,0.313,0.0,0.001,0.061,199
17.681318044662476,345.0,0.312,0.0,0.005,0.231,198,1320.0,0.314,0.0,0.001,0.067,198
18.48967719078064,360.0,0.313,0.0,0.005,0.231,199,1305.0,0.319,0.0,0.002,0.078,196
19.29844379425049,345.0,0.32,0.0,0.005,0.229,198,1110.0,0.314,0.0,0.001,0.073,197
20.10857653617859,345.0,0.316,0.0,0.005,0.228,198,1425.0,0.307,0.0,0.001,0.061,198
20.91761803627014,345.0,0.316,0.0,0.005,0.228,198,1275.0,0.313,0.0,0.002,0.08,198
21.72644877433777,465.0,0.317,0.0,0.004,0.226,200,900.0,0.321,0.0,0.001,0.063,201
22.53543496131897,465.0,0.312,0.0,0.005,0.23,200,1350.0,0.317,0.0,0.001,0.066,197
23.34422993659973,405.0,0.313,0.0,0.005,0.229,199,1305.0,0.314,0.0,0.001,0.063,196
24.152881622314453,405.0,0.309,0.0,0.005,0.232,200,1365.0,0.315,0.0,0.001,0.061,197
24.96328902244568,435.0,0.312,0.0,0.005,0.232,199,1440.0,0.311,0.0,0.002,0.078,199
25.772162675857544,405.0,0.306,0.0,0.005,0.231,200,1350.0,0.308,0.0,0.002,0.077,200
26.580990314483643,360.0,0.312,0.0,0.005,0.231,199,1365.0,0.314,0.0,0.001,0.064,198
27.390063762664795,435.0,0.306,0.0,0.005,0.23,199,1230.0,0.311,0.0,0.001,0.062,197
28.198944091796875,420.0,0.309,0.0,0.005,0.233,199,1185.0,0.314,0.0,0.001,0.065,198
29.007812023162842,420.0,0.313,0.0,0.005,0.228,199,1305.0,0.315,0.0,0.001,0.07,197
29.81651997566223,420.0,0.315,0.0,0.005,0.227,198,660.0,0.321,0.0,0.001,0.061,196
30.625513792037964,405.0,0.312,0.0,0.005,0.229,200,1200.0,0.314,0.0,0.001,0.059,197
31.43473505973816,390.0,0.307,0.0,0.005,0.229,199,1455.0,0.304,0.0,0.001,0.06,199
32.24317646026611,345.0,0.31,0.0,0.005,0.232,199,1395.0,0.311,0.0,0.001,0.062,198
33.052051067352295,345.0,0.311,0.0,0.005,0.232,199,1410.0,0.313,0.0,0.001,0.074,201
33.86099457740784,345.0,0.305,0.0,0.005,0.232,199,1425.0,0.309,0.0,0.001,0.062,198
34.676387548446655,345.0,0.316,0.0,0.005,0.226,199,1230.0,0.323,0.0,0.001,0.063,197
35.48509502410889,420.0,0.313,0.0,0.005,0.227,199,1470.0,0.314,0.0,0.001,0.061,198
36.293964862823486,420.0,0.313,0.0,0.005,0.23,199,1440.0,0.312,0.0,0.002,0.076,197
37.10358428955078,345.0,0.313,0.0,0.005,0.232,199,1395.0,0.304,0.0,0.001,0.061,197
37.91241788864136,345.0,0.316,0.0,0.005,0.23,198,1170.0,0.307,0.0,0.001,0.062,197
38.72114109992981,345.0,0.308,0.0,0.005,0.232,199,1380.0,0.31,0.0,0.001,0.06,198
