Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20009827613830566,345.0,0.0,0.0,0.0,0.0,89
1.4355697631835938,345.0,0.0,0.0,0.0,0.0,82
2.939063787460327,1980.0,0.326,0.0,0.001,0.05,206
3.7483673095703125,1980.0,0.819,0.0,0.002,0.101,574
4.5575339794158936,1980.0,0.817,0.0,0.002,0.104,580
5.367069959640503,1980.0,0.817,0.0,0.002,0.104,581
6.175989627838135,1980.0,0.816,0.0,0.002,0.103,580
6.9847800731658936,1980.0,0.816,0.0,0.002,0.104,583
7.793654918670654,1980.0,0.816,0.0,0.002,0.102,583
8.602561950683594,1980.0,0.816,0.0,0.002,0.104,583
9.411352634429932,1980.0,0.821,0.0,0.002,0.101,586
10.220092058181763,1980.0,0.816,0.0,0.002,0.104,584
11.028825521469116,1980.0,0.818,0.0,0.002,0.103,584
11.839041233062744,1980.0,0.816,0.0,0.002,0.103,585
12.64788818359375,1980.0,0.817,0.0,0.002,0.104,584
13.45747423171997,1980.0,0.815,0.0,0.002,0.103,585
14.266432046890259,1980.0,0.817,0.0,0.002,0.103,585
15.075387477874756,1980.0,1.0,0.0,0.002,0.102,587
15.884437084197998,1980.0,0.817,0.0,0.002,0.103,589
16.693359375,1980.0,0.817,0.0,0.002,0.104,589
17.502541065216064,1980.0,0.816,0.0,0.002,0.103,587
18.311400890350342,1980.0,0.817,0.0,0.002,0.104,586
19.120397329330444,1980.0,0.819,0.0,0.002,0.101,588
19.93568515777588,1980.0,0.817,0.0,0.002,0.104,589
20.74477744102478,1980.0,0.821,0.0,0.002,0.101,589
21.553897857666016,1980.0,0.817,0.0,0.002,0.103,589
22.3629252910614,1980.0,0.817,0.0,0.002,0.104,588
23.17341661453247,1980.0,0.817,0.0,0.002,0.103,591
23.982426166534424,1980.0,0.817,0.0,0.002,0.103,590
24.7916841506958,1980.0,0.818,0.0,0.002,0.102,591
25.60101890563965,1980.0,0.817,0.0,0.002,0.103,590
26.410343647003174,1980.0,0.821,0.0,0.002,0.1,590
27.219275951385498,1980.0,0.817,0.0,0.002,0.104,591
28.028568744659424,1980.0,0.821,0.0,0.002,0.102,592
28.837685346603394,1980.0,0.817,0.0,0.002,0.103,592
29.646933555603027,1980.0,0.818,0.0,0.002,0.104,593
30.455615282058716,1980.0,0.817,0.0,0.002,0.103,592
31.264816522598267,1980.0,0.818,0.0,0.002,0.103,591
32.073832988739014,1980.0,0.817,0.0,0.002,0.103,594
32.88333177566528,1980.0,0.818,0.0,0.002,0.103,593
33.69237303733826,1980.0,0.821,0.0,0.002,0.1,593
34.50167655944824,1980.0,0.818,0.0,0.002,0.104,593
35.3109016418457,1980.0,0.821,0.0,0.002,0.101,592
36.1199996471405,1980.0,0.817,0.0,0.002,0.103,594
36.928821086883545,1980.0,0.821,0.0,0.002,0.102,544
