Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.2001028060913086,435.0,0.0,0.0,0.0,0.0,132,420.0,0.0,0.0,0.0,0.0,107,420.0,0.0,0.0,0.0,0.0,100
2.2097208499908447,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
3.8464741706848145,1980.0,0.0,0.0,0.0,0.0,125,1980.0,0.0,0.0,0.0,0.0,98,1980.0,0.0,0.0,0.0,0.0,99
4.662992477416992,1980.0,0.616,0.0,0.002,0.078,414,1980.0,0.618,0.0,0.002,0.078,366,1980.0,0.619,0.0,0.002,0.077,357
5.472524881362915,1980.0,0.617,0.0,0.002,0.078,467,1980.0,0.619,0.0,0.002,0.078,419,1980.0,0.619,0.0,0.002,0.077,411
6.281583786010742,1980.0,0.619,0.0,0.002,0.078,462,1980.0,0.619,0.0,0.002,0.078,428,1980.0,0.618,0.0,0.002,0.078,415
7.092135906219482,1980.0,0.619,0.0,0.002,0.078,467,1980.0,0.62,0.0,0.002,0.078,432,1980.0,0.618,0.0,0.002,0.078,409
7.901370525360107,1980.0,0.62,0.0,0.002,0.078,471,1980.0,0.618,0.0,0.002,0.078,433,1980.0,0.619,0.0,0.002,0.078,407
8.710864067077637,1980.0,0.618,0.0,0.002,0.078,469,1980.0,0.618,0.0,0.002,0.078,433,1980.0,0.618,0.0,0.002,0.078,407
9.520240306854248,1980.0,0.618,0.0,0.002,0.078,472,1980.0,0.621,0.0,0.002,0.078,427,1980.0,0.619,0.0,0.002,0.078,409
10.32908844947815,1980.0,0.62,0.0,0.002,0.078,474,1980.0,0.618,0.0,0.002,0.078,430,1980.0,0.618,0.0,0.002,0.078,414
11.138442516326904,1980.0,0.618,0.0,0.002,0.078,459,1980.0,0.618,0.0,0.002,0.078,436,1980.0,0.619,0.0,0.002,0.078,412
11.94910192489624,1980.0,0.619,0.0,0.002,0.078,470,1980.0,0.62,0.0,0.002,0.077,428,1980.0,0.618,0.0,0.002,0.078,407
12.758281946182251,1980.0,0.619,0.0,0.002,0.077,476,1980.0,0.618,0.0,0.002,0.078,436,1980.0,0.618,0.0,0.002,0.078,411
13.567659616470337,1980.0,0.618,0.0,0.002,0.078,471,1980.0,0.618,0.0,0.002,0.078,433,1980.0,0.619,0.0,0.002,0.078,411
14.37689995765686,1980.0,0.62,0.0,0.002,0.078,477,1980.0,0.621,0.0,0.002,0.077,434,1980.0,0.619,0.0,0.002,0.079,409
15.186275005340576,1980.0,0.619,0.0,0.002,0.077,471,1980.0,0.619,0.0,0.002,0.078,435,1980.0,0.618,0.0,0.002,0.078,410
15.997303247451782,1980.0,0.618,0.0,0.002,0.077,469,1980.0,0.62,0.0,0.002,0.078,438,1980.0,0.619,0.0,0.002,0.078,407
16.807238340377808,1980.0,0.619,0.0,0.002,0.077,469,1980.0,0.622,0.0,0.002,0.078,437,1980.0,0.619,0.0,0.002,0.078,410
17.61663055419922,1980.0,0.618,0.0,0.002,0.077,478,1980.0,0.618,0.0,0.002,0.078,439,1980.0,0.619,0.0,0.002,0.078,411
18.42605209350586,1980.0,0.618,0.0,0.002,0.077,470,1980.0,0.62,0.0,0.002,0.078,436,1980.0,0.618,0.0,0.002,0.078,412
19.367302179336548,1980.0,0.284,0.0,0.001,0.035,322,1980.0,0.004,0.0,0.0,0.0,291,1980.0,0.38,0.0,0.001,0.048,269
