Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20010018348693848,450.0,0.0,0.0,0.0,0.0,126,480.0,0.0,0.0,0.0,0.0,95
1.4669365882873535,345.0,0.0,0.0,0.0,0.0,82,840.0,0.0,0.0,0.0,0.0,70
2.7620949745178223,345.0,0.0,0.0,0.0,0.0,82,840.0,0.0,0.0,0.0,0.0,73
3.643740653991699,1980.0,0.403,0.0,0.001,0.051,284,1980.0,0.509,0.0,0.001,0.064,255
4.454168081283569,1980.0,0.726,0.0,0.002,0.092,524,1980.0,0.728,0.0,0.002,0.093,477
5.263353586196899,1980.0,0.729,0.0,0.002,0.091,528,1980.0,0.728,0.0,0.002,0.093,477
6.0729944705963135,1980.0,0.727,0.0,0.002,0.092,528,1980.0,0.728,0.0,0.002,0.091,477
6.881902456283569,1980.0,0.728,0.0,0.002,0.093,528,1980.0,0.73,0.0,0.002,0.092,476
7.690326929092407,1980.0,0.728,0.0,0.002,0.092,530,1980.0,0.728,0.0,0.002,0.093,483
8.498888731002808,1980.0,0.729,0.0,0.002,0.091,532,1980.0,0.728,0.0,0.002,0.092,484
9.307621717453003,1980.0,0.727,0.0,0.002,0.092,531,1980.0,0.729,0.0,0.002,0.091,483
10.11633849143982,1980.0,0.729,0.0,0.002,0.092,532,1980.0,0.728,0.0,0.002,0.092,484
10.926453590393066,1980.0,0.728,0.0,0.002,0.091,533,1980.0,0.728,0.0,0.002,0.093,484
11.734839916229248,1980.0,0.731,0.0,0.002,0.091,532,1980.0,0.729,0.0,0.002,0.091,486
12.543664455413818,1980.0,0.728,0.0,0.002,0.092,535,1980.0,0.73,0.0,0.002,0.092,484
13.354312658309937,1980.0,0.728,0.0,0.002,0.092,535,1980.0,0.727,0.0,0.002,0.093,486
14.16335391998291,1980.0,0.729,0.0,0.002,0.091,535,1980.0,0.728,0.0,0.002,0.093,486
14.971686601638794,1980.0,0.728,0.0,0.002,0.092,535,1980.0,0.729,0.0,0.002,0.091,487
15.781547784805298,1980.0,0.728,0.0,0.002,0.092,536,1980.0,0.729,0.0,0.002,0.091,486
16.590856075286865,1980.0,0.728,0.0,0.002,0.092,536,1980.0,0.727,0.0,0.002,0.093,486
17.40000629425049,1980.0,0.729,0.0,0.002,0.09,538,1980.0,0.728,0.0,0.002,0.093,487
18.2093186378479,1980.0,0.73,0.0,0.002,0.091,537,1980.0,0.73,0.0,0.002,0.091,487
19.018555402755737,1980.0,0.729,0.0,0.002,0.092,538,1980.0,0.73,0.0,0.002,0.092,487
19.827749729156494,1980.0,0.728,0.0,0.002,0.092,537,1980.0,0.729,0.0,0.002,0.093,489
20.6370632648468,1980.0,0.729,0.0,0.002,0.09,539,1980.0,0.728,0.0,0.002,0.093,489
21.44681739807129,1980.0,0.728,0.0,0.002,0.092,539,1980.0,0.729,0.0,0.002,0.091,488
22.256269693374634,1980.0,0.728,0.0,0.002,0.092,539,1980.0,0.728,0.0,0.002,0.093,488
