Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20009827613830566,345.0,0.0,0.0,0.0,0.0,79,345.0,0.0,0.0,0.0,0.0,70
1.0113685131072998,345.0,0.0,0.0,0.0,0.0,79,345.0,0.0,0.0,0.0,0.0,70
1.82163405418396,345.0,0.0,0.0,0.0,0.0,78,345.0,0.0,0.0,0.0,0.0,70
2.6318447589874268,345.0,0.0,0.0,0.0,0.0,78,345.0,0.0,0.0,0.0,0.0,70
3.4421489238739014,345.0,0.0,0.0,0.0,0.0,78,345.0,0.0,0.0,0.0,0.0,70
4.344689846038818,345.0,0.0,0.0,0.0,0.0,78,345.0,0.0,0.0,0.0,0.0,70
5.255177021026611,1980.0,0.0,0.0,0.0,0.0,105,1980.0,0.0,0.0,0.0,0.0,89
6.065711498260498,1980.0,0.009,0.0,0.0,0.0,143,1980.0,0.004,0.0,0.0,0.0,122
6.8763039112091064,1980.0,0.009,0.0,0.0,0.0,144,1980.0,0.006,0.0,0.0,0.0,122
7.688030242919922,1980.0,0.007,0.0,0.0,0.0,144,1980.0,0.006,0.0,0.0,0.0,122
8.49956226348877,1980.0,0.007,0.0,0.0,0.0,145,1980.0,0.006,0.0,0.0,0.0,122
9.31085205078125,1980.0,0.007,0.0,0.0,0.0,145,1980.0,0.006,0.0,0.0,0.0,122
10.12237811088562,1980.0,0.009,0.0,0.0,0.0,145,1980.0,0.004,0.0,0.0,0.0,122
10.934238195419312,1980.0,0.009,0.0,0.0,0.0,145,1980.0,0.004,0.0,0.0,0.0,122
11.746156930923462,1980.0,0.009,0.0,0.0,0.0,146,1980.0,0.004,0.0,0.0,0.0,122
12.557598352432251,1980.0,0.009,0.0,0.0,0.0,145,1980.0,0.006,0.0,0.0,0.0,121
13.369115352630615,1980.0,0.008,0.0,0.0,0.0,145,1980.0,0.006,0.0,0.0,0.0,122
14.180933952331543,1980.0,0.007,0.0,0.0,0.0,146,1980.0,0.006,0.0,0.0,0.0,122
14.992394924163818,1980.0,0.008,0.0,0.0,0.0,146,1980.0,0.006,0.0,0.0,0.0,122
15.80379843711853,1980.0,0.009,0.0,0.0,0.0,146,1980.0,0.004,0.0,0.0,0.0,122
16.615185737609863,1980.0,0.009,0.0,0.0,0.0,146,1980.0,0.004,0.0,0.0,0.0,122
17.438902139663696,1980.0,0.001,0.0,0.0,0.0,142,1980.0,0.002,0.0,0.0,0.0,119
