Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.200103759765625,465.0,0.0,0.0,0.0,0.0,136
1.0991253852844238,345.0,0.0,0.0,0.0,0.0,82
2.400254011154175,345.0,0.0,0.0,0.0,0.0,81
3.2869784832000732,1980.0,0.0,0.0,0.0,0.0,122
4.0956432819366455,1980.0,0.0,0.0,0.0,0.0,140
4.904682636260986,1980.0,0.0,0.0,0.0,0.0,140
5.714274168014526,1980.0,0.0,0.0,0.0,0.0,140
6.523460865020752,1980.0,0.0,0.0,0.0,0.0,140
7.332528114318848,1980.0,0.0,0.0,0.0,0.0,140
8.1414213180542,1980.0,0.0,0.0,0.0,0.0,140
8.950366258621216,1980.0,0.0,0.0,0.0,0.0,140
9.759293556213379,1980.0,0.0,0.0,0.0,0.0,140
10.568223714828491,1980.0,0.0,0.0,0.0,0.0,140
11.377257108688354,1980.0,0.0,0.0,0.0,0.0,140
12.186230659484863,1980.0,0.062,0.0,0.0,0.086,202
12.998896360397339,1980.0,0.142,0.0,0.0,0.197,337
13.80780577659607,1980.0,0.142,0.0,0.0,0.197,339
14.616741180419922,1980.0,0.142,0.0,0.0,0.197,340
15.42597222328186,1980.0,0.142,0.0,0.0,0.197,340
16.235172748565674,1980.0,0.142,0.0,0.0,0.197,341
17.044414281845093,1980.0,0.142,0.0,0.0,0.197,341
17.85346007347107,1980.0,0.142,0.0,0.0,0.197,342
18.662134885787964,1980.0,0.142,0.0,0.0,0.197,342
19.471133947372437,1980.0,0.142,0.0,0.0,0.197,342
20.27956533432007,1980.0,0.142,0.0,0.0,0.197,342
21.088520765304565,1980.0,0.142,0.0,0.0,0.197,342
21.89739465713501,1980.0,0.142,0.0,0.0,0.197,343
22.705604791641235,1980.0,0.142,0.0,0.0,0.197,343
23.51472496986389,1980.0,0.142,0.0,0.0,0.197,343
24.32400894165039,1980.0,0.142,0.0,0.0,0.197,343
25.133596420288086,1980.0,0.142,0.0,0.0,0.197,343
25.95150661468506,1980.0,0.142,0.0,0.0,0.197,343
26.76045274734497,1980.0,0.142,0.0,0.0,0.197,343
27.56889009475708,1980.0,0.142,0.0,0.0,0.197,343
28.378005504608154,1980.0,0.142,0.0,0.0,0.197,343
29.188490390777588,1980.0,0.142,0.0,0.0,0.197,343
29.99919557571411,1980.0,0.142,0.0,0.0,0.197,343
30.808372497558594,1980.0,0.142,0.0,0.0,0.197,343
31.61756134033203,1980.0,0.142,0.0,0.0,0.197,343
32.42740988731384,1980.0,0.142,0.0,0.0,0.197,343
33.23681354522705,1980.0,0.142,0.0,0.0,0.197,343
34.04656457901001,1980.0,0.142,0.0,0.0,0.197,343
34.8560745716095,1980.0,0.142,0.0,0.0,0.197,344
35.6654531955719,1980.0,0.142,0.0,0.0,0.197,343
36.47453713417053,1980.0,0.142,0.0,0.0,0.197,343
37.284655809402466,1980.0,0.142,0.0,0.0,0.197,344
38.093801498413086,1980.0,0.142,0.0,0.0,0.197,344
38.90307807922363,1980.0,0.142,0.0,0.0,0.197,344
39.71232891082764,1980.0,0.142,0.0,0.0,0.197,344
40.521392583847046,1980.0,0.142,0.0,0.0,0.197,344
41.33254933357239,1980.0,0.142,0.0,0.0,0.197,343
42.14433193206787,1980.0,0.142,0.0,0.0,0.197,344
42.957093477249146,1980.0,0.142,0.0,0.0,0.197,344
43.76695775985718,1980.0,0.142,0.0,0.0,0.197,343
44.57748341560364,1980.0,0.142,0.0,0.0,0.197,343
45.38997030258179,1980.0,0.142,0.0,0.0,0.197,341
46.19898009300232,1980.0,0.142,0.0,0.0,0.197,341
47.0080828666687,1980.0,0.142,0.0,0.0,0.197,342
47.817467212677,1980.0,0.142,0.0,0.0,0.197,342
48.62724161148071,1980.0,0.142,0.0,0.0,0.197,342
49.436301708221436,1980.0,0.142,0.0,0.0,0.197,343
50.24532175064087,1980.0,0.142,0.0,0.0,0.197,343
51.05426740646362,1980.0,0.142,0.0,0.0,0.197,342
51.86353373527527,1980.0,0.142,0.0,0.0,0.197,342
52.67279577255249,1980.0,0.142,0.0,0.0,0.197,342
53.48191738128662,1980.0,0.142,0.0,0.0,0.197,342
54.29099154472351,1980.0,0.142,0.0,0.0,0.197,305
55.10023283958435,1980.0,0.0,0.0,0.0,0.0,149
55.95967197418213,1980.0,0.0,0.0,0.0,0.0,146
