Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20025968551635742,495.0,0.0,0.0,0.0,0.0,66,450.0,0.0,0.0,0.0,0.0,58,210.0,0.0,0.0,0.0,0.0,52
1.5869596004486084,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,76,1410.0,0.0,0.0,0.0,0.0,75
2.997692108154297,1410.0,0.0,0.0,0.0,0.0,99,1410.0,0.0,0.0,0.0,0.0,76,1410.0,0.0,0.0,0.0,0.0,72
4.094538688659668,1410.0,0.0,0.0,0.0,0.0,92,1410.0,0.0,0.0,0.0,0.0,87,1410.0,0.0,0.0,0.0,0.0,72
5.1900482177734375,1410.0,0.0,0.0,0.0,0.0,90,1410.0,0.0,0.0,0.0,0.0,87,1410.0,0.0,0.0,0.0,0.0,84
6.285438299179077,1410.0,0.0,0.0,0.0,0.0,88,1410.0,0.0,0.0,0.0,0.0,87,1410.0,0.0,0.0,0.0,0.0,84
7.388227224349976,1410.0,0.125,0.0,0.0,0.321,202,1410.0,0.124,0.0,0.0,0.319,188,1410.0,0.124,0.0,0.0,0.32,180
8.530345916748047,1410.0,0.125,0.0,0.0,0.321,204,1410.0,0.125,0.0,0.0,0.321,189,1410.0,0.125,0.0,0.0,0.322,181
9.666169881820679,1410.0,0.125,0.0,0.0,0.321,204,1410.0,0.125,0.0,0.0,0.321,189,1410.0,0.125,0.0,0.0,0.322,182
10.800919771194458,1410.0,0.125,0.0,0.0,0.321,205,1410.0,0.125,0.0,0.0,0.321,190,1410.0,0.125,0.0,0.0,0.322,182
11.94609785079956,1410.0,0.125,0.0,0.0,0.321,205,1410.0,0.125,0.0,0.0,0.321,189,1410.0,0.125,0.0,0.0,0.322,183
13.100758075714111,1410.0,0.125,0.0,0.0,0.321,205,1410.0,0.125,0.0,0.0,0.321,190,1410.0,0.125,0.0,0.0,0.322,183
14.235902547836304,1410.0,0.125,0.0,0.0,0.321,205,1410.0,0.125,0.0,0.0,0.321,190,1410.0,0.125,0.0,0.0,0.322,181
15.379431247711182,1410.0,0.125,0.0,0.0,0.321,206,1410.0,0.125,0.0,0.0,0.321,190,1410.0,0.125,0.0,0.0,0.322,184
16.516730785369873,1410.0,0.125,0.0,0.0,0.321,206,1410.0,0.125,0.0,0.0,0.321,190,1410.0,0.125,0.0,0.0,0.322,183
17.650328159332275,1410.0,0.125,0.0,0.0,0.321,206,1410.0,0.125,0.0,0.0,0.321,191,1410.0,0.125,0.0,0.0,0.322,182
18.78881859779358,1410.0,0.125,0.0,0.0,0.321,206,1410.0,0.125,0.0,0.0,0.321,191,1410.0,0.125,0.0,0.0,0.322,184
19.929117441177368,1410.0,0.125,0.0,0.0,0.321,206,1410.0,0.125,0.0,0.0,0.321,191,1410.0,0.125,0.0,0.0,0.322,184
21.065382719039917,1410.0,0.125,0.0,0.0,0.321,206,1410.0,0.125,0.0,0.0,0.321,191,1410.0,0.125,0.0,0.0,0.322,183
22.204664707183838,1410.0,0.125,0.0,0.0,0.321,206,1410.0,0.125,0.0,0.0,0.321,191,1410.0,0.125,0.0,0.0,0.323,184
23.34743356704712,1410.0,0.125,0.0,0.0,0.321,207,1410.0,0.125,0.0,0.0,0.321,191,1410.0,0.125,0.0,0.0,0.322,184
24.483510732650757,1410.0,0.125,0.0,0.0,0.321,207,1410.0,0.125,0.0,0.0,0.321,191,1410.0,0.125,0.0,0.0,0.322,184
25.614590167999268,1410.0,0.125,0.0,0.0,0.321,206,1410.0,0.125,0.0,0.0,0.321,191,1410.0,0.125,0.0,0.0,0.322,182
26.754642248153687,1410.0,0.125,0.0,0.0,0.321,206,1410.0,0.125,0.0,0.0,0.321,191,1410.0,0.125,0.0,0.0,0.322,177
27.89418625831604,1410.0,0.125,0.0,0.0,0.321,207,1410.0,0.125,0.0,0.0,0.321,191,1410.0,0.125,0.0,0.0,0.322,177
29.038374423980713,1410.0,0.125,0.0,0.0,0.321,207,1410.0,0.125,0.0,0.0,0.321,192,1410.0,0.125,0.0,0.0,0.322,175
30.172979593276978,1410.0,0.125,0.0,0.0,0.321,206,1410.0,0.125,0.0,0.0,0.321,191,1410.0,0.125,0.0,0.0,0.322,178
31.314157485961914,1410.0,0.125,0.0,0.0,0.321,207,1410.0,0.125,0.0,0.0,0.321,192,1410.0,0.125,0.0,0.0,0.322,178
32.465598821640015,1410.0,0.125,0.0,0.0,0.321,207,1410.0,0.125,0.0,0.0,0.321,192,1410.0,0.125,0.0,0.0,0.322,178
33.60408282279968,1410.0,0.125,0.0,0.0,0.321,207,1410.0,0.125,0.0,0.0,0.321,192,1410.0,0.125,0.0,0.0,0.322,178
34.74090051651001,1410.0,0.095,0.0,0.0,0.24,104,1410.0,0.076,0.0,0.0,0.191,192,1410.0,0.041,0.0,0.0,0.099,178
35.87049865722656,1410.0,0.0,0.0,0.0,0.0,101,1410.0,0.0,0.0,0.0,0.0,85,1410.0,0.0,0.0,0.0,0.0,73
