Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20026254653930664,1410.0,0.0,0.0,0.0,0.0,98,210.0,0.0,0.0,0.0,0.0,54
1.5677356719970703,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,85
2.7722630500793457,1410.0,0.0,0.0,0.0,0.0,98,1410.0,0.0,0.0,0.0,0.0,85
3.9067511558532715,1410.0,0.0,0.0,0.0,0.0,97,1410.0,0.0,0.0,0.0,0.0,85
5.041778326034546,1410.0,0.0,0.0,0.0,0.0,97,1410.0,0.0,0.0,0.0,0.0,85
6.181945085525513,1410.0,0.0,0.0,0.0,0.0,97,1410.0,0.0,0.0,0.0,0.0,85
7.371293544769287,1410.0,0.0,0.0,0.0,0.0,97,1410.0,0.0,0.0,0.0,0.0,85
8.51157808303833,1410.0,0.0,0.0,0.0,0.0,97,1410.0,0.0,0.0,0.0,0.0,85
9.682388305664062,1410.0,0.126,0.0,0.0,0.324,200,1410.0,0.126,0.0,0.0,0.324,189
10.843255519866943,1410.0,0.126,0.0,0.0,0.322,200,1410.0,0.125,0.0,0.0,0.322,189
12.007003545761108,1410.0,0.126,0.0,0.0,0.324,203,1410.0,0.126,0.0,0.0,0.324,190
13.179750680923462,1410.0,0.126,0.0,0.0,0.324,203,1410.0,0.126,0.0,0.0,0.324,189
14.347945928573608,1410.0,0.126,0.0,0.0,0.324,203,1410.0,0.126,0.0,0.0,0.324,190
15.520691156387329,1410.0,0.126,0.0,0.0,0.324,204,1410.0,0.126,0.0,0.0,0.324,191
16.700369596481323,1410.0,0.126,0.0,0.0,0.324,205,1410.0,0.126,0.0,0.0,0.324,191
17.870014667510986,1410.0,0.126,0.0,0.0,0.324,205,1410.0,0.126,0.0,0.0,0.324,192
19.056403875350952,1410.0,0.126,0.0,0.0,0.324,204,1410.0,0.126,0.0,0.0,0.324,192
20.219640493392944,1410.0,0.126,0.0,0.0,0.324,205,1410.0,0.126,0.0,0.0,0.324,193
21.38635563850403,1410.0,0.126,0.0,0.0,0.324,205,1410.0,0.126,0.0,0.0,0.324,193
22.557493686676025,1410.0,0.126,0.0,0.0,0.324,205,1410.0,0.126,0.0,0.0,0.324,192
23.72289204597473,1410.0,0.126,0.0,0.0,0.324,205,1410.0,0.126,0.0,0.0,0.324,193
24.89169716835022,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,192
26.054187297821045,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,193
27.226078271865845,1410.0,0.126,0.0,0.0,0.324,205,1410.0,0.126,0.0,0.0,0.324,192
28.3909330368042,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,193
29.55463171005249,1410.0,0.126,0.0,0.0,0.324,205,1410.0,0.126,0.0,0.0,0.324,189
30.721383333206177,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,190
31.889282941818237,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,190
33.06063795089722,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,190
34.22584867477417,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,190
35.387810468673706,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,190
36.551405906677246,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,190
37.71698617935181,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,190
38.88262104988098,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,190
40.0501823425293,1410.0,0.126,0.0,0.0,0.324,206,1410.0,0.126,0.0,0.0,0.324,191
41.21499490737915,1410.0,0.126,0.0,0.0,0.324,207,1410.0,0.126,0.0,0.0,0.324,191
42.38219094276428,1410.0,0.126,0.0,0.0,0.324,207,1410.0,0.126,0.0,0.0,0.324,191
43.54971194267273,1410.0,0.126,0.0,0.0,0.324,207,1410.0,0.126,0.0,0.0,0.324,191
44.715444564819336,1410.0,0.126,0.0,0.0,0.324,207,1410.0,0.126,0.0,0.0,0.323,191
45.88175320625305,1410.0,0.126,0.0,0.0,0.324,207,1410.0,0.126,0.0,0.0,0.324,190
47.04621744155884,1410.0,0.126,0.0,0.0,0.324,207,1410.0,0.126,0.0,0.0,0.324,191
48.21802854537964,1410.0,0.126,0.0,0.0,0.324,207,1410.0,0.126,0.0,0.0,0.324,191
49.38231921195984,1410.0,0.126,0.0,0.0,0.324,207,1410.0,0.126,0.0,0.0,0.324,191
50.5542938709259,1410.0,0.023,0.0,0.0,0.053,102,1410.0,0.001,0.0,0.0,0.0,89
51.71833634376526,1410.0,0.0,0.0,0.0,0.0,101,1410.0,0.0,0.0,0.0,0.0,88
