Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20010042190551758,480.0,0.0,0.0,0.0,0.0,120,420.0,0.0,0.0,0.0,0.0,80
1.6136438846588135,345.0,0.0,0.0,0.0,0.0,81,1980.0,0.0,0.0,0.0,0.0,84
2.4235618114471436,1980.0,0.001,0.0,0.0,0.027,174,1980.0,0.001,0.0,0.0,0.027,159
3.2328474521636963,1980.0,0.001,0.0,0.0,0.027,232,1980.0,0.001,0.0,0.0,0.027,198
4.042053461074829,1980.0,0.001,0.0,0.0,0.027,233,1980.0,0.001,0.0,0.0,0.027,199
4.851355075836182,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
5.660650014877319,1980.0,0.001,0.0,0.0,0.027,233,1980.0,0.001,0.0,0.0,0.027,199
6.469987630844116,1980.0,0.001,0.0,0.0,0.027,233,1980.0,0.001,0.0,0.0,0.027,199
7.279429912567139,1980.0,0.001,0.0,0.0,0.027,233,1980.0,0.001,0.0,0.0,0.027,199
8.089279174804688,1980.0,0.001,0.0,0.0,0.027,233,1980.0,0.001,0.0,0.0,0.027,199
8.898521900177002,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
9.707809448242188,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
10.517208337783813,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
11.326364517211914,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
12.135679960250854,1980.0,0.001,0.0,0.0,0.027,233,1980.0,0.001,0.0,0.0,0.027,199
12.945789098739624,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
13.75583815574646,1980.0,0.001,0.0,0.0,0.027,233,1980.0,0.001,0.0,0.0,0.027,199
14.565248012542725,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
15.374844312667847,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
16.18410587310791,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
16.993581295013428,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
17.80285930633545,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
18.612191677093506,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
19.421549320220947,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
20.230686902999878,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
21.03984785079956,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
21.849167585372925,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
22.658358573913574,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
24.51844549179077,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
25.327861785888672,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
26.13723921775818,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
26.946600198745728,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
27.75579285621643,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
28.566181182861328,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
29.37552762031555,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
30.184776544570923,1980.0,0.001,0.0,0.0,0.027,235,1980.0,0.001,0.0,0.0,0.027,199
30.99410605430603,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
31.80335569381714,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
32.61263990402222,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
33.42206883430481,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
34.23621582984924,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
35.04588580131531,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
35.85697674751282,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
36.66639709472656,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
37.476102113723755,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
38.28521728515625,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
39.094435691833496,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
39.90360450744629,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
40.71343946456909,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
41.52687406539917,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
42.33607339859009,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
43.14527082443237,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
43.95426821708679,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
44.76362133026123,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
45.572953939437866,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
46.38284516334534,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
47.19190454483032,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
48.00113844871521,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
48.8102240562439,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
49.619495153427124,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
50.42824959754944,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
51.23755073547363,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
52.04709601402283,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
52.856303453445435,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
53.66538977622986,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
54.47501492500305,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
55.28422832489014,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
56.09342288970947,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
56.90337944030762,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
57.71282243728638,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
58.52235507965088,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
59.33189606666565,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,201
60.141547441482544,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
60.951197385787964,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
61.76071357727051,1980.0,0.001,0.0,0.0,0.027,235,1980.0,0.001,0.0,0.0,0.027,199
62.570393562316895,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
63.379817485809326,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
64.18945670127869,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
64.99841213226318,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
65.80794620513916,1980.0,0.001,0.0,0.0,0.027,235,1980.0,0.001,0.0,0.0,0.027,200
66.617271900177,1980.0,0.001,0.0,0.0,0.027,235,1980.0,0.001,0.0,0.0,0.027,200
67.42648792266846,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
68.23608160018921,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
69.04544258117676,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
69.85465216636658,1980.0,0.001,0.0,0.0,0.027,235,1980.0,0.001,0.0,0.0,0.027,199
70.6650881767273,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
71.47460532188416,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
72.28411221504211,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
73.09374928474426,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
73.90379428863525,1980.0,0.001,0.0,0.0,0.026,234,1980.0,0.001,0.0,0.0,0.026,199
74.71348214149475,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
75.52271509170532,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
76.3319981098175,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
77.14124345779419,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
77.95037078857422,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
78.76016068458557,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
79.56963634490967,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
80.37877297401428,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,200
81.187908411026,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
81.99695324897766,1980.0,0.001,0.0,0.0,0.027,234,1980.0,0.001,0.0,0.0,0.027,199
