Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20011043548583984,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,71,135.0,0.0,0.0,0.0,0.0,42
1.1751105785369873,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,73,1530.0,0.0,0.0,0.0,0.0,71,1290.0,0.0,0.0,0.0,0.0,58
2.0302951335906982,1530.0,0.629,0.0,0.0,0.0,150,1530.0,0.63,0.0,0.0,0.0,140,1530.0,0.63,0.0,0.0,0.0,145,1530.0,0.623,0.0,0.0,0.0,144
2.963909149169922,1530.0,0.631,0.0,0.0,0.0,151,1530.0,0.631,0.0,0.0,0.0,144,1530.0,0.631,0.0,0.0,0.0,141,1530.0,0.631,0.0,0.0,0.0,143
3.8962526321411133,1530.0,0.63,0.0,0.0,0.0,153,1530.0,0.629,0.0,0.0,0.0,143,1530.0,0.63,0.0,0.0,0.0,138,1530.0,0.63,0.0,0.0,0.0,138
4.833367109298706,1530.0,0.631,0.0,0.0,0.0,150,1530.0,0.631,0.0,0.0,0.0,144,1530.0,0.631,0.0,0.0,0.0,138,1530.0,0.628,0.0,0.0,0.0,143
5.770534038543701,1530.0,0.629,0.0,0.0,0.0,151,1530.0,0.628,0.0,0.0,0.0,142,1530.0,0.631,0.0,0.0,0.0,138,1530.0,0.629,0.0,0.0,0.0,139
6.6998982429504395,1530.0,0.629,0.0,0.0,0.0,151,1530.0,0.629,0.0,0.0,0.0,143,1530.0,0.63,0.0,0.0,0.0,139,1530.0,0.633,0.0,0.0,0.0,139
7.632014513015747,1530.0,0.63,0.0,0.0,0.0,147,1530.0,0.63,0.0,0.0,0.0,143,1530.0,0.629,0.0,0.0,0.0,145,1530.0,0.627,0.0,0.0,0.0,137
8.562512636184692,1530.0,0.631,0.0,0.0,0.0,152,1530.0,0.63,0.0,0.0,0.0,143,1530.0,0.629,0.0,0.0,0.0,140,1530.0,0.63,0.0,0.0,0.0,144
9.498953819274902,1530.0,0.63,0.0,0.0,0.0,150,1530.0,0.631,0.0,0.0,0.0,145,1530.0,0.63,0.0,0.0,0.0,139,1530.0,0.628,0.0,0.0,0.0,142
10.43258810043335,1530.0,0.629,0.0,0.0,0.0,153,1530.0,0.629,0.0,0.0,0.0,142,1530.0,0.629,0.0,0.0,0.0,143,1530.0,0.627,0.0,0.0,0.0,142
11.374257564544678,1530.0,0.63,0.0,0.0,0.0,153,1530.0,0.63,0.0,0.0,0.0,145,1530.0,0.629,0.0,0.0,0.0,139,1530.0,0.629,0.0,0.0,0.0,143
12.308411121368408,1530.0,0.631,0.0,0.0,0.0,150,1530.0,0.629,0.0,0.0,0.0,142,1530.0,0.631,0.0,0.0,0.0,145,1530.0,0.632,0.0,0.0,0.0,139
13.25311803817749,1530.0,0.629,0.0,0.0,0.0,151,1530.0,0.63,0.0,0.0,0.0,143,1530.0,0.631,0.0,0.0,0.0,140,1530.0,0.63,0.0,0.0,0.0,144
14.188007593154907,1530.0,0.631,0.0,0.0,0.0,147,1530.0,0.631,0.0,0.0,0.0,141,1530.0,0.632,0.0,0.0,0.0,142,1530.0,0.629,0.0,0.0,0.0,144
15.116717338562012,1530.0,0.631,0.0,0.0,0.0,151,1530.0,0.631,0.0,0.0,0.0,143,1530.0,0.63,0.0,0.0,0.0,144,1530.0,0.631,0.0,0.0,0.0,143
