Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20009708404541016,1980.0,0.0,0.0,0.0,0.0,150
1.116680383682251,1980.0,0.0,0.0,0.0,0.0,151
1.926217794418335,1980.0,0.283,0.0,0.0,0.076,446
2.73543119430542,1980.0,0.283,0.0,0.0,0.076,489
3.5449600219726562,1980.0,0.283,0.0,0.0,0.076,490
4.354083776473999,1980.0,0.283,0.0,0.0,0.076,491
5.1630635261535645,1980.0,0.283,0.0,0.0,0.076,491
5.972480773925781,1980.0,0.283,0.0,0.0,0.076,492
6.781480312347412,1980.0,0.283,0.0,0.0,0.076,492
7.591058254241943,1980.0,0.283,0.0,0.0,0.076,492
8.401232957839966,1980.0,0.283,0.0,0.0,0.076,492
9.210633754730225,1980.0,0.283,0.0,0.0,0.076,492
10.019828796386719,1980.0,0.283,0.0,0.0,0.076,492
10.82854700088501,1980.0,0.283,0.0,0.0,0.076,492
11.637653112411499,1980.0,0.283,0.0,0.0,0.076,493
12.44684386253357,1980.0,0.283,0.0,0.0,0.076,493
13.255884885787964,1980.0,0.283,0.0,0.0,0.076,492
14.06521224975586,1980.0,0.283,0.0,0.0,0.076,492
14.874332189559937,1980.0,0.283,0.0,0.0,0.076,493
15.683000087738037,1980.0,0.283,0.0,0.0,0.076,493
16.492209911346436,1980.0,0.283,0.0,0.0,0.076,493
17.301172971725464,1980.0,0.283,0.0,0.0,0.076,493
18.110197067260742,1980.0,0.283,0.0,0.0,0.076,493
18.91922688484192,1980.0,0.283,0.0,0.0,0.076,493
19.728373289108276,1980.0,0.283,0.0,0.0,0.076,493
20.538300275802612,1980.0,0.283,0.0,0.0,0.076,493
21.347740411758423,1980.0,0.283,0.0,0.0,0.076,493
22.15683364868164,1980.0,0.283,0.0,0.0,0.076,493
22.96588373184204,1980.0,0.283,0.0,0.0,0.076,493
23.775996208190918,1980.0,0.283,0.0,0.0,0.076,493
24.585179567337036,1980.0,0.283,0.0,0.0,0.076,493
25.394364595413208,1980.0,0.283,0.0,0.0,0.076,493
26.203554153442383,1980.0,0.283,0.0,0.0,0.076,493
27.01272416114807,1980.0,0.283,0.0,0.0,0.076,493
27.821816444396973,1980.0,0.283,0.0,0.0,0.076,493
28.630035161972046,1980.0,0.283,0.0,0.0,0.076,493
29.439686059951782,1980.0,0.283,0.0,0.0,0.076,493
30.24874258041382,1980.0,0.283,0.0,0.0,0.076,493
31.058297395706177,1980.0,0.283,0.0,0.0,0.076,493
31.867392539978027,1980.0,0.283,0.0,0.0,0.076,493
32.67662334442139,1980.0,0.283,0.0,0.0,0.076,492
33.485706090927124,1980.0,0.283,0.0,0.0,0.076,491
34.29479146003723,1980.0,0.283,0.0,0.0,0.076,492
35.103933811187744,1980.0,0.283,0.0,0.0,0.076,491
35.91294980049133,1980.0,0.283,0.0,0.0,0.076,493
36.72187852859497,1980.0,0.283,0.0,0.0,0.076,493
37.53083896636963,1980.0,0.283,0.0,0.0,0.076,493
38.34145784378052,1980.0,0.283,0.0,0.0,0.076,493
39.150471925735474,1980.0,0.283,0.0,0.0,0.076,493
39.95953035354614,1980.0,0.283,0.0,0.0,0.076,493
40.76876735687256,1980.0,0.283,0.0,0.0,0.076,493
41.57786726951599,1980.0,0.283,0.0,0.0,0.076,493
42.386829137802124,1980.0,0.283,0.0,0.0,0.076,493
43.195885181427,1980.0,0.283,0.0,0.0,0.076,493
44.004563331604004,1980.0,0.283,0.0,0.0,0.076,493
44.81361651420593,1980.0,0.283,0.0,0.0,0.076,493
45.62261152267456,1980.0,0.283,0.0,0.0,0.076,493
46.431732416152954,1980.0,0.283,0.0,0.0,0.076,493
47.24105405807495,1980.0,0.284,0.0,0.0,0.076,493
48.0499804019928,1980.0,0.283,0.0,0.0,0.076,493
48.85896134376526,1980.0,0.283,0.0,0.0,0.076,493
49.66798448562622,1980.0,0.283,0.0,0.0,0.076,493
50.48775768280029,1980.0,0.283,0.0,0.0,0.076,493
51.29679298400879,1980.0,0.283,0.0,0.0,0.076,493
52.10589528083801,1980.0,0.283,0.0,0.0,0.076,493
52.91492557525635,1980.0,0.283,0.0,0.0,0.076,493
53.723968505859375,1980.0,0.283,0.0,0.0,0.076,493
54.53373193740845,1980.0,0.283,0.0,0.0,0.076,493
55.343791246414185,1980.0,0.283,0.0,0.0,0.076,493
56.155001401901245,1980.0,0.283,0.0,0.0,0.076,493
56.96370053291321,1980.0,0.283,0.0,0.0,0.076,493
