Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20010948181152344,450.0,0.0,0.0,0.0,0.0,83
1.0144100189208984,345.0,0.0,0.0,0.0,0.0,81
1.8252778053283691,345.0,0.0,0.0,0.0,0.0,81
2.9483256340026855,345.0,0.0,0.0,0.0,0.0,81
4.560821533203125,345.0,0.0,0.0,0.0,0.0,80
5.372491121292114,1980.0,0.0,0.0,0.0,0.0,129
6.185457229614258,1980.0,0.372,0.0,0.073,0.0,423
6.997336149215698,1980.0,0.339,0.0,0.071,0.0,496
7.808614253997803,1980.0,0.117,0.0,0.011,0.0,373
8.620161771774292,1980.0,0.337,0.0,0.059,0.0,377
9.431291818618774,1980.0,0.335,0.0,0.065,0.0,502
10.244030952453613,1980.0,0.338,0.0,0.064,0.0,409
11.056142091751099,1980.0,0.179,0.0,0.042,0.0,341
11.86690378189087,1980.0,0.329,0.0,0.06,0.0,506
12.677306175231934,1980.0,0.339,0.0,0.06,0.0,447
13.488046407699585,1980.0,0.033,0.0,0.009,0.0,230
