Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20011019706726074,495.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,117,510.0,0.0,0.0,0.0,0.0,78
1.0125963687896729,345.0,0.0,0.0,0.0,0.0,89,420.0,0.0,0.0,0.0,0.0,84,345.0,0.0,0.0,0.0,0.0,68
1.8233726024627686,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
2.836956739425659,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
3.9999136924743652,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
5.378929615020752,1980.0,0.0,0.0,0.0,0.0,104,1980.0,0.0,0.0,0.0,0.0,72,345.0,0.0,0.0,0.0,0.0,68
6.191085338592529,1980.0,0.001,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,106,1980.0,0.0,0.0,0.0,0.0,95
7.004683494567871,1980.0,0.002,0.0,0.0,0.0,143,1980.0,0.001,0.0,0.0,0.0,119,1980.0,0.001,0.0,0.0,0.0,114
7.815693378448486,1905.0,0.106,0.0,0.023,0.0,225,1965.0,0.138,0.0,0.034,0.0,202,1935.0,0.136,0.0,0.033,0.0,197
8.62607479095459,1830.0,0.127,0.0,0.029,0.0,244,1965.0,0.12,0.0,0.027,0.0,218,1950.0,0.105,0.0,0.027,0.0,212
9.43727445602417,1980.0,0.017,0.0,0.003,0.0,205,1980.0,0.038,0.0,0.009,0.0,183,1980.0,0.04,0.0,0.009,0.0,178
10.248459815979004,1935.0,0.107,0.0,0.022,0.0,189,1950.0,0.066,0.0,0.015,0.0,165,1890.0,0.051,0.0,0.01,0.0,170
11.058852910995483,1935.0,0.15,0.0,0.034,0.0,234,1905.0,0.096,0.0,0.021,0.0,213,1935.0,0.143,0.0,0.032,0.0,222
11.868919372558594,1965.0,0.125,0.0,0.028,0.0,231,1980.0,0.096,0.0,0.021,0.0,209,1965.0,0.11,0.0,0.022,0.0,206
12.679908514022827,1515.0,0.034,0.0,0.007,0.0,187,1800.0,0.016,0.0,0.005,0.0,166,1755.0,0.024,0.0,0.005,0.0,159
13.490355253219604,1680.0,0.114,0.0,0.023,0.0,233,1890.0,0.111,0.0,0.028,0.0,225,1980.0,0.105,0.0,0.021,0.0,222
14.300344705581665,1785.0,0.107,0.0,0.023,0.0,247,1980.0,0.111,0.0,0.025,0.0,221,1965.0,0.105,0.0,0.026,0.0,218
15.110859870910645,1980.0,0.034,0.0,0.007,0.0,193,1980.0,0.025,0.0,0.005,0.0,165,1980.0,0.017,0.0,0.003,0.0,163
15.936822652816772,1980.0,0.0,0.0,0.0,0.0,145,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,115
