Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20011329650878906,1980.0,0.0,0.0,0.0,0.0,144,420.0,0.0,0.0,0.0,0.0,71,600.0,0.0,0.0,0.0,0.0,85
1.0128116607666016,405.0,0.0,0.0,0.0,0.0,97,345.0,0.0,0.0,0.0,0.0,70,420.0,0.0,0.0,0.0,0.0,69
1.8233859539031982,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
2.633711814880371,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
3.605591297149658,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
5.1835291385650635,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,840.0,0.0,0.0,0.0,0.0,71
5.995167970657349,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,79,1980.0,0.0,0.0,0.0,0.0,75
7.078261137008667,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,112,1980.0,0.0,0.0,0.0,0.0,110
7.890649795532227,1980.0,0.08,0.0,0.016,0.0,216,1980.0,0.088,0.0,0.018,0.0,189,1980.0,0.074,0.0,0.019,0.0,188
8.702034711837769,1980.0,0.124,0.0,0.025,0.0,277,1980.0,0.096,0.0,0.02,0.0,238,1980.0,0.119,0.0,0.025,0.0,221
9.512333869934082,1980.0,0.107,0.0,0.02,0.0,251,1980.0,0.088,0.0,0.017,0.0,214,1980.0,0.102,0.0,0.021,0.0,205
10.323377847671509,1980.0,0.007,0.0,0.001,0.0,187,1980.0,0.007,0.0,0.001,0.0,155,1980.0,0.007,0.0,0.001,0.0,150
11.134742736816406,1980.0,0.098,0.0,0.018,0.0,272,1980.0,0.069,0.0,0.015,0.0,242,1980.0,0.084,0.0,0.015,0.0,220
11.945722818374634,1980.0,0.123,0.0,0.025,0.0,288,1980.0,0.115,0.0,0.021,0.0,246,1980.0,0.119,0.0,0.025,0.0,239
12.757154703140259,1980.0,0.017,0.0,0.003,0.0,215,1980.0,0.025,0.0,0.005,0.0,177,1980.0,0.017,0.0,0.003,0.0,182
13.567585468292236,1980.0,0.119,0.0,0.025,0.0,233,1980.0,0.115,0.0,0.021,0.0,205,1980.0,0.114,0.0,0.025,0.0,199
14.377787590026855,1980.0,0.107,0.0,0.02,0.0,277,1980.0,0.115,0.0,0.025,0.0,234,1980.0,0.099,0.0,0.02,0.0,232
15.187681436538696,1980.0,0.089,0.0,0.017,0.0,253,1980.0,0.079,0.0,0.016,0.0,203,1980.0,0.078,0.0,0.016,0.0,206
15.997871160507202,1980.0,0.0,0.0,0.0,0.0,158,1980.0,0.0,0.0,0.0,0.0,129,1980.0,0.0,0.0,0.0,0.0,126
