Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20010852813720703,1980.0,0.002,0.0,0.0,0.0,147
1.0137128829956055,420.0,0.0,0.0,0.0,0.0,99
1.8241970539093018,345.0,0.0,0.0,0.0,0.0,82
2.8307888507843018,840.0,0.0,0.0,0.0,0.0,82
4.387702465057373,345.0,0.0,0.0,0.0,0.0,84
5.197592258453369,1980.0,0.0,0.0,0.0,0.0,125
6.0076375007629395,1980.0,0.378,0.0,0.073,0.0,416
6.818230390548706,1980.0,0.348,0.0,0.06,0.0,494
7.628316640853882,1980.0,0.135,0.0,0.02,0.0,371
8.438288450241089,1980.0,0.338,0.0,0.071,0.0,411
9.247949123382568,1980.0,0.348,0.0,0.06,0.0,481
10.05786657333374,1980.0,0.291,0.0,0.049,0.0,388
10.867724657058716,1980.0,0.249,0.0,0.044,0.0,337
11.677594661712646,1980.0,0.341,0.0,0.072,0.0,500
12.487269163131714,1980.0,0.296,0.0,0.058,0.0,457
13.302098989486694,1980.0,0.072,0.0,0.014,0.0,257
