Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20010709762573242,1980.0,0.001,0.0,0.0,0.0,144,1980.0,0.001,0.0,0.0,0.0,117,675.0,0.0,0.0,0.0,0.0,93
1.0141348838806152,450.0,0.0,0.0,0.0,0.0,102,525.0,0.0,0.0,0.0,0.0,94,465.0,0.0,0.0,0.0,0.0,70
1.8257923126220703,345.0,0.0,0.0,0.0,0.0,81,360.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
2.6397409439086914,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68
3.6162571907043457,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
4.953018665313721,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
5.766831398010254,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,82,1980.0,0.0,0.0,0.0,0.0,70
6.89231014251709,1980.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110
7.703610897064209,1980.0,0.151,0.0,0.026,0.0,226,1980.0,0.087,0.0,0.018,0.0,184,1980.0,0.073,0.0,0.019,0.0,180
8.513858795166016,1980.0,0.115,0.0,0.021,0.0,269,1980.0,0.11,0.0,0.021,0.0,228,1980.0,0.119,0.0,0.025,0.0,226
9.323762893676758,1980.0,0.116,0.0,0.022,0.0,257,1980.0,0.106,0.0,0.02,0.0,215,1980.0,0.119,0.0,0.025,0.0,211
10.13432788848877,1980.0,0.007,0.0,0.001,0.0,176,1980.0,0.024,0.0,0.005,0.0,146,1980.0,0.024,0.0,0.005,0.0,140
10.94611382484436,1980.0,0.107,0.0,0.02,0.0,250,1980.0,0.111,0.0,0.025,0.0,214,1980.0,0.109,0.0,0.02,0.0,213
11.757861137390137,1980.0,0.107,0.0,0.02,0.0,265,1980.0,0.11,0.0,0.025,0.0,228,1980.0,0.096,0.0,0.02,0.0,228
12.569092273712158,1980.0,0.026,0.0,0.005,0.0,212,1980.0,0.017,0.0,0.003,0.0,176,1980.0,0.022,0.0,0.005,0.0,175
13.381745100021362,1980.0,0.124,0.0,0.025,0.0,244,1980.0,0.096,0.0,0.02,0.0,197,1980.0,0.11,0.0,0.021,0.0,198
14.192688226699829,1980.0,0.107,0.0,0.02,0.0,277,1980.0,0.112,0.0,0.025,0.0,227,1980.0,0.11,0.0,0.02,0.0,222
15.003113985061646,1980.0,0.089,0.0,0.017,0.0,241,1980.0,0.11,0.0,0.025,0.0,203,1980.0,0.101,0.0,0.02,0.0,200
15.814336776733398,1980.0,0.0,0.0,0.0,0.0,158,1980.0,0.007,0.0,0.001,0.0,127,1980.0,0.007,0.0,0.001,0.0,125
