Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20011210441589355,495.0,0.0,0.0,0.0,0.0,130,405.0,0.0,0.0,0.0,0.0,70
1.0134310722351074,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,69
1.8253014087677002,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
2.9566285610198975,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
4.538506269454956,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69
5.350905895233154,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,83
6.538778066635132,1980.0,0.002,0.0,0.0,0.0,150,1980.0,0.011,0.0,0.002,0.0,122
7.350891351699829,1785.0,0.167,0.0,0.034,0.0,259,1935.0,0.201,0.0,0.047,0.0,231
8.16226601600647,1905.0,0.155,0.0,0.032,0.0,272,1965.0,0.144,0.0,0.03,0.0,252
8.973144292831421,1980.0,0.038,0.0,0.007,0.0,230,1980.0,0.053,0.0,0.01,0.0,206
9.785182237625122,1710.0,0.185,0.0,0.041,0.0,222,1875.0,0.144,0.0,0.03,0.0,194
10.596457719802856,1950.0,0.178,0.0,0.034,0.0,271,1800.0,0.162,0.0,0.038,0.0,241
11.408031225204468,1965.0,0.182,0.0,0.04,0.0,270,1965.0,0.144,0.0,0.031,0.0,240
12.21837830543518,1875.0,0.011,0.0,0.002,0.0,192,1935.0,0.011,0.0,0.004,0.0,165
13.028628587722778,1695.0,0.162,0.0,0.033,0.0,270,1905.0,0.144,0.0,0.031,0.0,246
13.838690519332886,1950.0,0.175,0.0,0.034,0.0,286,1830.0,0.144,0.0,0.03,0.0,259
14.648960828781128,1980.0,0.009,0.0,0.002,0.0,222,1980.0,0.021,0.0,0.003,0.0,200
15.460984706878662,1980.0,0.0,0.0,0.0,0.0,151,1980.0,0.0,0.0,0.0,0.0,126
