Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20010972023010254,555.0,0.0,0.0,0.0,0.0,140
1.0135471820831299,390.0,0.0,0.0,0.0,0.0,89
1.8250033855438232,345.0,0.0,0.0,0.0,0.0,81
2.6364102363586426,345.0,0.0,0.0,0.0,0.0,81
3.6219589710235596,345.0,0.0,0.0,0.0,0.0,81
5.202636957168579,345.0,0.0,0.0,0.0,0.0,80
6.0143609046936035,1980.0,0.0,0.0,0.0,0.0,120
6.826295375823975,1980.0,0.371,0.0,0.075,0.0,431
7.638837099075317,1980.0,0.343,0.0,0.06,0.0,489
8.450210809707642,1980.0,0.12,0.0,0.02,0.0,365
9.261246919631958,1980.0,0.345,0.0,0.065,0.0,383
10.071882963180542,1980.0,0.341,0.0,0.072,0.0,505
10.882159948348999,1980.0,0.317,0.0,0.059,0.0,402
11.694830179214478,1980.0,0.123,0.0,0.024,0.0,312
12.505594491958618,1980.0,0.345,0.0,0.06,0.0,497
13.316686868667603,1980.0,0.244,0.0,0.044,0.0,468
14.128341913223267,1980.0,0.116,0.0,0.02,0.0,255
