Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20010924339294434,525.0,0.0,0.0,0.0,0.0,96,540.0,0.0,0.0,0.0,0.0,86,585.0,0.0,0.0,0.0,0.0,108,540.0,0.0,0.0,0.0,0.0,71
1.0139529705047607,360.0,0.0,0.0,0.0,0.0,81,375.0,0.0,0.0,0.0,0.0,70,405.0,0.0,0.0,0.0,0.0,71,375.0,0.0,0.0,0.0,0.0,70
1.8257977962493896,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
2.772765874862671,810.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
3.9166762828826904,810.0,0.0,0.0,0.0,0.0,83,840.0,0.0,0.0,0.0,0.0,73,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
4.97043251991272,1980.0,0.0,0.0,0.0,0.0,86,345.0,0.0,0.0,0.0,0.0,73,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,69
5.785263538360596,1980.0,0.0,0.0,0.0,0.0,131,1980.0,0.0,0.0,0.0,0.0,93,1980.0,0.0,0.0,0.0,0.0,86,1980.0,0.0,0.0,0.0,0.0,78
6.7538487911224365,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,109,1980.0,0.0,0.0,0.0,0.0,113
7.575849771499634,1980.0,0.025,0.0,0.004,0.0,192,1980.0,0.02,0.0,0.005,0.0,159,1980.0,0.008,0.0,0.003,0.0,165,1980.0,0.02,0.0,0.004,0.0,164
8.388771057128906,1980.0,0.088,0.0,0.015,0.0,264,1980.0,0.089,0.0,0.018,0.0,226,1980.0,0.078,0.0,0.015,0.0,221,1980.0,0.089,0.0,0.018,0.0,225
9.201607942581177,1980.0,0.09,0.0,0.018,0.0,241,1980.0,0.084,0.0,0.018,0.0,208,1980.0,0.082,0.0,0.018,0.0,205,1980.0,0.085,0.0,0.018,0.0,217
10.014227867126465,1980.0,0.018,0.0,0.004,0.0,181,1980.0,0.018,0.0,0.004,0.0,153,1980.0,0.018,0.0,0.004,0.0,147,1980.0,0.018,0.0,0.004,0.0,149
10.825217008590698,1980.0,0.094,0.0,0.018,0.0,235,1980.0,0.078,0.0,0.016,0.0,202,1980.0,0.083,0.0,0.018,0.0,199,1980.0,0.071,0.0,0.014,0.0,194
11.636147737503052,1980.0,0.082,0.0,0.015,0.0,250,1980.0,0.076,0.0,0.014,0.0,217,1980.0,0.099,0.0,0.02,0.0,210,1980.0,0.095,0.0,0.018,0.0,215
12.447031497955322,1980.0,0.031,0.0,0.005,0.0,217,1980.0,0.023,0.0,0.005,0.0,189,1980.0,0.023,0.0,0.007,0.0,181,1980.0,0.059,0.0,0.012,0.0,185
13.258005142211914,1980.0,0.082,0.0,0.015,0.0,202,1980.0,0.071,0.0,0.014,0.0,173,1980.0,0.071,0.0,0.014,0.0,162,1980.0,0.071,0.0,0.014,0.0,176
14.068206548690796,1980.0,0.093,0.0,0.016,0.0,249,1980.0,0.083,0.0,0.017,0.0,214,1980.0,0.078,0.0,0.016,0.0,212,1980.0,0.083,0.0,0.018,0.0,219
14.878835916519165,1980.0,0.089,0.0,0.018,0.0,248,1980.0,0.083,0.0,0.015,0.0,203,1980.0,0.08,0.0,0.018,0.0,195,1980.0,0.083,0.0,0.015,0.0,202
15.691046237945557,1980.0,0.018,0.0,0.004,0.0,174,1980.0,0.018,0.0,0.004,0.0,149,1980.0,0.005,0.0,0.001,0.0,134,1980.0,0.018,0.0,0.004,0.0,139
