Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20026683807373047,1410.0,0.0,0.0,0.0,0.0,105,1410.0,0.0,0.0,0.0,0.0,89,1410.0,0.0,0.0,0.0,0.0,85,210.0,0.0,0.0,0.0,0.0,54
1.4797451496124268,270.0,0.0,0.0,0.0,0.0,66,945.0,0.0,0.0,0.0,0.0,62,915.0,0.0,0.0,0.0,0.0,56,960.0,0.0,0.0,0.0,0.0,57
2.8082385063171387,210.0,0.0,0.0,0.0,0.0,65,210.0,0.0,0.0,0.0,0.0,57,210.0,0.0,0.0,0.0,0.0,55,210.0,0.0,0.0,0.0,0.0,54
4.031563997268677,210.0,0.0,0.0,0.0,0.0,64,210.0,0.0,0.0,0.0,0.0,57,210.0,0.0,0.0,0.0,0.0,54,210.0,0.0,0.0,0.0,0.0,54
5.263831853866577,210.0,0.0,0.0,0.0,0.0,64,210.0,0.0,0.0,0.0,0.0,57,210.0,0.0,0.0,0.0,0.0,54,210.0,0.0,0.0,0.0,0.0,54
6.555589437484741,1410.0,0.0,0.0,0.0,0.0,101,1410.0,0.0,0.0,0.0,0.0,89,1410.0,0.0,0.0,0.0,0.0,86,1410.0,0.0,0.0,0.0,0.0,74
8.054649829864502,1410.0,0.001,0.0,0.0,0.0,101,1410.0,0.001,0.0,0.0,0.0,89,1410.0,0.003,0.0,0.0,0.0,76,1410.0,0.0,0.0,0.0,0.0,75
9.259033679962158,1320.0,0.158,0.0,0.0,0.0,295,1335.0,0.108,0.0,0.0,0.0,301,1365.0,0.052,0.0,0.0,0.0,311,1365.0,0.0,0.0,0.0,0.0,305
10.445725440979004,1305.0,0.175,0.0,0.0,0.0,278,1320.0,0.165,0.0,0.0,0.0,309,1350.0,0.174,0.0,0.0,0.0,303,1350.0,0.198,0.0,0.0,0.0,298
11.587891340255737,1290.0,0.185,0.0,0.0,0.0,308,1320.0,0.191,0.0,0.0,0.0,304,1365.0,0.184,0.0,0.0,0.0,297,1350.0,0.178,0.0,0.0,0.0,294
12.750595569610596,1260.0,0.136,0.0,0.0,0.0,299,1290.0,0.143,0.0,0.0,0.0,327,1350.0,0.151,0.0,0.0,0.0,307,1350.0,0.169,0.0,0.0,0.0,301
13.938343286514282,1290.0,0.175,0.0,0.0,0.0,317,1320.0,0.164,0.0,0.0,0.0,313,1365.0,0.185,0.0,0.0,0.0,278,1365.0,0.188,0.0,0.0,0.0,272
15.075427532196045,1290.0,0.136,0.0,0.0,0.0,291,1320.0,0.16,0.0,0.0,0.0,291,1365.0,0.171,0.0,0.0,0.0,300,1365.0,0.158,0.0,0.0,0.0,279
16.21622085571289,1410.0,0.0,0.0,0.0,0.0,92,1410.0,0.0,0.0,0.0,0.0,78,1410.0,0.0,0.0,0.0,0.0,75,1410.0,0.0,0.0,0.0,0.0,76
17.27967667579651,1410.0,0.02,0.0,0.0,0.0,94,1410.0,0.02,0.0,0.0,0.0,80,1410.0,0.02,0.0,0.0,0.0,78,1410.0,0.02,0.0,0.0,0.0,78
