Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20009922981262207,345.0,0.0,0.0,0.0,0.0,114,345.0,0.0,0.0,0.0,0.0,99,345.0,0.0,0.0,0.0,0.0,78,345.0,0.0,0.0,0.0,0.0,69
1.3853137493133545,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,68,345.0,0.0,0.0,0.0,0.0,68
2.9127252101898193,1980.0,0.0,0.0,0.0,0.0,109,1980.0,0.0,0.0,0.0,0.0,82,1980.0,0.0,0.0,0.0,0.0,75,1980.0,0.0,0.0,0.0,0.0,69
3.727710008621216,1980.0,0.0,0.0,0.345,0.0,408,1980.0,0.0,0.0,0.345,0.0,355,1980.0,0.0,0.0,0.345,0.0,341,1980.0,0.0,0.0,0.345,0.0,337
4.53759241104126,1980.0,0.0,0.0,0.345,0.0,527,1980.0,0.0,0.0,0.345,0.0,475,1980.0,0.0,0.0,0.345,0.0,461,1980.0,0.0,0.0,0.345,0.0,469
5.34759783744812,1980.0,0.0,0.0,0.345,0.0,529,1980.0,0.0,0.0,0.345,0.0,475,1980.0,0.0,0.0,0.345,0.0,461,1980.0,0.0,0.0,0.345,0.0,470
6.15748405456543,1980.0,0.0,0.0,0.345,0.0,531,1980.0,0.0,0.0,0.345,0.0,476,1980.0,0.0,0.0,0.345,0.0,461,1980.0,0.0,0.0,0.345,0.0,471
6.967038631439209,1980.0,0.0,0.0,0.345,0.0,531,1980.0,0.0,0.0,0.345,0.0,476,1980.0,0.0,0.0,0.345,0.0,461,1980.0,0.0,0.0,0.345,0.0,474
7.776927709579468,1980.0,0.0,0.0,0.345,0.0,532,1980.0,0.0,0.0,0.345,0.0,477,1980.0,0.0,0.0,0.345,0.0,461,1980.0,0.0,0.0,0.345,0.0,475
8.586981058120728,1980.0,0.0,0.0,0.345,0.0,532,1980.0,0.0,0.0,0.345,0.0,477,1980.0,0.0,0.0,0.345,0.0,462,1980.0,0.0,0.0,0.345,0.0,476
9.396905899047852,1980.0,0.0,0.0,0.345,0.0,532,1980.0,0.0,0.0,0.345,0.0,477,1980.0,0.0,0.0,0.345,0.0,462,1980.0,0.0,0.0,0.345,0.0,476
10.206695079803467,1980.0,0.0,0.0,0.345,0.0,533,1980.0,0.0,0.0,0.345,0.0,477,1980.0,0.0,0.0,0.345,0.0,463,1980.0,0.0,0.0,0.345,0.0,476
11.01640510559082,1980.0,0.0,0.0,0.345,0.0,533,1980.0,0.0,0.0,0.345,0.0,477,1980.0,0.0,0.0,0.345,0.0,462,1980.0,0.0,0.0,0.345,0.0,476
11.826065301895142,1980.0,0.0,0.0,0.345,0.0,533,1980.0,0.0,0.0,0.345,0.0,477,1980.0,0.0,0.0,0.345,0.0,463,1980.0,0.0,0.0,0.345,0.0,477
12.635944843292236,1980.0,0.0,0.0,0.345,0.0,533,1980.0,0.0,0.0,0.345,0.0,478,1980.0,0.0,0.0,0.345,0.0,463,1980.0,0.0,0.0,0.345,0.0,477
13.445784091949463,1980.0,0.0,0.0,0.345,0.0,534,1980.0,0.0,0.0,0.345,0.0,477,1980.0,0.0,0.0,0.345,0.0,463,1980.0,0.0,0.0,0.345,0.0,477
14.255627870559692,1980.0,0.0,0.0,0.345,0.0,534,1980.0,0.0,0.0,0.345,0.0,478,1980.0,0.0,0.0,0.345,0.0,463,1980.0,0.0,0.0,0.345,0.0,477
15.065635204315186,1980.0,0.0,0.0,0.345,0.0,534,1980.0,0.0,0.0,0.345,0.0,478,1980.0,0.0,0.0,0.345,0.0,463,1980.0,0.0,0.0,0.345,0.0,477
15.8755784034729,1980.0,0.0,0.0,0.345,0.0,534,1980.0,0.0,0.0,0.345,0.0,478,1980.0,0.0,0.0,0.345,0.0,463,1980.0,0.0,0.0,0.345,0.0,478
16.685470581054688,1980.0,0.0,0.0,0.341,0.0,524,1980.0,0.0,0.0,0.339,0.0,468,1980.0,0.0,0.0,0.34,0.0,450,1980.0,0.0,0.0,0.335,0.0,464
17.495422840118408,1980.0,0.0,0.0,0.111,0.0,325,1980.0,0.0,0.0,0.079,0.0,275,1980.0,0.0,0.0,0.021,0.0,241,1980.0,0.0,0.0,0.015,0.0,252
