Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20012354850769043,345.0,0.0,0.0,0.0,0.0,84
1.2756454944610596,1980.0,0.0,0.0,0.165,0.0,257
2.0857620239257812,1980.0,0.0,0.0,0.345,0.0,523
2.8955652713775635,1980.0,0.0,0.0,0.345,0.0,525
3.705252170562744,1980.0,0.0,0.0,0.345,0.0,532
4.514936208724976,1980.0,0.0,0.0,0.345,0.0,534
5.324653148651123,1980.0,0.0,0.0,0.345,0.0,535
6.134560823440552,1980.0,0.0,0.0,0.345,0.0,535
6.944494724273682,1980.0,0.0,0.0,0.345,0.0,536
7.75448751449585,1980.0,0.0,0.0,0.345,0.0,536
8.564321279525757,1980.0,0.0,0.0,0.345,0.0,536
9.374169111251831,1980.0,0.0,0.0,0.345,0.0,537
10.184106588363647,1980.0,0.0,0.0,0.345,0.0,537
10.994095087051392,1980.0,0.0,0.0,0.345,0.0,537
11.803776502609253,1980.0,0.0,0.0,0.345,0.0,537
12.613450050354004,1980.0,0.0,0.0,0.345,0.0,537
13.423360586166382,1980.0,0.0,0.0,0.345,0.0,538
14.232724666595459,1980.0,0.0,0.0,0.345,0.0,536
15.042603492736816,1980.0,0.0,0.0,0.238,0.0,410
