Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20009946823120117,1980.0,0.0,0.0,0.0,0.0,143,345.0,0.0,0.0,0.0,0.0,83,345.0,0.0,0.0,0.0,0.0,68
1.3326809406280518,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,68
2.396353006362915,1980.0,0.0,0.0,0.0,0.0,137,1980.0,0.0,0.0,0.0,0.0,107,345.0,0.0,0.0,0.0,0.0,68
3.6005916595458984,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
4.589755296707153,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
5.679288387298584,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
6.663318872451782,1980.0,0.0,0.0,0.0,0.0,143,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
7.808443546295166,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
8.90320897102356,1980.0,0.0,0.0,0.0,0.0,143,435.0,0.0,0.0,0.0,0.0,115,345.0,0.0,0.0,0.0,0.0,68
9.893079042434692,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
10.985493183135986,1980.0,0.0,0.0,0.0,0.0,137,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
11.977861166000366,1980.0,0.0,0.0,0.0,0.0,143,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
13.123629808425903,1980.0,0.001,0.0,0.0,0.0,142,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
14.23224663734436,1980.0,0.0,0.0,0.0,0.0,143,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
15.220069408416748,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
16.341532945632935,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.0,0.0,0.0,0.0,108,345.0,0.0,0.0,0.0,0.0,68
17.334129333496094,1980.0,0.0,0.0,0.0,0.0,143,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,68
