Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20029354095458984,1410.0,0.0,0.0,0.0,0.0,105,210.0,0.0,0.0,0.0,0.0,56
1.3960247039794922,1080.0,0.0,0.0,0.0,0.0,74,210.0,0.0,0.0,0.0,0.0,56
2.757977247238159,210.0,0.0,0.0,0.0,0.0,65,210.0,0.0,0.0,0.0,0.0,56
3.9675276279449463,210.0,0.0,0.0,0.0,0.0,65,210.0,0.0,0.0,0.0,0.0,56
5.194637060165405,210.0,0.0,0.0,0.0,0.0,65,210.0,0.0,0.0,0.0,0.0,56
6.403210639953613,1410.0,0.0,0.0,0.0,0.0,102,1410.0,0.0,0.0,0.0,0.0,87
7.584713459014893,1410.0,0.001,0.0,0.0,0.0,102,1410.0,0.001,0.0,0.0,0.0,87
8.718127250671387,1260.0,0.146,0.0,0.0,0.0,311,1320.0,0.139,0.0,0.0,0.0,301
9.893784284591675,1305.0,0.19,0.0,0.0,0.0,295,1335.0,0.19,0.0,0.0,0.0,272
11.063247203826904,1305.0,0.136,0.0,0.0,0.0,291,1335.0,0.169,0.0,0.0,0.0,284
12.232680082321167,1305.0,0.078,0.0,0.0,0.0,300,1335.0,0.104,0.0,0.0,0.0,264
13.376049041748047,1290.0,0.137,0.0,0.0,0.0,298,1335.0,0.164,0.0,0.0,0.0,278
14.550488710403442,1290.0,0.167,0.0,0.0,0.0,294,1350.0,0.139,0.0,0.0,0.0,296
15.723385334014893,1320.0,0.19,0.0,0.0,0.0,298,1380.0,0.198,0.0,0.0,0.0,298
16.89188551902771,1290.0,0.164,0.0,0.0,0.0,316,1335.0,0.139,0.0,0.0,0.0,306
18.0852689743042,1290.0,0.187,0.0,0.0,0.0,298,1365.0,0.194,0.0,0.0,0.0,309
19.269832611083984,1275.0,0.159,0.0,0.0,0.0,277,1350.0,0.155,0.0,0.0,0.0,300
20.45007586479187,1410.0,0.001,0.0,0.0,0.0,105,1410.0,0.001,0.0,0.0,0.0,89
21.610475301742554,1410.0,0.02,0.0,0.0,0.0,109,1410.0,0.02,0.0,0.0,0.0,92
