Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20010066032409668,420.0,0.0,0.0,0.0,0.0,81
1.442192792892456,345.0,0.0,0.0,0.0,0.0,80
2.9253432750701904,1980.0,0.0,0.0,0.0,0.0,104
3.735915184020996,1980.0,0.0,0.0,0.0,0.0,139
4.545968055725098,1980.0,0.0,0.0,0.0,0.0,139
5.355841398239136,1980.0,0.0,0.0,0.0,0.0,139
6.165686845779419,1980.0,0.0,0.0,0.0,0.0,139
7.05002236366272,1980.0,0.0,0.0,0.0,0.0,139
7.860286474227905,1980.0,0.0,0.0,0.0,0.0,139
8.670259237289429,1980.0,0.0,0.0,0.0,0.0,139
9.48074984550476,1980.0,0.0,0.0,0.0,0.0,139
10.290792226791382,1980.0,0.0,0.0,0.0,0.0,139
11.101941347122192,1980.0,0.0,0.0,0.0,0.0,139
11.911740064620972,1980.0,0.0,0.0,0.0,0.0,139
12.722147703170776,1980.0,0.0,0.0,0.0,0.0,139
13.532114267349243,1980.0,0.0,0.0,0.0,0.0,139
14.3426513671875,1980.0,0.0,0.0,0.0,0.0,139
15.15352201461792,1980.0,0.028,0.0,0.0,0.013,157
15.963501691818237,1980.0,0.029,0.0,0.0,0.012,167
16.7734375,1980.0,0.029,0.0,0.0,0.012,167
17.583553314208984,1980.0,0.029,0.0,0.0,0.012,167
18.39345121383667,1980.0,0.029,0.0,0.0,0.012,167
19.20422649383545,1980.0,0.029,0.0,0.0,0.012,167
20.015673637390137,1980.0,0.029,0.0,0.0,0.012,167
20.825619220733643,1980.0,0.028,0.0,0.0,0.012,167
21.635652542114258,1980.0,0.028,0.0,0.0,0.012,167
22.445653676986694,1980.0,0.028,0.0,0.0,0.012,167
23.25570774078369,1980.0,0.028,0.0,0.0,0.012,167
24.06562638282776,1980.0,0.028,0.0,0.0,0.012,167
24.8758807182312,1980.0,0.028,0.0,0.0,0.012,167
25.68569779396057,1980.0,0.028,0.0,0.0,0.012,167
26.495691299438477,1980.0,0.028,0.0,0.0,0.012,167
27.30554461479187,1980.0,0.029,0.0,0.0,0.012,166
28.115357398986816,1980.0,0.029,0.0,0.0,0.012,167
28.925538063049316,1980.0,0.029,0.0,0.0,0.012,168
29.73536777496338,1980.0,0.029,0.0,0.0,0.012,168
30.54509711265564,1980.0,0.029,0.0,0.0,0.012,168
31.35565996170044,1980.0,0.029,0.0,0.0,0.012,168
